msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1713055560.5805063,8fb0dc00-154e-4fde-97df-a3715f71e3fc,pubMeasurements,1713055560.5805063,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",172.08413001912047
1713055560.6840794,c115528f-c71c-4798-bbec-812a6e62d2ea,pubMeasurements,1713055560.6840794,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",77.24020738995684
1713055560.794103,6d5524e0-f039-483f-9b45-e140bc58ca03,pubMeasurements,1713055560.794103,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",54.533804141842424
1713055560.9056504,d160c411-1b57-4204-94e4-57fd7caf5799,pubMeasurements,1713055560.9056504,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",53.788744705170444
1713055560.947552,afbf0bed-81a4-4e45-a9b8-b1ad2f5cd428,pubMeasurements,1713055560.947552,RaplKey (PackageID 1),81.97967769063307
1713055560.947552,afbf0bed-81a4-4e45-a9b8-b1ad2f5cd428,pubMeasurements,1713055560.947552,RaplKey (PackageID 0),81.04013083281464
1713055561.0156507,4d38ec90-1762-4982-bba2-5a708425b6f3,pubMeasurements,1713055561.0156507,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",54.54533057879414
1713055561.1462414,33fdaf5e-d97e-482b-a7ea-269a28ff87a7,pubMeasurements,1713055561.1462414,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.945061193078374
1713055561.2492254,46171bb0-93dd-4bbf-9735-aba3fa67fd77,pubMeasurements,1713055561.2492254,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",97.10246251844946
1713055561.353704,bae993bb-1c4b-4cec-97b3-2aabce27a65f,pubMeasurements,1713055561.353704,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",153.1415554396359
1713055561.454037,9f3b6775-e1c3-42c0-bdcf-f8276b25c096,pubMeasurements,1713055561.454037,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",149.50215781447778
1713055561.559804,d356f2df-f2dc-4173-bb4c-251269101775,pubMeasurements,1713055561.559804,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",151.27591781935766
1713055561.6664846,f1eb4e82-8aaf-48b1-92a7-35f92fb5c0cc,pubMeasurements,1713055561.6664846,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",140.60643555655543
1713055561.767488,d9479965-047f-4fdb-a67e-ad8ec76c1a2d,pubMeasurements,1713055561.767488,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",158.41074420872596
1713055561.874766,d5eef70c-f22d-42d4-9230-54da1ff49e14,pubMeasurements,1713055561.874766,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",139.82330994400075
1713055561.9496698,78b4dae9-d769-47cb-8aa7-c32caf4a609d,pubMeasurements,1713055561.9496698,RaplKey (PackageID 1),108.3336253814334
1713055561.9496698,78b4dae9-d769-47cb-8aa7-c32caf4a609d,pubMeasurements,1713055561.9496698,RaplKey (PackageID 0),107.49208775813413
1713055561.9757204,a5d65ec9-25e1-4308-9a62-d500f2e2a1a4,pubMeasurements,1713055561.9757204,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",148.58215478793613
1713055562.0761368,927a37b9-4739-4cd9-822c-7e890fbd042e,pubMeasurements,1713055562.0761368,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",139.41931853828802
1713055562.1811943,66c108ce-4432-410c-910b-c16736392639,pubMeasurements,1713055562.1811943,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",95.18596958808271
1713055562.285803,dea68c2e-bdb7-429c-a3e1-436ffd98d17f,pubMeasurements,1713055562.285803,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",152.95087648021794
1713055562.3908987,5f77f747-aea0-40e5-b0cf-f2940a127f19,pubMeasurements,1713055562.3908987,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",161.75763948028222
1713055562.4960816,2f4afa7f-8bbb-4651-af1b-2ddc3159b3da,pubMeasurements,1713055562.4960816,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",171.13031573543253
1713055562.5967257,610ede17-8f03-4ace-b9ee-35cccb47b2be,pubMeasurements,1713055562.5967257,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",149.0401812328604
1713055562.6967916,e06e0c48-9c99-45d1-8c9a-d414730f794b,pubMeasurements,1713055562.6967916,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 806758}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",159.89446965003097
