msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1713055560.5805063,d3936916-e92f-4fa1-b8e2-ccd59946b59e,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,18
1713055560.6840794,07e40590-1c20-41d3-b99d-a26993a92047,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,8
1713055560.794103,df08fdde-1f01-45a5-863a-d9f1692212b6,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,6
1713055560.9056504,4b8b3694-4918-47df-917c-c5d11632a8d6,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,6
1713055561.0156507,dacea3aa-0b2d-44d9-b7a5-0a98469a4319,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,6
1713055561.1462414,6f7f1fbc-e562-414d-be0b-b68a004efdde,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,6
1713055561.2492254,614ea8a4-2351-44cf-ac97-1531fdc949b3,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,10
1713055561.353704,78acce2b-6387-4353-82d5-8faa0cd3bec4,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,16
1713055561.454037,9fa21591-53e3-4309-af96-5b18d25ec1e7,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
1713055561.559804,0ef7bc7a-bffa-45fc-ba82-218cd2da371d,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,16
1713055561.6664846,f44a784d-de7a-4e42-9a50-0daf3a503df7,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
1713055561.767488,ebd6dd6d-dcb8-4946-a3e8-315a5c8f2694,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,16
1713055561.874766,076e9200-86ec-4677-9bae-e0aa04ad3fa2,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
1713055561.9757204,8245abf4-3dab-4b20-acd4-ac41f3b63d86,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
1713055562.0761368,adc49ca1-3bae-4cdc-8765-3aa68d350034,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,14
1713055562.1811943,f6e0dd96-b4c5-44fc-bae8-0962e0cf15df,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,10
1713055562.285803,d1e72a69-6199-4f29-b56e-5292de3019a6,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,16
1713055562.3908987,a4e1e197-8065-4610-8a57-dc03e848d198,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055562.4960816,be1d24f0-ee16-4bc5-9910-f1bf5441f872,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,18
1713055562.5967257,99b5e919-2bb2-44af-bfa2-b1397006ac4b,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
1713055562.6967916,06d7a733-192b-4f8c-9784-72d495b24560,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,16
1713055562.7978015,0b888c54-3b26-433e-9315-57fd62ba7632,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,16
1713055562.9016905,68c7aa96-5d0b-4d6a-8e8f-bce792c8e5d4,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,18
1713055563.0039477,886e2aef-7614-4036-aae6-215f17923006,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
1713055563.1081657,5e0bd2cb-3e83-4639-93a4-19b291f35870,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055563.2127059,eae4b150-b904-47bd-b1d3-57ed54d85036,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,13
1713055563.3161309,9a8deec6-5782-44a9-a511-1a0d9c9346cb,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055563.421002,7b0c4f25-9608-4599-a4b9-a9d68bb98fae,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055563.5250206,4fc047ef-454a-4444-8a75-f4d52831e14c,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,18
1713055563.6301956,706291b3-a347-4b3b-96f0-32f1b37a6d9d,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055563.7353246,89e35c0f-bff7-49c0-a8c1-b5d412acdee4,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055563.8398564,64ae7512-a971-4cda-ad3c-6d8c1aeabfa0,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,17
1713055563.9437351,81252705-69fc-49e8-9ce6-2fc0d1c641d4,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,18
1713055564.0478842,279f06d9-6f3d-4d22-882a-b0f614a6624f,pubProgress,5c46c5ae-f9f8-11ee-8001-bc97e1c4cb10,ones-stream-triad,0,806758,0,15
