msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1690928429.7743042,03d734f1-2b8e-4227-9d81-8438720c9865,pubMeasurements,1690928429.7743042,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",49.318176213843614
1690928429.891497,c5ecab96-ba6c-42b3-a665-1e23bfb73cfb,pubMeasurements,1690928429.891497,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.66475528562987
1690928429.9969928,3118e84d-8c5f-49fd-a51a-82ca187c3b3a,pubMeasurements,1690928429.9969928,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.91612952149844
1690928430.1154714,1ceea694-0b07-4d5c-ad1e-f069a6a7e089,pubMeasurements,1690928430.1154714,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.20174968454192
1690928430.1752405,efa4ccad-1e8f-4b8e-88a9-1e732421caa4,pubMeasurements,1690928430.1752405,RaplKey (PackageID 1),101.12217939722495
1690928430.1752405,efa4ccad-1e8f-4b8e-88a9-1e732421caa4,pubMeasurements,1690928430.1752405,RaplKey (PackageID 0),97.683059623022
1690928430.2208939,d85ec38a-4f02-46e8-b5b3-91397206aad0,pubMeasurements,1690928430.2208939,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.942564443074296
1690928430.334802,64ae07f7-49fb-45c7-aba3-0bbcbb744ef4,pubMeasurements,1690928430.334802,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.116058573585704
1690928430.4404352,570d091d-aac0-4c13-8aac-ea0efd494972,pubMeasurements,1690928430.4404352,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.86686483659265
1690928430.5569634,74f4d0ca-0917-4fe2-9442-d57bf8d8a345,pubMeasurements,1690928430.5569634,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.90805019383712
1690928430.6738162,039edc42-7379-497a-ad22-2dd4401bfe04,pubMeasurements,1690928430.6738162,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.78889457030322
1690928430.7890677,e5866b92-796b-40d5-81cd-af029b4c39f7,pubMeasurements,1690928430.7890677,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.38338329652976
1690928430.9051101,0347594d-4aaf-4e33-babe-0235f5b3a8d3,pubMeasurements,1690928430.9051101,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 9e9171cb-30b9-11ee-8001-246e9662a370, processID = ProcessID {rawPid = 234097}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.08766184802982
