95858864.0000,96046704.0000,96541880.0000,98405080.0000,95197896.0000,94875424.0000,96512464.0000,95709544.0000,96014488.0000,95719016.0000,95761112.0000,96535936.0000,96273272.0000,95590616.0000,96310672.0000,95134952.0000,96573360.0000,95380928.0000,96193608.0000,94839440.0000,94808144.0000,96727456.0000,98797424.0000,96229704.0000,101040512.0000,97020944.0000,97029176.0000,97327656.0000,99539808.0000,95053720.0000,95770088.0000,96048944.0000,96351424.0000,95461040.0000,96872384.0000,97186112.0000,96338144.0000,96549384.0000,96233792.0000,96306288.0000,97480024.0000,95701480.0000,95508128.0000,97442856.0000,95925688.0000,96826392.0000,95557560.0000,95914448.0000,96364192.0000,95720816.0000,97238168.0000,93341136.0000,96288688.0000,96935888.0000,96352784.0000,94850232.0000,95381280.0000,96489680.0000,96024096.0000,96416712.0000,96016032.0000,95450448.0000,95363976.0000,96150200.0000,96073848.0000,92881000.0000,96429944.0000,95548128.0000,96279352.0000,96023072.0000,95682760.0000,96766736.0000,95863736.0000,95668464.0000,95303136.0000,95213384.0000,95807992.0000,95054936.0000,95363888.0000,95419768.0000,95316312.0000
95322800.0000,95845056.0000,96387696.0000,96910440.0000,94941048.0000,96563928.0000,96224080.0000,97423568.0000,95879224.0000,96021912.0000,96723472.0000,95739480.0000,96491008.0000,94643304.0000,95296872.0000,94844984.0000,95725672.0000,95434432.0000,96822720.0000,95928416.0000,95330232.0000,98244672.0000,97149848.0000,96459672.0000,99419880.0000,96357896.0000,97371904.0000,95570296.0000,98622728.0000,95570200.0000,95722328.0000,95905864.0000,96182520.0000,95863896.0000,96269752.0000,95641608.0000,94846072.0000,95775944.0000,96461440.0000,96871432.0000,96275584.0000,95311320.0000,95628504.0000,97625632.0000,96018304.0000,96594000.0000,95982336.0000,95620040.0000,95542392.0000,95741840.0000,97082616.0000,94200144.0000,96051664.0000,95416736.0000,96922072.0000,94765272.0000,94748752.0000,97357760.0000,97540088.0000,95150960.0000,96256944.0000,95361192.0000,94815216.0000,95159744.0000,96163264.0000,94617664.0000,96072552.0000,94719504.0000,95590008.0000,95507296.0000,95912416.0000,97331288.0000,95731984.0000,96007776.0000,94540432.0000,95312648.0000,95241176.0000,95863048.0000,95085184.0000,94747408.0000,95722576.0000
95816376.0000,96214904.0000,97603432.0000,97968664.0000,96678064.0000,97118320.0000,94222232.0000,96237072.0000,97038056.0000,96556272.0000,95530536.0000,96361544.0000,95430480.0000,97569488.0000,95850760.0000,95744512.0000,96447344.0000,96624288.0000,95845832.0000,93994336.0000,96335688.0000,99446520.0000,97692376.0000,98171216.0000,102491904.0000,97399840.0000,97100144.0000,95586648.0000,102840184.0000,94371456.0000,97325000.0000,95189064.0000,97885272.0000,95858184.0000,97277600.0000,95793104.0000,95488680.0000,97165248.0000,98063672.0000,96679776.0000,96408680.0000,96177864.0000,95874784.0000,99132984.0000,97604848.0000,97814200.0000,96448464.0000,96622008.0000,96315280.0000,95819328.0000,96850352.0000,95570848.0000,95722928.0000,96341640.0000,96494904.0000,95979264.0000,95974000.0000,98281424.0000,98635480.0000,94947680.0000,96815704.0000,95933072.0000,93334136.0000,95037432.0000,96401944.0000,95065864.0000,97038216.0000,95134128.0000,97299600.0000,96754456.0000,96159592.0000,96204168.0000,96197936.0000,95525112.0000,95261808.0000,94969816.0000,96245360.0000,97145408.0000,95098040.0000,96184992.0000,95912616.0000
95848224.0000,96856360.0000,97603776.0000,101029656.0000,94974584.0000,95749592.0000,94677488.0000,96173968.0000,95888216.0000,96707624.0000,96853616.0000,96315376.0000,96656352.0000,95220280.0000,95927640.0000,95470208.0000,96392992.0000,96320496.0000,96801960.0000,95909512.0000,92941632.0000,95698256.0000,98359664.0000,96670136.0000,101632904.0000,97208040.0000,96052184.0000,96411528.0000,98319320.0000,96035760.0000,97007848.0000,94666872.0000,97344352.0000,95342840.0000,96886112.0000,96087384.0000,96479400.0000,96814024.0000,96806080.0000,97985144.0000,97594080.0000,95750768.0000,94722528.0000,99851544.0000,95921632.0000,97158032.0000,96159984.0000,95499984.0000,97307704.0000,95752392.0000,96820376.0000,93532024.0000,96266000.0000,97461208.0000,96194256.0000,94550752.0000,94812808.0000,97348680.0000,96723384.0000,95552616.0000,97616912.0000,95126840.0000,96029808.0000,95539048.0000,96450112.0000,93737136.0000,96360056.0000,95951808.0000,95518176.0000,95876960.0000,96157952.0000,97249504.0000,95235528.0000,97005184.0000,95692192.0000,95540272.0000,96613248.0000,96038712.0000,95447824.0000,95579176.0000,97015776.0000
96101160.0000,96597944.0000,95374720.0000,93713176.0000,95743672.0000,99019616.0000,97882248.0000,97597128.0000,97544480.0000,97605760.0000,96812256.0000,95201264.0000,97571080.0000,93945816.0000,94458792.0000,95294512.0000,96226272.0000,96139288.0000,97047264.0000,98466648.0000,95641400.0000,100025104.0000,95857080.0000,97050912.0000,95286216.0000,96257192.0000,97634288.0000,95992280.0000,93739632.0000,99157552.0000,95854256.0000,98791600.0000,96797784.0000,96607352.0000,98020800.0000,96087144.0000,94812616.0000,95689008.0000,96892512.0000,97550056.0000,95443304.0000,96482912.0000,95571232.0000,97626576.0000,96942112.0000,95212544.0000,98220312.0000,96803656.0000,95438336.0000,95722648.0000,97085008.0000,95998736.0000,96829600.0000,97203864.0000,97693952.0000,94965032.0000,94462056.0000,97223768.0000,97636296.0000,94751808.0000,96861888.0000,96371256.0000,98017664.0000,95764864.0000,97061992.0000,98250160.0000,96093792.0000,95435248.0000,94641736.0000,96117408.0000,96746088.0000,97672072.0000,96221680.0000,97374576.0000,95446920.0000,97153360.0000,95602792.0000,96924848.0000,96043912.0000,94190120.0000,96023888.0000
94627576.0000,95793968.0000,97342984.0000,97320328.0000,95901416.0000,95843112.0000,94848008.0000,97235488.0000,96258304.0000,96404752.0000,96412664.0000,96531632.0000,95744024.0000,96790816.0000,96050448.0000,95328168.0000,96185400.0000,96620952.0000,96050472.0000,94448592.0000,96746824.0000,99296736.0000,97868376.0000,97381936.0000,101091944.0000,96976728.0000,97536112.0000,96146304.0000,101943856.0000,94396512.0000,96233472.0000,95613488.0000,96933616.0000,95942416.0000,96810608.0000,95876136.0000,95365576.0000,96266440.0000,97523728.0000,96618792.0000,96018072.0000,95713872.0000,95902368.0000,97422648.0000,96557784.0000,97836936.0000,95985552.0000,95973072.0000,95605096.0000,95686592.0000,96591392.0000,94650184.0000,95745872.0000,95970920.0000,96929624.0000,95322080.0000,95631232.0000,98087904.0000,97927144.0000,95391032.0000,96438584.0000,95441008.0000,94148648.0000,95436584.0000,95862560.0000,94407024.0000,96642280.0000,95530808.0000,96933944.0000,96569280.0000,95718328.0000,96774320.0000,95871272.0000,95741872.0000,94623520.0000,95325928.0000,95680592.0000,96119632.0000,95393880.0000,95659744.0000,95943088.0000
96521616.0000,96829200.0000,97988832.0000,99780448.0000,96186840.0000,97475864.0000,95498800.0000,95901776.0000,96906128.0000,97206568.0000,96841696.0000,95633264.0000,96942376.0000,96076872.0000,97157000.0000,95088968.0000,97029808.0000,96153792.0000,97058776.0000,96980600.0000,94984608.0000,95843056.0000,98453640.0000,97213712.0000,103037416.0000,98062392.0000,96959520.0000,97300352.0000,101201320.0000,96961280.0000,97563976.0000,96947592.0000,98198168.0000,96162520.0000,97887488.0000,97390304.0000,97124536.0000,97734976.0000,97445024.0000,98099160.0000,98102384.0000,96752240.0000,96024464.0000,100156304.0000,97707160.0000,97323352.0000,97288616.0000,96735168.0000,97893824.0000,96574184.0000,98044400.0000,95313400.0000,97224248.0000,99623880.0000,96927032.0000,94866688.0000,95496488.0000,97165112.0000,97458208.0000,95943872.0000,98244672.0000,96900248.0000,96783784.0000,96026464.0000,97156456.0000,94399464.0000,96924392.0000,96048280.0000,96556008.0000,96895768.0000,97516816.0000,98015832.0000,96576208.0000,97441776.0000,96449360.0000,95199752.0000,96366072.0000,96891232.0000,95436768.0000,96324224.0000,96478920.0000
96034720.0000,97568040.0000,94388256.0000,94915112.0000,95174320.0000,93941104.0000,95633984.0000,95129744.0000,99228480.0000,95707752.0000,97293728.0000,95405568.0000,96554496.0000,95711864.0000,95570752.0000,94600344.0000,96512496.0000,96233504.0000,96088688.0000,96746992.0000,95216184.0000,95282192.0000,96853048.0000,96808072.0000,95060568.0000,95874080.0000,96467744.0000,96483512.0000,87004704.0000,97031600.0000,95680240.0000,99677664.0000,96726520.0000,95532640.0000,98124352.0000,95686224.0000,94436632.0000,95501568.0000,95993960.0000,97689280.0000,95184304.0000,97109600.0000,95864680.0000,98710632.0000,98125512.0000,96332384.0000,98141016.0000,96465416.0000,94560504.0000,94747704.0000,96018848.0000,91765224.0000,96646880.0000,98709304.0000,95925088.0000,94007984.0000,94842520.0000,96990440.0000,95646680.0000,94676128.0000,98373064.0000,95512680.0000,99286584.0000,95488856.0000,97825448.0000,96384416.0000,96052304.0000,97354248.0000,96470888.0000,95292592.0000,97020768.0000,95762936.0000,96742192.0000,98803200.0000,94347392.0000,96682720.0000,94996064.0000,96939304.0000,96277096.0000,94492520.0000,97540880.0000
95329288.0000,96071136.0000,96776568.0000,96817792.0000,95343136.0000,97252504.0000,96554136.0000,98444360.0000,96063336.0000,96503328.0000,97517336.0000,95764792.0000,96573848.0000,95283416.0000,96259544.0000,94924952.0000,96008264.0000,96310768.0000,97126352.0000,96827024.0000,96350368.0000,99086384.0000,97215080.0000,96861152.0000,99688400.0000,96825800.0000,97954128.0000,95756184.0000,99313936.0000,95873952.0000,96256232.0000,96859304.0000,96601192.0000,96158224.0000,96374088.0000,95935864.0000,95131824.0000,95929192.0000,96931472.0000,97337296.0000,96290272.0000,95594952.0000,96348328.0000,97802504.0000,96502304.0000,97222408.0000,96491680.0000,96311080.0000,95830208.0000,96014952.0000,97745600.0000,95095080.0000,96462648.0000,96159288.0000,97443856.0000,95101384.0000,95081760.0000,97932552.0000,98352880.0000,95542728.0000,97228184.0000,96023184.0000,95336368.0000,95490688.0000,96212560.0000,95266336.0000,96412040.0000,95236584.0000,96068344.0000,96121704.0000,96589760.0000,97389528.0000,96546968.0000,96341016.0000,94726464.0000,95457512.0000,95154464.0000,96285208.0000,95349168.0000,95339936.0000,96181736.0000
95446800.0000,95926344.0000,95882848.0000,94164104.0000,96791824.0000,94776328.0000,97039144.0000,98671776.0000,96446600.0000,96075976.0000,96891808.0000,97587232.0000,95950776.0000,95136264.0000,95086512.0000,97915904.0000,95808472.0000,97479088.0000,97553352.0000,96214112.0000,98831168.0000,102541720.0000,97533440.0000,97435184.0000,96136376.0000,94850424.0000,99412496.0000,94191784.0000,98096392.0000,95967072.0000,95948608.0000,97604280.0000,95986864.0000,98024824.0000,95705968.0000,96324504.0000,95289568.0000,95519664.0000,96449152.0000,97335784.0000,95941720.0000,96941352.0000,95703032.0000,94309944.0000,95736688.0000,97415992.0000,96188872.0000,95613016.0000,94788512.0000,96144280.0000,97561232.0000,95464600.0000,96253832.0000,93934208.0000,98293496.0000,96564768.0000,95922496.0000,98287936.0000,98048720.0000,97135448.0000,95163800.0000,95456888.0000,94479192.0000,95686496.0000,96331056.0000,96871400.0000,97043720.0000,95198776.0000,95594952.0000,97320384.0000,95886008.0000,97515568.0000,95800920.0000,96788776.0000,94839368.0000,96174272.0000,95682672.0000,96736304.0000,97194056.0000,95615312.0000,96355848.0000
95664984.0000,97258696.0000,95845888.0000,89775168.0000,96684816.0000,103113608.0000,98124440.0000,98154800.0000,95785912.0000,99647448.0000,96316960.0000,98374376.0000,96966600.0000,96460200.0000,97379216.0000,99090872.0000,97524208.0000,99828592.0000,97216664.0000,97813496.0000,100289880.0000,106351760.0000,93887896.0000,99689296.0000,95458632.0000,98181096.0000,99778040.0000,95385112.0000,104756344.0000,98369360.0000,97313272.0000,100354976.0000,97684392.0000,98009056.0000,100277800.0000,96999424.0000,96234344.0000,97949136.0000,98970888.0000,95576640.0000,94455640.0000,97071264.0000,94953224.0000,94463720.0000,96581256.0000,94365040.0000,98001272.0000,98906800.0000,94633336.0000,95461104.0000,95348216.0000,102733184.0000,95810344.0000,96723512.0000,97784336.0000,97108752.0000,97633128.0000,98610136.0000,98209856.0000,97754568.0000,98307272.0000,96928864.0000,96307024.0000,97818552.0000,95658328.0000,101180304.0000,96678096.0000,95565624.0000,95349472.0000,98953136.0000,95858704.0000,96370600.0000,97214488.0000,97720184.0000,96298824.0000,99400048.0000,98737120.0000,97305584.0000,97415456.0000,95097144.0000,96441872.0000
97701376.0000,97360448.0000,93985056.0000,96398896.0000,94876632.0000,92865920.0000,98017080.0000,95501688.0000,99471936.0000,94990824.0000,96939216.0000,96165624.0000,96602120.0000,95456560.0000,94743248.0000,94739624.0000,96344360.0000,95728712.0000,96145064.0000,95341792.0000,93403792.0000,96076888.0000,97180912.0000,96581400.0000,94700160.0000,95834544.0000,96244344.0000,96503280.0000,82316280.0000,96254600.0000,95564456.0000,97874680.0000,95914928.0000,94646152.0000,97217208.0000,95428536.0000,93692712.0000,95059528.0000,95385216.0000,97440072.0000,95437184.0000,96684768.0000,96228160.0000,99396896.0000,97696872.0000,96704880.0000,97319544.0000,96462680.0000,94359144.0000,95341472.0000,96523224.0000,89592136.0000,96786240.0000,96811528.0000,95312320.0000,95115616.0000,95073568.0000,96987104.0000,95392352.0000,94058368.0000,97580144.0000,94765880.0000,98670776.0000,95632072.0000,98022168.0000,95753016.0000,96154936.0000,97352672.0000,96230456.0000,94311384.0000,96595056.0000,94626392.0000,96806752.0000,96980696.0000,94242992.0000,96888608.0000,95348712.0000,96317704.0000,96214592.0000,94081888.0000,97590712.0000
95478304.0000,95338728.0000,96455344.0000,95489328.0000,95926328.0000,96885800.0000,95619824.0000,97220192.0000,96281360.0000,95710424.0000,96140624.0000,95848496.0000,95084768.0000,96575336.0000,96067448.0000,95105536.0000,95672984.0000,96168304.0000,96134560.0000,94496096.0000,97508832.0000,100123168.0000,96426760.0000,97510672.0000,100474208.0000,96652296.0000,97846072.0000,94584120.0000,101135936.0000,93796144.0000,96408776.0000,96074832.0000,96604704.0000,95879496.0000,96116248.0000,95342224.0000,94214760.0000,96062704.0000,97085192.0000,96075104.0000,95410064.0000,95645704.0000,96362424.0000,97353928.0000,97197504.0000,97336640.0000,95902856.0000,96432160.0000,94834120.0000,95803304.0000,97016592.0000,95344736.0000,95588736.0000,95002784.0000,96536336.0000,95791920.0000,95817464.0000,97960800.0000,98543040.0000,94814464.0000,96585944.0000,95757672.0000,92942776.0000,94712320.0000,95874008.0000,95095824.0000,96479400.0000,94497512.0000,96827648.0000,96180168.0000,96076840.0000,95856144.0000,96590824.0000,95097768.0000,94160968.0000,94541944.0000,95045312.0000,96548864.0000,94761120.0000,95418208.0000,95484848.0000
95619792.0000,96188912.0000,96303552.0000,89790424.0000,96290664.0000,103685696.0000,99219128.0000,97991984.0000,96089704.0000,98989864.0000,96221280.0000,97485824.0000,97049704.0000,97577248.0000,98375480.0000,96389040.0000,97605600.0000,97903952.0000,96557168.0000,96283936.0000,100957176.0000,105151976.0000,94223176.0000,99387128.0000,98731096.0000,99591608.0000,99949256.0000,97232488.0000,107596512.0000,96493208.0000,96502552.0000,100084240.0000,97429072.0000,97119896.0000,100585600.0000,97273704.0000,95244968.0000,97942992.0000,99311120.0000,94217448.0000,94375512.0000,96225912.0000,96816344.0000,95258040.0000,97908648.0000,94965080.0000,97590344.0000,99480688.0000,94087720.0000,96093912.0000,95724816.0000,101575040.0000,95992240.0000,97030152.0000,97528328.0000,96711472.0000,98020584.0000,98241072.0000,98485432.0000,96507008.0000,98062352.0000,97547848.0000,95360200.0000,97786000.0000,95638600.0000,98950992.0000,96621432.0000,95227616.0000,97227920.0000,98132656.0000,96042328.0000,96364056.0000,98295208.0000,96024216.0000,95472896.0000,98342104.0000,97616568.0000,96547088.0000,95907872.0000,94805472.0000,95021224.0000
