37971.4922,39176.6836,38057.1758,37505.3555,37334.2344,37153.1641,37632.0508,40171.9531,37934.3477,36189.5469,38007.1797,37760.2148,39002.5625,36778.0352,38736.9570,35919.7188,36764.5781,36549.2734,37252.1875,37683.8711,39755.6953,37639.3047,37008.2578,37316.9609,38335.4531,37074.3047,37548.7344,37669.8008,36197.9961,35711.5352,37932.2695,40837.9141,42207.3320,38505.4492,38350.4141,38042.2852,37727.5898,39381.0586,36063.5195,36251.5117,37208.3320,37571.4570,37998.2461,38127.3672,38213.0703,36856.7539,39499.4492,38661.9492,37730.9453,39119.8008,38728.2617,36065.0625,38126.2539,39290.7695,37457.0352,39090.2383,37066.8398,36839.1836,38796.4180,38264.2852,38787.4414,37674.6875,38501.1328,35397.9062,38917.8750,36429.6172,36112.7695,36915.9922,38222.1562,36648.0312,39147.3359,39494.1289,38364.1016,38398.0234,40805.5781,37945.4961,39958.6953,38684.6445,36874.4219,38268.0508,39616.9805
38187.3438,38053.9688,37894.7578,37607.1992,37661.4297,37172.9453,37805.0586,38153.2500,38542.8906,38050.2539,39267.6133,37797.3633,38472.0273,37282.0195,38211.2812,37773.2070,36820.8711,37386.5039,37246.5898,37879.1328,39588.4570,38535.7305,36635.4102,36545.7266,38934.9375,38129.3008,37495.2578,37830.2305,36734.0898,37075.2617,38211.0469,39291.2969,39646.8164,38315.8359,37445.5078,38072.7422,37526.5938,38552.1523,37056.4336,38097.9688,38504.9883,36762.0820,39249.0703,37170.9844,37804.0586,38057.6367,39092.4023,37751.7656,38064.6328,39281.4766,38034.7266,35679.1992,37926.1094,38447.5195,38507.2734,38718.8281,37872.2578,36947.2578,38024.6641,37876.3633,39140.2891,38622.0039,39013.9805,36045.6523,39178.8750,37727.9219,36391.0898,37103.8984,38338.6133,37540.9727,39297.0156,38501.6758,39852.4375,38504.6289,37915.2188,38981.3516,38953.8164,38581.8125,36804.5273,38402.3711,39799.0664
37496.4102,36903.8242,36837.8164,36887.3086,37345.6797,36743.2266,37068.1406,37210.6562,38270.2031,39602.1992,37422.3828,38181.9844,38592.3047,37121.3516,36891.4492,38015.4844,37837.3086,37284.7070,37334.4297,37715.0312,37539.3047,37520.9961,38038.9453,35606.0117,36796.8867,37704.4453,37203.0664,38041.3867,36735.2539,38515.8945,37409.3945,37921.2148,37154.3789,38472.6094,37131.1094,38277.3125,37605.4883,36601.2656,37843.2344,39448.5586,39496.0820,38168.6719,39333.0469,37026.3594,37977.9180,38067.1602,37836.5977,37645.9805,37320.1133,37160.3789,37664.5234,35518.7031,37821.7070,38513.7617,38062.2148,37268.8984,38189.2383,36927.3477,37156.6445,36896.2227,37395.7227,38220.9180,37622.1602,39537.4922,37131.6602,39012.3203,38123.3789,36766.8438,37212.3008,37872.8516,37101.7695,37133.1680,37020.0391,37795.5547,36494.0781,38688.6328,37432.0352,37153.1758,37346.9336,38046.4883,36713.9062
40383.7500,38263.4102,39671.4062,37869.8281,38953.7109,38202.2266,39151.1055,39453.7539,40388.9219,41085.8594,41343.5195,38174.6445,39627.9922,39969.6055,40022.3555,39312.2656,39424.5156,40667.9961,38686.6836,40515.2539,38188.5117,40266.3867,39258.8438,37090.5625,39657.6016,40328.5508,39312.5664,39609.2656,39236.7188,40106.8594,39594.8906,39290.9297,38124.5000,40158.7578,38529.1055,39920.8672,39890.5273,38009.3867,40242.2930,41197.8945,40634.4180,38938.8984,39842.4727,37906.4219,39567.6523,41756.4102,38920.2266,37927.8516,39975.1953,39504.0117,38616.9570,37768.0469,40257.0469,38620.5391,40519.2695,38333.6758,40779.5508,39352.8125,38585.2891,39109.7422,39928.9883,39454.5898,39203.1602,39727.1992,40584.8164,41094.7695,38886.0547,38212.8242,39582.3047,39922.0469,41731.4102,37778.7070,39188.9961,38181.6641,39442.5352,37927.0078,41334.8945,39986.3672,37806.4922,39890.2188,38878.7109
37501.9219,38559.6914,37459.6250,37873.2148,37369.1953,37222.5781,37466.7031,39005.6562,37850.5117,37388.4336,38322.1445,37439.0664,38464.0039,37183.9492,38310.8359,36642.1250,36938.8867,36956.4648,37434.0898,37587.7773,39479.0703,37811.9727,36799.2852,36516.8281,38090.5195,37528.5078,37298.9492,37600.3828,36426.1719,36555.8359,37766.3633,39794.4531,40544.1133,38300.9258,38164.5898,37870.0117,37649.9961,38872.1602,36140.3320,37469.9453,37823.1484,37062.4414,38960.2891,37766.8789,37939.8242,37142.1523,38978.2227,38527.7305,37192.7969,39841.2734,38230.2227,35707.6406,37973.2969,38456.7695,37940.6211,38620.4727,37043.2852,37182.5156,38798.4297,37747.2852,38648.0977,37458.8047,38586.7539,36246.5820,39016.4414,36528.7891,36389.8477,36861.0078,38136.5391,36780.2344,39153.8086,38641.7266,38960.4648,38915.4648,38806.5430,38405.5625,39508.5117,38433.7930,36701.6680,37814.9883,38967.1562
36909.7812,39183.8164,39099.6484,38660.0508,38171.8008,37303.3047,37585.3008,39265.6523,38129.7734,37336.7109,37408.0938,38967.9492,38765.1445,37351.3047,38353.4609,37115.5938,37676.5586,36959.6523,37425.7305,37159.3398,39836.6172,38362.8711,37059.5312,36829.5430,37655.8750,37012.4062,37423.1250,37005.0820,36470.2969,36080.1641,37744.4297,40347.3516,40244.0273,38165.5352,38602.6484,38169.5430,37591.0820,38272.0000,37240.7852,37059.1992,38051.4258,37033.7461,38399.9531,38555.1836,38178.8047,37682.3008,39283.4844,38904.4727,37219.1484,38290.8906,38640.5781,36123.6562,38225.6250,38476.3086,38227.4570,38899.9766,37678.2891,37620.0469,38686.1016,37617.5938,39105.8203,37758.8398,38881.6602,38653.5039,38040.1211,37773.9297,36300.6250,37017.4258,37962.0117,37158.5547,39072.5938,38942.7109,39159.2812,39978.2812,39363.6211,38699.9883,40024.4414,38026.0625,36885.6016,38797.4727,38996.4727
36986.7656,38890.6836,38604.5469,39882.9844,38615.4727,39257.7695,37105.5469,41199.0039,38665.7148,38220.2773,39327.4414,37804.1914,38296.5234,37761.1680,37670.1445,39369.1680,37258.3164,38702.4492,37407.8672,36961.6523,39038.4336,37879.8359,36297.5234,37797.3008,38075.0195,39549.9609,38486.0859,39924.5195,39061.1719,39968.5586,38139.5039,38500.8398,37157.6172,38848.9258,37201.4688,38190.9570,37156.7148,38074.6719,39912.3477,39947.0820,39312.3320,38840.0469,42218.0469,36924.6094,39869.7344,40008.3633,39109.6562,36589.9805,38653.3594,39879.1992,36732.1172,36094.4570,40781.9414,40647.5586,38898.4844,39941.6094,39388.1680,37081.8281,39470.8125,37176.1484,38667.1211,39644.7617,38921.8047,39534.9258,38232.0625,38335.8203,38364.4688,37205.0039,40007.6484,38763.6055,38701.2852,39194.9766,37808.7852,39431.7305,35814.1602,40942.8789,39232.3398,38441.0820,36513.0234,37901.6680,39196.6523
38189.3477,38609.6211,38539.9492,37240.3438,37157.2930,37109.5664,37662.8438,39306.5547,38325.7734,37537.1836,37662.1172,37951.7109,38555.8828,37711.3711,38240.4336,36791.2734,37312.7031,37408.8828,37560.2773,37761.8750,38251.2383,37535.8398,38008.9688,36469.3867,37520.0430,37903.2734,37193.8242,37618.1836,36288.3672,37381.9414,37431.0859,38491.5586,39624.8203,38164.4453,38123.6367,37968.7617,37393.3477,38397.7539,37071.8242,37793.3984,38509.3164,37887.9492,38823.0312,36913.0977,37945.7188,37603.6094,38212.0508,38095.2578,37279.4844,37683.0586,37984.6055,35905.1328,38140.4805,38050.1680,37827.8281,38591.0508,37856.3477,37377.7773,38073.9141,37399.3008,37704.6016,37182.5000,37437.4453,38248.1680,38693.4023,37671.8242,37531.3047,37086.6797,37081.0938,37079.8477,38639.8047,37396.7305,36887.7344,37346.6797,38363.7500,37793.2266,39721.9414,37639.5352,37172.6328,38569.0234,37537.4180
37144.2969,39876.1719,38091.4297,38807.4258,37769.8711,38619.7969,37793.3750,42688.8750,38713.0586,37886.8320,36864.1523,37302.6562,39959.9961,37791.2109,38884.1055,36339.8086,38367.0234,38007.6836,38283.6914,37938.6758,40239.1289,37269.1641,38485.0820,38445.2422,37449.0781,38214.4570,38377.6211,39939.1250,37708.3594,37291.7930,38267.0430,42615.8555,42818.4688,40680.7773,40782.3359,39305.8086,39410.6484,40425.8398,36812.3281,38790.0234,38265.2617,41092.3828,39538.9102,39929.8672,39377.4961,37426.6250,39656.3594,42344.9453,37351.8711,41159.5039,39898.5586,36693.2344,40173.3516,41023.9453,37899.6211,39600.1250,38075.7461,37771.8125,40918.5000,38567.0234,38694.9062,38356.6289,39916.4219,37322.2734,38706.1836,36109.7422,38038.3125,37652.6523,39765.5195,37866.7344,39237.1602,41347.7930,39415.9023,40246.7773,42415.8906,37520.6484,40754.7578,39500.1914,38159.7031,39143.5273,38855.2188
38771.3359,38307.3242,39001.0586,37834.1562,38425.4883,37471.8984,38209.7344,38560.7773,39082.1094,39833.9453,39839.2617,37904.9219,38507.0430,38933.5781,38815.4062,38063.6953,38625.8047,39256.1211,37975.4258,38952.2617,37979.6211,39545.3086,37937.3438,36340.6797,38544.2070,38815.9375,38189.1602,37931.6523,37926.1797,38178.1992,38717.6758,38905.5352,37659.0039,39130.9609,38229.5117,38557.5469,38914.2227,37538.0000,38957.1406,39784.6367,39303.3398,37563.6797,39033.9023,37889.9414,38643.5391,39897.8984,38311.6836,37870.8594,38464.1328,39096.6484,37853.0312,36879.9922,39234.4531,37451.4609,39415.5430,37954.7695,39338.3164,38771.6523,38095.5664,38027.6680,39019.2539,38215.6602,38731.5195,39087.0547,39673.2461,39386.8555,37724.1641,37241.3281,38641.6875,38816.1094,40883.8789,37279.6250,38611.2266,38637.2344,38357.7773,37672.0742,40948.5430,38996.6953,36782.0586,39113.9336,38489.7578
37366.5586,37415.3438,37948.2227,37331.2734,38064.7891,36556.4648,37436.1641,36882.0781,38546.8359,39891.7422,39038.5820,37667.7266,37504.3672,37883.5547,37288.2031,37729.1406,37971.9844,38285.1328,37223.9531,38103.8438,37576.1055,39014.5039,36759.2734,35539.0234,37720.7188,37624.9180,37437.9297,36894.7383,37184.5898,37091.1562,37977.0781,37714.4258,36019.7734,38252.3320,37199.6602,37766.4023,38171.8281,36472.0977,38387.8203,38985.3867,38756.8047,36491.1484,38652.8438,37388.1992,37766.2734,39010.3125,37569.9922,36846.3008,37494.6758,38037.9219,37186.7891,35869.7695,38079.1797,37065.8789,38839.8125,37379.5586,38535.8867,37735.9180,37034.7344,36903.4453,38212.4414,37738.8750,38373.9727,38633.5352,38291.2031,39047.2695,36868.5977,36448.5820,37819.8984,38176.3203,39368.5859,36586.3281,38352.1680,38407.1172,36536.6406,37678.9297,39706.9453,37693.7578,35982.2031,38545.2891,38186.2227
37695.1836,38269.9141,38046.4805,36680.8477,37088.3867,36701.6016,37275.5273,39422.7500,37985.5547,37452.2461,37394.4961,37359.0703,38256.4062,37273.9336,37838.0469,35786.9609,37416.3164,37263.6172,37190.6523,37927.7500,37643.0781,37197.7070,37683.4453,36339.6875,37030.7305,37098.9648,37252.2422,37420.6758,36293.5977,36508.9648,37291.5742,38860.7188,39289.1094,38394.0195,37958.6992,37896.4961,37850.0859,37785.1953,36859.9492,37259.4453,37690.9883,37886.6211,37748.5664,37448.8789,37941.2500,37508.2305,37820.6328,37766.1875,37159.0156,37486.8438,37860.1797,35974.6016,38150.2734,38365.9766,37409.9688,38083.3711,37480.5039,37191.6094,37818.0898,37307.8750,37326.4141,36781.5391,37245.5820,37529.4805,38098.8594,37421.2148,37074.7344,36568.4570,37239.2266,36921.8867,38560.6055,37504.5781,36293.4766,36970.2422,39196.3828,36647.0039,40196.1445,37578.6289,36597.2539,38193.1836,37360.9102
38106.8594,37059.6914,38153.9961,35637.9219,36577.9102,36063.0898,36952.6328,38432.7422,38187.7852,36871.5469,37155.2031,37451.4648,38480.2734,36676.2852,37795.0742,36820.9141,36722.0508,36948.8945,36194.6367,37271.6250,37184.7305,37392.9492,37481.9297,36209.2695,37270.8359,37256.0195,36945.4375,37389.1484,36100.3398,36813.9258,37261.9258,38629.2695,38692.0625,37921.0586,36815.8203,37823.7656,36961.5781,36861.4609,37677.6172,37295.1133,38022.9258,37916.2461,36953.3555,36146.5977,37365.7891,38066.7969,37815.9297,37087.0938,37883.9570,35601.4570,37417.5742,35558.5586,37722.9258,37751.4180,37295.6523,37143.6445,38391.2031,36087.6406,36366.4609,37187.5039,37700.5938,38068.5352,37177.9922,37211.0078,37237.9180,38476.0234,36563.5625,36325.1953,36925.0117,37399.7344,37875.7773,37374.0000,36727.0078,36165.3398,39172.8164,36514.1172,37935.1680,37474.3008,36652.1211,38643.7422,37414.2383
36534.8711,37363.5664,37664.5859,37209.5352,37009.9258,36361.5078,36771.2891,37034.6055,37657.4531,37824.8438,36967.0117,37918.3203,37453.4648,36838.5195,36753.4883,37216.9844,36730.9453,36570.4375,36702.5625,36572.9648,38047.7422,37315.4141,36601.6445,35258.3867,36705.2969,37015.6406,36296.7031,36483.0352,35676.5117,36774.6094,36664.2031,37314.0742,37314.1406,37078.1758,36937.2109,37211.3984,36372.2461,36879.8906,36783.9844,37630.7344,38309.3789,36239.6328,38702.6758,36316.8086,36906.1680,37192.2148,37537.5508,37090.5820,36281.0977,36856.0391,37070.3008,34805.0898,36997.2422,37109.5547,37657.8203,37750.3438,37174.2461,36607.6680,37008.5859,36174.5000,37386.6172,37027.4023,37394.5977,38508.4648,37223.6367,37662.9336,36488.2070,36344.5781,36411.3984,36646.3867,37397.6836,36620.2578,37676.2656,37851.7500,35752.9297,38362.6133,38084.0703,36474.7500,36316.3281,37816.7617,37137.8633
36861.6758,39234.0859,38788.2500,40020.6914,38997.2461,39872.2422,36898.9023,42546.0547,39035.8398,39199.2656,37727.8320,38556.2188,39362.5742,37935.5000,37286.7383,39838.0312,38665.9023,39209.9102,37761.0117,36770.7227,38199.0938,37604.3320,37913.7695,38577.0664,36903.0703,39778.4062,39093.6758,41158.4570,39900.8672,41213.6289,38455.1523,39577.6484,36764.5664,40385.0039,38178.8828,38926.5625,38087.4336,37590.6250,41638.9023,41683.3789,40233.1719,41873.4766,42455.0625,38136.4492,40990.1641,40451.6328,39111.3281,38422.2539,39035.0234,38976.2734,37164.1211,36828.0234,42251.0898,41842.8867,38682.6523,39667.2734,40781.5977,37415.0508,39685.0430,37270.3750,37994.2188,40735.0039,39105.6016,42293.3828,36932.1523,39366.1914,40341.1953,37383.0430,40526.3984,40218.7930,37761.1250,40095.7031,36307.9688,40066.5859,36982.7422,40864.8047,38804.4062,38617.7148,37584.9648,38857.8320,38037.8984
36081.2656,41010.2188,40101.7656,41405.0703,39284.9727,39194.0703,37728.8203,40831.9922,38124.1445,38165.6445,37052.9844,40231.9805,38609.5195,38280.3750,37714.1953,38236.1016,38531.4648,37641.6250,38641.1133,36487.3242,40462.3359,38091.5469,37450.1523,37328.3203,36945.0547,38087.6484,37711.5625,37802.4102,37322.7539,38024.9453,37629.4492,39463.0117,39076.0547,38408.5859,39515.8945,38099.2500,37310.0664,38904.1680,38332.8594,38722.2695,39231.3242,37744.9180,41697.4961,39121.3398,39495.6172,37829.8047,39451.5039,39433.3164,36644.9453,39539.1289,38267.9219,36412.9453,39725.0508,39509.3438,38706.7070,40827.7891,37929.8477,38876.7422,40426.7773,37012.8047,38485.8320,37682.7656,38938.8711,42551.7266,38269.2188,37670.3320,38434.3125,37744.5938,38386.9102,37670.9531,38808.7695,38959.2188,38015.3516,41777.2227,36304.5195,41505.9023,41277.0859,37541.2812,37403.7031,38690.0859,38418.3047
38187.0430,37340.8398,37820.6484,37075.4648,37527.4805,36852.2812,37749.7578,38503.7500,38867.2852,39311.6211,39166.8867,37244.6055,38606.6211,37921.7891,38375.1406,37613.9766,37863.0547,38412.7617,37556.8516,38899.7891,37858.7891,38264.0625,37812.2578,36220.8359,37948.2383,38229.4531,37905.4297,38352.0625,37566.0586,38191.0273,37856.5391,38272.5625,38072.7031,38518.3008,37482.8984,38677.6211,38280.5273,37280.4844,37968.9531,38657.5000,39032.3750,37776.8516,38871.9180,37001.2422,38422.8008,39310.8555,38081.7461,37017.0625,38027.3984,38194.5703,38053.3125,36159.9844,38425.2461,38603.6055,38741.0938,37600.5469,38645.3398,37452.0703,37901.9961,37651.4961,38477.6797,37802.3555,37877.6328,38394.1602,38573.4062,39140.5820,37407.3633,36996.3750,38029.6484,37755.9180,39139.8516,37206.9727,37696.8594,37406.5938,38446.1680,37283.3242,39464.8242,37969.7656,36834.0312,38295.9023,37707.8203
37676.4922,37025.8125,35373.7812,36121.0352,36929.1016,36423.8086,36811.9883,37281.1797,37404.7227,38424.2461,38835.8906,36089.4258,37616.6406,36270.9062,36713.9180,36020.2188,36627.7773,36828.8711,36706.0234,37829.7031,37912.5352,37561.3438,36053.1367,35685.7656,37962.1094,37123.6016,37131.0039,37637.2578,36366.0742,36199.0078,38030.7969,39228.5977,38493.7773,38938.1562,36848.1328,37267.9023,38177.0586,37646.8047,36043.9570,38433.7969,37332.5078,36927.2539,38295.3281,37634.0391,37498.7305,36802.2461,37962.0625,37547.0000,37510.2891,40018.2148,37113.0195,35297.5039,37641.4258,38322.9727,37314.0000,37352.4453,36773.3281,36432.3516,37273.7422,37444.9180,37554.9258,37957.2109,38451.6758,33837.8125,38665.8906,36216.2578,36331.4062,35950.4531,38420.8789,37415.6641,38705.7812,38102.5508,38205.1836,37597.8555,37558.5977,37535.2617,38601.7148,38616.0234,35887.8398,37062.8008,39022.5938
