84398.7969,82305.2969,82000.2031,85913.5781,85330.6016,84772.8438,85590.4688,81155.9219,85220.6328,84590.7578,83020.6875,84766.2969,84295.3438,85705.8359,85853.2812,84558.7969,85033.0312,83970.6172,85919.6016,86438.9609,84706.5312,84081.5547,85551.6953,81698.8203,83328.7812,84008.2266,83339.8438,83727.8281,83657.6562,85604.5469,83411.3516,83278.2891,83919.9297,84581.0859,86854.5078,84012.1094,82464.1562,83054.4297,81965.5781,83150.8906,83010.9453,83423.1875,82156.5234,84007.5234,85670.4453,82088.8281,84163.2109,84898.4219,80784.4844,84581.7109,83787.8906,83276.6172,84039.7500,83766.0859,82876.3203,85686.7578,83543.8516,82709.5078,83983.3750,82822.0312,83213.1875,83528.5703,83080.5312,83158.7656,83477.5078,84054.3516,83326.6406,82606.0625,82948.1250,83202.3906,82361.9766,83087.1328,84561.8359,84575.9531,83305.1328,83015.8203,82582.4219,81729.4531,83975.7188,83825.0859,83733.7578
81388.6172,81721.5938,81401.8359,79931.9141,82807.9922,81417.7266,82504.0938,82448.4688,81512.0547,81930.6562,80685.4375,82524.8828,81435.6172,83665.0469,81806.6641,79489.9297,82988.6094,83228.9219,83274.8047,84895.1484,82655.0859,81166.0703,79943.7656,80068.0703,80405.1484,81936.3750,80621.9062,82347.1562,82018.6250,78949.9766,81500.9219,81791.8438,81924.5625,81100.7031,81535.2812,81469.6094,80405.3594,80632.9375,79933.9531,80047.2891,81435.2188,80663.9766,81961.2969,81327.1641,80888.1797,80466.3750,81638.4688,81407.0859,79953.0078,82068.6719,81716.7422,79404.5781,81618.4219,81868.5625,81142.7109,81742.4219,80790.5156,80977.4922,81863.4453,80036.3750,80918.6641,80690.6641,80063.2812,80632.6172,80931.1094,81136.3203,80171.5703,81329.6016,80651.2969,81519.0938,80270.0938,80315.1641,80719.4844,80517.7500,80870.6328,79921.8750,80565.8281,80728.9922,79348.2266,80764.4844,81374.4141
83302.3438,80005.0469,79582.7969,83611.6484,81761.9062,82016.3125,83515.1953,78015.5781,82493.6250,80259.8359,80774.2344,80828.3906,81974.6562,84890.4688,82066.3047,81869.2422,84686.7969,80711.5156,82901.4766,85531.2500,81076.9922,80280.8672,82259.5859,79599.2422,80409.9531,82137.7891,80212.6484,81686.8281,81300.7109,82698.5625,80739.9375,80926.7109,81757.8594,81672.9531,85256.8984,82035.3984,80172.9453,80331.2344,79413.4375,80179.7500,79952.7344,81246.3516,79854.8594,80683.0547,83477.6953,79796.4688,81178.4062,82328.7500,78003.6016,82667.2422,80969.6484,80434.8359,82002.1406,80056.3203,79442.1250,82959.9688,81830.7188,80253.4844,82033.2578,80849.6484,80253.0547,80902.4688,80417.4766,81395.3125,80944.8828,81863.5469,81298.4531,80370.3047,80265.2031,80781.9531,80015.7031,78759.0391,81965.3125,81800.4219,80688.3359,80087.8047,79831.0781,78638.9531,80971.8828,81458.7812,81202.4375
82011.4609,82776.1484,81626.8438,82433.3047,82127.1484,82485.4375,84169.9609,82296.2734,83451.5312,82315.9219,82215.3359,83043.6953,82734.6875,85671.3203,84111.1250,82592.2969,84189.9688,83939.0469,83476.3984,85757.2188,82145.4141,81795.6250,83068.7812,81433.0781,81920.0312,84174.9062,81836.0078,82212.7109,82219.4062,82508.6484,81963.4844,82413.0078,82323.3125,82693.3750,83816.8672,82327.6641,82699.5547,82021.0547,81934.9297,81052.7188,82051.3672,82599.3203,83163.6250,82783.9375,83863.8906,81159.3984,82142.4141,83189.5703,81559.3203,83639.9766,84462.5703,80796.7344,83214.2734,81997.1641,81496.9375,84059.8672,81674.8125,84278.6641,83354.0938,81599.6250,82330.1328,82124.3125,80939.4453,82411.6406,82406.9531,83777.1406,81610.7344,83533.4141,81954.7500,82313.3125,81107.2500,80378.8281,82809.1953,83035.7734,81639.3203,81935.8594,81663.7188,81225.6094,81802.1562,82837.0078,82703.7031
78135.4766,87761.7109,83424.9141,76535.4609,82874.0938,80615.2422,83119.1484,87006.3125,82508.5000,84221.8672,80758.7578,83453.1875,81962.2969,83326.2812,83737.6562,78772.8828,81807.1641,85656.5938,82164.8438,82156.6719,82592.2031,82056.1797,82443.8750,81953.7734,80649.9297,84169.4297,81358.2109,81595.9844,81175.3125,80945.8438,82649.3594,83456.6484,81808.7188,81231.7812,77166.4297,79723.1797,82027.2812,82496.9375,82183.6484,81220.1016,82534.2109,81719.0781,85444.2578,82588.3125,79918.0625,81445.6016,81971.7031,81573.9844,84668.2344,82784.2500,84197.9453,79429.9219,83273.1875,83636.7422,82703.7109,81725.0469,80277.2500,86919.5625,82220.3438,81414.7266,82964.6719,82086.6172,79834.8750,82274.1719,82103.5938,83296.0859,81013.1875,85921.3906,81209.6953,83056.5156,81204.5391,82690.2031,80829.3594,81749.9062,81749.2734,82267.9219,82065.5156,82395.4141,79916.0938,81241.0000,84687.0000
79006.3672,72787.4922,81702.4922,86520.9766,81572.2578,86027.3906,78497.1953,84692.6719,81100.1172,81867.2344,88259.0625,88632.9766,81896.0000,78702.4219,82068.9688,77814.5859,82916.5547,80353.6875,81584.8828,84177.7422,86013.5312,89746.9453,79674.6641,79650.2031,82944.9688,84784.5703,82041.2266,85065.8359,80436.5078,79442.9844,82505.3203,79650.7812,83188.3047,84789.0391,75450.2422,81473.9297,82238.3594,81733.7031,80359.8750,82414.1641,83766.3203,80643.1250,82873.7734,82293.9609,80073.1250,83139.1953,80727.7344,81862.2109,82292.0000,81956.2500,81461.3125,79750.3750,85273.7266,81267.7344,82253.3047,79184.0078,80623.7578,82827.7812,80373.6094,80315.4219,81477.4062,80594.6719,78767.4219,81415.4453,82110.4297,80093.8438,80187.5781,89735.1172,80380.9375,82695.8359,81787.8594,80845.6406,80888.2812,80956.4375,80103.1484,80504.5391,82234.2969,83879.1562,79160.6641,80507.5547,80738.8281
86652.6094,84160.5547,82466.3750,86477.0156,84619.9609,84792.4688,88039.1406,80619.1094,85238.9922,82874.2109,83522.5000,81705.2422,84941.9922,90078.8359,84902.9844,86026.0625,88271.4844,83949.6094,86609.5703,90209.1797,83092.6641,81799.7266,85531.7578,83261.2266,83476.3672,85305.4922,83716.6250,84584.3203,84743.4688,85829.5078,83556.9922,84061.9844,84809.7812,85035.6797,90543.8984,85141.5625,83411.7188,83156.0625,82962.3516,82430.4141,82660.5938,84366.7031,82913.1719,84082.5000,86829.6719,82548.7422,83928.6172,85110.7422,80803.0391,85923.1875,84401.8359,83473.4766,84479.2109,83341.9219,81977.8672,87423.5234,84959.9766,83846.3359,85103.4531,83249.3438,83333.0469,83328.4297,83718.5156,84286.7031,83950.6406,85225.8594,84235.3203,82213.1562,83747.7656,82764.9531,83124.1484,80898.6094,85298.2344,85466.1094,83440.7500,82672.1953,82913.1016,80915.2188,84475.2812,84428.7969,84888.9531
80072.2031,82262.8516,80733.1797,79483.9531,79645.0781,79181.2891,81144.3828,82539.0469,80387.8125,80240.0000,78829.8516,83067.6719,80416.2734,82138.7578,80789.1953,75804.8750,81459.5000,81247.5391,80467.3828,81342.2656,80569.1875,79782.4453,78619.5625,78181.7031,79852.7344,81871.5547,79110.6016,80264.8203,78599.2812,81365.4688,80136.2422,79811.0156,79844.9141,80091.4297,77606.0000,79123.7109,80707.3281,80471.6328,80328.4688,79164.7578,80781.2500,81636.0859,83479.3047,79385.5312,80447.4531,79199.1094,79946.6875,80795.5312,81201.0781,81684.5078,80334.2656,77441.5312,85290.6875,80177.3203,79062.4141,80721.9922,78614.4688,84151.4922,79883.2969,81240.3750,79806.9766,80149.6797,76821.3359,81866.0469,79655.5312,81259.6562,79987.5781,85806.5781,80079.6719,80002.6875,78933.2500,78989.0156,78656.8828,79947.1641,80205.6797,79185.0078,80254.4766,80381.9922,77863.6484,79900.1328,83882.3516
77645.4609,83005.4844,81044.5547,81097.7969,82338.0547,81624.4844,81967.0312,82378.6641,82523.0391,83920.7891,80644.6484,83187.5078,81765.2734,80141.3672,83497.0781,79635.5625,79395.7891,81532.9688,81768.5312,79707.3594,82435.8672,83355.7578,84109.9922,79914.5312,81287.2031,82583.0312,81247.0703,80082.8516,78591.1953,84783.3359,81234.0469,80683.7812,81143.5312,82426.9219,78520.7422,79555.6562,80570.9609,81424.2969,80999.4375,81184.5391,81610.6328,80925.6953,82558.1875,81935.8516,81313.1719,79898.3281,80976.7266,81142.2969,81724.4531,80966.2656,81439.9922,80155.9922,83240.2188,82306.5625,81035.0469,81112.6094,79512.7266,84700.5547,79209.6250,80684.3203,81377.8594,81450.4531,78949.3594,81492.0312,80997.2969,81802.4219,80718.4609,85210.1797,80249.5234,80549.7656,80451.9609,82507.5703,80593.0938,82252.6797,80960.4688,80850.8047,81036.8359,80883.6953,81002.1719,80372.3750,83917.6719
79700.9609,79546.8438,80173.8906,79404.2500,79866.4609,80003.6484,80223.5234,82254.3672,80592.7969,80417.1094,80039.3047,83951.3906,80136.8828,81740.3359,81627.5000,77657.8516,81307.6484,82513.3984,80805.0547,82497.0859,81253.6094,80688.7266,78333.2578,78287.4766,79816.8047,81646.5391,79226.6328,80565.2500,80026.0859,78358.8203,80032.9141,80026.3203,79859.1562,79885.1250,78345.5625,79885.3750,80804.2969,80083.0000,79619.1172,79128.8984,80848.2266,80628.6016,82161.8906,80164.0312,80540.4531,79378.1094,80261.6875,81057.8594,80288.9141,81389.3594,82068.5703,77657.0156,82487.4922,80024.3906,79952.5781,80611.2422,78678.6562,81988.9609,81197.3125,79884.1016,80053.7344,80035.1797,77809.9141,80283.6641,79994.3047,80953.3047,78917.8828,83291.4297,79880.5469,81000.3281,78645.1953,78816.0781,79576.4062,79551.0703,79663.1719,79688.2266,79799.7812,80652.4297,78033.5703,80517.7109,80358.1953
79520.8047,80917.1797,80132.3281,79675.1328,81715.1875,81041.3984,81907.0234,80617.9688,81262.5156,80589.1016,80938.3047,79681.2656,80847.6172,82782.5938,80821.7734,80325.5859,82373.2734,81202.8516,82065.4922,84145.8828,81119.7031,80842.6406,81202.8984,80130.6953,79298.3906,81898.2969,79887.3438,81429.6016,80688.3594,79098.2031,80614.2031,81016.2266,81398.7500,80694.5703,81330.9766,80568.1875,79224.0234,79542.6719,78989.6406,79208.9922,79810.9609,79169.4844,80288.8359,80587.4297,80273.2578,79636.2812,80148.5234,80221.8984,78909.9453,80820.7969,80897.0781,79166.1875,79401.4375,80259.0000,80146.0469,80444.5859,80556.8438,80318.7188,80718.2969,78787.9453,80305.6484,79921.3125,79805.5469,79619.6875,80343.0938,80551.2656,79713.6250,80256.3750,79101.0625,80485.3516,79742.1484,79047.4531,80303.8828,80205.1250,79633.3203,79326.7891,79437.7031,78997.1172,79401.5000,79575.4219,80047.9219
80862.4609,87069.4609,83475.2109,83552.3828,82588.9375,82034.4375,84614.6016,83964.0938,82411.2812,81905.7969,82122.2344,80850.5703,83485.9609,83396.7109,80278.0469,76482.5156,84120.5156,78285.8828,82138.2266,82114.7344,82184.8203,83259.5859,83883.0000,81424.0859,81727.9375,85269.3438,81736.3047,83242.9688,77819.0078,88988.9609,82979.3047,81404.9141,83369.1797,84056.6406,78461.6797,80049.6172,81005.7188,82581.9766,82608.0547,81793.2344,81974.9844,83187.5234,85720.2891,80453.9375,81158.5391,81620.7344,80560.5156,81189.8438,83829.8906,82910.0938,77822.8516,80331.9844,89442.6797,81974.5312,79956.6484,81042.4219,81977.7422,88328.1641,78176.2500,84009.9297,81617.7969,81947.3984,78448.3047,85562.8516,81482.0078,82599.8047,84219.0625,91680.8750,80916.9297,79876.7656,82687.3438,81496.8828,79359.3594,82924.1094,82412.0234,79909.7812,82762.4844,80984.0156,80520.5938,79172.3438,90790.8828
82163.4375,87817.5078,86710.6875,85524.1328,84481.8750,84700.7266,85186.3594,89307.9141,83528.7500,84505.8984,85746.4609,86335.7734,85321.1719,84075.2031,82248.4375,75669.6641,85976.4922,81121.2031,83708.1953,83813.4062,85869.1641,87547.0234,83642.6953,83104.7031,84479.0312,88036.7891,84136.3750,86481.1094,79843.2969,89407.7578,85718.7422,83224.5625,85599.5547,86604.7109,76468.2422,81613.7188,84079.6719,85385.0859,85204.2109,84472.6875,85627.3594,85675.2734,89772.4688,82757.8594,81671.2812,84838.4062,82741.7891,83280.4453,87948.6484,85327.4688,80089.4531,81490.6719,93905.3438,84838.5391,82872.1953,82229.7266,83285.0781,91923.8750,80074.4922,86429.9297,84025.9688,83835.7891,79395.7422,88103.5625,83786.8984,84206.7109,85857.1875,97558.4609,83430.5469,82777.6562,85140.4453,84237.3750,80633.7969,84348.7969,84532.7266,82057.8359,85856.5156,85203.3203,81160.4062,81059.4297,93685.1328
81337.5391,78528.2344,79926.8438,85029.3359,82400.5000,83300.5000,82404.5781,79633.6406,83087.0859,83524.1328,81326.9297,85230.6797,82201.9922,81942.5938,84841.5000,82253.0078,81148.6953,82268.5078,83375.6562,82796.6172,83180.4141,83360.1406,83356.9766,79123.8984,82657.0781,81927.8906,81746.4922,80711.8203,80634.5703,84385.2188,80948.1719,80311.8672,81584.9844,83350.2344,83509.9766,81939.8359,81587.1875,81433.2656,80727.5547,81504.1562,82125.7891,81962.8047,81015.8125,82711.7422,84315.2578,80088.7969,82142.6719,83030.8047,79495.4062,82230.3281,82605.8359,81210.7969,83279.4219,82212.8125,80900.8906,83655.4141,80352.8984,82017.9766,81183.4688,80872.0859,81054.6797,81637.3984,80018.5859,81395.8047,81479.5625,82125.0469,80676.0391,82438.7344,81530.0234,81024.9297,80282.4453,81640.6016,82651.4609,83086.6953,81279.6250,81054.3672,81034.8906,80967.9531,82166.2188,82570.1875,81642.8594
