msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1689449592.3673184,3d61b9df-7ab7-45e3-8aab-ffa9d1652aa2,pubMeasurements,1689449592.3673184,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.372510375849195
1689449592.474759,c82badf0-efe7-4e66-8eb9-a62ec60a003e,pubMeasurements,1689449592.474759,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.53727752272764
1689449592.5850003,0d281d95-11aa-4aed-beb0-09344bc61166,pubMeasurements,1689449592.5850003,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.35517638628097
1689449592.6822996,a087dcc1-f816-40ff-89b4-ac3b7766abf4,pubMeasurements,1689449592.6822996,RaplKey (PackageID 1),89.62105126927698
1689449592.6822996,a087dcc1-f816-40ff-89b4-ac3b7766abf4,pubMeasurements,1689449592.6822996,RaplKey (PackageID 0),83.20642945072281
1689449592.6968083,57e16c35-bfd5-4c58-9b6a-f1f118cfd58b,pubMeasurements,1689449592.6968083,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.719419184183636
1689449592.7993984,94740255-b026-4f23-9f0f-3ee5d2e2a79c,pubMeasurements,1689449592.7993984,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.99015498586607
1689449592.9163306,d55615dd-6710-431b-a797-0fa12f78e075,pubMeasurements,1689449592.9163306,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.75980321938558
1689449593.0304177,d28ee712-89e6-49d6-9d49-a977ad22194f,pubMeasurements,1689449593.0304177,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.826202810136124
1689449593.1392548,093267d6-ed68-4b02-a826-713df2888e0a,pubMeasurements,1689449593.1392548,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 6ebe4d8a-2346-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1165597}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.94015376169464
