msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1685696321.7216606,3ccaff22-3cae-42ad-be0a-74d000876487,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696321.8512053,f9718dbc-d48c-4e3c-832f-b525715052c1,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696321.9677653,c34a79dc-05b6-434b-8907-a003d615ad7d,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.0828834,4b6df9d1-046e-4968-8ecb-7b4ebaff1857,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,2
1685696322.189037,a05036e0-3bc0-47b0-96b5-442dd7b01e58,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.2963204,53922066-8491-4c7a-9ed9-ec2b2d2650a8,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.4041045,8f896356-6e1f-47d5-bddf-b0e64131a3eb,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.511153,87d44385-e519-462a-bfae-58319b59a790,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.6247537,2c340e0a-bd2b-43c1-934b-0e0e734da737,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.7356772,f36da261-8ad2-4681-a19a-c53d838e76ea,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.8396502,248ee0b3-4292-489c-9501-9799558d8633,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696322.943381,386cc6f4-ea80-4f00-9bfa-04f846b26846,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696323.0755568,f07f91cf-443f-46d5-a202-07df181dcfa6,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,3
1685696323.1838,e55b0157-dee4-4c65-a072-078f5752bd07,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,4
1685696323.3041327,6afb949d-910f-44ca-b367-136af97ee869,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,5
1685696323.4241817,7a3cab4d-cf63-4701-b46a-714f0ae2670b,pubProgress,ab21f3e6-0123-11ee-8001-246e9662c1da,ones-stream-full,0,474432,0,5
