msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1713060011.1094782,688e6601-0475-4c37-8d03-fa11e6efa338,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060011.331443,17446c8d-3aaf-465b-a8c5-3b05c1f9ba03,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060011.5808923,dffc56b1-4a92-4142-be2a-dee7dbde8ea4,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060011.684572,d40fa2e6-3e92-4298-a8b7-b38e6bae06e8,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060011.7883549,f4c3cdfc-5e1e-496d-89b0-6c9bc2dcce28,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060011.892167,7d0d52f4-9d4f-4570-9619-70eb879647ae,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060011.997315,b7f81dfd-ad4c-4c26-ba52-c931a0212383,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.1026697,9ad67aa6-7c6c-4342-805f-529fedec33a0,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.2082293,d1d76902-ce02-4654-a578-27d1a51ff850,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.3132324,a89bc51a-fac0-4bb9-8cd3-e16da90161e3,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.4184895,5dda38e7-a34a-493b-8a85-1a4c2822aff3,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.5240004,ecd842aa-6904-46cd-b31f-dae75a9632b8,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.6306553,08e730f1-24d2-4d9f-bb57-12a9416df3c4,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.7366037,5804bbb5-b80f-4518-8721-60afe4e36afd,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.8427281,7fbf614a-04eb-4884-a1f8-f5cb886bb9ab,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060012.948966,59982ea4-5906-425d-b456-df3c68eda70d,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.0550997,bcefb66f-4837-4abb-81c6-5066144177c7,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.162136,931ba1c0-cf81-4424-8d4a-7371ef932d72,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.2692099,19a5e025-9c5a-4038-a6b2-44c63cd1df14,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.3753588,fef546dc-1858-488f-ac67-bbfc08ca7f3e,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.483209,5c3eced9-986c-4aea-9d38-db2b5375b11a,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.590878,3ca9c6f7-da23-4c96-87b4-5cb1fbfb0126,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.6968377,2bb4b23d-75a2-4aa2-82d3-1a9de09e8abd,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.803538,61301419-945f-4ff3-a6e3-fa88fd5036f9,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060013.910288,dc0cf641-9ca4-4a70-a609-7f24d5a7fade,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.0171413,e57fc4ad-c407-4b45-9e87-296af0d50dc8,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.1242,04b5021f-d435-4aa8-b216-8aaf08479a9b,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.2300165,b22b0636-b196-4d2d-95fa-d83a414072f8,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.3373384,bf3cdbd0-24ac-40d9-9dd7-153a3673a5ba,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.4464726,6148a12d-bcae-40d5-8c7d-81c4c6d448b4,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.5518763,1697d4c1-496c-4a37-a25b-bee357850714,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.6570525,70dd004a-a9bb-4dda-a682-ba13a4b3ed00,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.762505,95acf71b-a0e4-4549-bac0-a9aa835dc752,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.8680234,8d276583-28dc-4d45-8a04-a22c23d61236,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060014.9746423,ac8df8cd-39fa-40d4-8a27-ddb0f382e54d,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060015.078919,971f45b5-3104-4e60-92e5-05cdebe17f02,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060015.1840484,e45db1cd-9a38-444b-aa3f-7397ee111b45,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060015.288376,a65b221d-64d7-4688-a92c-110af0a4bda3,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060015.39415,3068424b-eb13-4bd6-afa6-4bc895223a1e,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
1713060015.5011752,895a8c81-d8d4-4e41-90ac-f1bf912d76d8,pubProgress,b8246638-fa02-11ee-8001-bc97e1c4cb10,ones-solvers-bicgstab,0,975769,0,2
