msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1713060010.054174,109fbdba-960f-4427-9040-e20ce3b20c52,pubMeasurements,1713060010.054174,RaplKey (PackageID 1),44.24314126782609
1713060010.054174,109fbdba-960f-4427-9040-e20ce3b20c52,pubMeasurements,1713060010.054174,RaplKey (PackageID 0),39.34562088442093
1713060011.0640135,02a06460-d656-4c32-8050-da8be078bb3e,pubMeasurements,1713060011.0640135,RaplKey (PackageID 1),52.99284490258005
1713060011.0640135,02a06460-d656-4c32-8050-da8be078bb3e,pubMeasurements,1713060011.0640135,RaplKey (PackageID 0),52.13682768402629
1713060011.1094782,773af401-306c-4d98-82fe-4cbed40b32b9,pubMeasurements,1713060011.1094782,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.783039977584845
1713060011.331443,0fdbe73c-9d90-4b8c-ad20-313f3f5789b8,pubMeasurements,1713060011.331443,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.010429572229857
1713060011.5808923,430ce509-747a-4368-a6a0-e58164306847,pubMeasurements,1713060011.5808923,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.33058194716952
1713060011.684572,cb4b935a-7d54-4be6-855d-79264851a796,pubMeasurements,1713060011.684572,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.290216484454497
1713060011.7883549,842d7559-6cf7-4612-8dce-344cf872b4cd,pubMeasurements,1713060011.7883549,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.27097886937167
1713060011.892167,972050c3-1733-43cf-a715-9dcdcc6afa0f,pubMeasurements,1713060011.892167,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.265549104272377
1713060011.997315,588917ab-6d86-494f-accf-497e28d450ba,pubMeasurements,1713060011.997315,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b8246638-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 975769}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.020853988791963
1713060012.0549088,e3da387b-6f0b-4f8c-a641-0b34a2d65e3f,pubMeasurements,1713060012.0549088,RaplKey (PackageID 1),101.80094212783645
1713060012.0549088,e3da387b-6f0b-4f8c-a641-0b34a2d65e3f,pubMeasurements,1713060012.0549088,RaplKey (PackageID 0),69.84959207340655
