msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1686956936.142913,b670a1f7-bc1d-441f-bd88-dfe0a85b8ac0,pubMeasurements,1686956936.142913,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",166.34661252247514
1686956936.2430937,6e7f3935-24e1-49d5-8d09-06601270ea98,pubMeasurements,1686956936.2430937,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",149.72973782322907
1686956936.3448856,92d97c4b-a2c4-4bb7-b021-17480b493143,pubMeasurements,1686956936.3448856,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",157.18327569946558
1686956936.4466586,a29be387-109d-4ee2-9790-f8e532dfe6e0,pubMeasurements,1686956936.4466586,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",157.21262024309002
1686956936.5064967,7c46f9ca-c5c1-4bd6-a6db-4473e1225136,pubMeasurements,1686956936.5064967,RaplKey (PackageID 1),87.49264247895566
1686956936.5064967,7c46f9ca-c5c1-4bd6-a6db-4473e1225136,pubMeasurements,1686956936.5064967,RaplKey (PackageID 0),83.94524421428825
1686956936.5492148,a42d74d2-5438-409d-9b24-af44b3d79476,pubMeasurements,1686956936.5492148,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",78.00597233225669
1686956936.650213,e657266c-d08c-47fb-a022-942eea58566e,pubMeasurements,1686956936.650213,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",198.02372324204438
1686956936.7519336,562911d6-b3a2-4338-8002-87d17997a595,pubMeasurements,1686956936.7519336,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",196.61671782797512
1686956936.8527927,cb7ab8d9-5973-4ac1-9f0f-d215a7316fef,pubMeasurements,1686956936.8527927,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c3e69167-0c9a-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 313888}, taskID = TaskID {fromTaskID = ""ones-stream-copy""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",198.29663193170663
