msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1688761995.724843,64453d7b-5df7-4e7c-9383-a42014175fd6,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,24
1688761995.8282843,f4184222-cf1c-4641-a4b8-5d114f57ec33,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,23
1688761995.9308689,e85fce52-98ae-4f4d-bb4a-8c5c8dd167cf,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,21
1688761996.0372894,35fac406-6933-46b3-9542-e81fff66050f,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,20
1688761996.141366,7317d7e2-c56e-4452-b56f-8567a7e29495,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,23
1688761996.242569,0ad92228-73f4-4821-b5bf-0bcf367518c4,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,21
1688761996.3429415,bd69390c-949f-4d77-8062-b07657a57cad,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,19
1688761996.444369,2300e499-dcb7-46ba-84e6-d03dbed10c1c,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,21
1688761996.5445776,78dcfd4a-a5d1-4e9a-b820-a0df5c858031,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,22
1688761996.6446748,556be4fa-0058-4c69-9c14-1f71a0f0d7c2,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,22
1688761996.7508082,66b552f8-c6c4-4488-b769-94c67f4f374f,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,20
1688761996.8534408,7bea6614-2ddd-4551-81a5-3113c054a94e,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,8
1688761996.9550292,6758f439-590e-4e28-b398-f0eaa4453325,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,22
1688761997.0562801,56481f68-57eb-44f8-80e1-c80793122184,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,21
1688761997.1565588,5a92471d-4902-46da-97ed-9623aad6c327,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,22
1688761997.2594328,e5a0d40b-9e50-4ec6-95ba-614abeeb36e8,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,22
1688761997.3596988,03eb751d-aa6a-4606-a3f3-83455180b551,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,19
1688761997.4634693,cf255e76-f0e5-48d5-a442-bdbba6461133,pubProgress,7f46ecbe-1d05-11ee-8001-246e9662af40,ones-stream-copy,0,1835101,0,23
