msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1712813993.6452763,51b83879-9614-48af-9c2a-bc476f72d045,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813993.7466972,122956ac-ae2c-4374-99b0-327f1316b072,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813993.8490586,be4b5178-88ca-4338-94f0-873c9054b26c,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813993.951479,1558d9e4-d224-499e-9df3-d5043008b0b4,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813994.0550396,36d9b65d-e167-45ef-ad3d-bf03ba4c9ba5,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813994.1554523,41838f6e-18c7-4bdd-979a-d2e30e08281a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813994.2556381,2126c76b-4b2a-45a1-a92e-6418bd14f028,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813994.3631935,172b2048-755a-4950-8871-1a2424881f68,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,14
1712813994.4637444,b1236f0e-577f-4298-a9a2-cb99416a8dfe,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,13
1712813994.5667744,54531969-e7a0-419e-bf91-28d0e61905b7,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,8
1712813994.6722698,94045a18-24b2-498a-8b55-22bcd5cc8031,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,16
1712813994.773019,604e2b1c-bc4d-4bf0-9477-1732a082e344,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813994.873967,16ebdfb8-206c-40f5-a757-b33a418543d5,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813994.9741552,5c05c054-d5c4-477b-9c63-05fad5460a07,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,8
1712813995.0775883,dce7a713-628e-4a8c-abc4-43bb544c4a82,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813995.1927598,53a7a300-5a8c-4d20-ae70-c7b33d6af168,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,16
1712813995.2936509,e368c945-50ba-4f57-b5c1-3a8bb542ab1a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,16
1712813995.397017,99fad2b5-dd34-4c9b-9482-8cca3571188a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813995.5005612,50bde392-a615-4898-a842-606ff97479b1,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813995.6040142,92a90c6b-6d8b-407e-8402-7ad0dc244fad,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813995.7077005,206088cc-43e6-4192-b052-049a0e1c7df9,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813995.811383,f171ac95-91af-40be-96a0-590e0a99d21d,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813995.9150157,da0de071-953c-4539-81d4-43fb939101ce,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813996.0192387,5b51ccf3-8955-4977-87dd-08012a134eaf,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813996.123493,431ab998-fe8b-4bbe-9ca3-c85786b6f10a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813996.2280073,d4e77b8b-16ef-483e-bad7-5ec1a227dd62,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813996.3325808,6389de31-7dfe-4117-bdd9-1f6108ef6bad,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813996.4374113,7230c904-d64c-41ac-aad1-4629b1bd51c8,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813996.5378692,a3b4f42a-d5d5-48fd-97a3-c6af77b541c2,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813996.6378703,b100ad42-9d4a-481d-a128-97080b0adcad,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813996.7380266,1ef9041c-c93f-4b31-9147-662194e5e3a1,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813996.838323,31d7b188-ccc4-4103-86fc-e4640e7ed684,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813996.9386868,fde92d65-2010-45a8-99a6-c6d2411f3fe6,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813997.043145,18d4f4c0-55a9-47a2-be87-a13da0d96172,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.1469116,1fadd348-9812-4e5c-9fac-e640f3d910c7,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.251358,68d958af-b301-461d-86de-c10ca2cdfbdc,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.3557756,86fe4dd5-f8a5-4e98-b3f1-cb762e0c98b4,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.460157,a5e2b4fb-e500-4339-8408-997a8b826e27,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.565007,0a21f148-a72f-45f7-8bb6-e8c3c56c1604,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.6702523,17c28758-34c5-47e6-9eb0-57b8704e3cfd,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.7755222,671203ca-db70-4a5f-8f17-cc8add1ca1ad,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.8808384,8c7f1f82-8e04-4599-ba0e-935126d208a9,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813997.9862459,c05b81d0-7805-4611-a94d-28fb48003d10,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813998.0914505,e8e4453f-5c9c-44ad-aa22-985c7a71de3b,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813998.1967297,703591a1-6229-4921-b01e-452bd2bc7853,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813998.3018801,809a7a5a-d96f-4c61-8f28-2d6181365890,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813998.4072402,b49b6ed2-1f1c-4028-81df-0056283a8fd1,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813998.5078351,1b4008f9-ee12-493d-8d42-fcc58f7a534f,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,18
1712813998.6131296,d259dbb3-fff9-4ad6-964d-a8bf9338afd6,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,19
1712813998.7180722,fd4cc364-bb58-4d58-8bb5-854a67615fb7,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,16
1712813998.8232539,a89fbee1-d93b-4867-9c70-c3390cd4fa1a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813998.9283507,0c0990d0-6502-4c0c-8666-0cfc65e4e86f,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.0335972,6216413b-2daf-4a10-83e8-ce9cf0c07a02,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.1389399,3e903219-0545-4ccf-b0e5-3178d214a464,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.24404,cdd2cbe0-607b-46f9-ba6d-6a6c74bb15cb,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.3491836,1ffc89bb-5ed6-453a-bb52-4779a6103086,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.454491,6c228ad9-a763-4d70-b8c4-b46125eac2d0,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.5596614,36f72c56-f4bb-465e-9de8-0f21887032a6,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.6647973,73d1a8d3-5f7b-43a7-86ef-78ca1cdc150e,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.7698882,0dd8ab52-460d-4755-a29f-e90d24c4996e,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.875009,5147e798-4abc-4bfa-8148-083d8aa0d79a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712813999.979398,fbf0e17f-48fb-458d-9c0a-c04128b29028,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712814000.082909,af13fe59-80ba-4df2-90f8-df62becf07fd,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712814000.186498,741f37f1-1829-45c4-9dba-f57203301389,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712814000.2899637,20e51c57-5200-4184-8993-fd026673f44a,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
1712814000.3934543,0735e394-6fc6-4083-8337-5cd0e3d6a611,pubProgress,eb1760cf-f7c5-11ee-8001-bc97e1c4cb10,ones-solvers-cg,0,301948,0,15
