msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1713059915.9596198,0bd58838-5cb4-43d8-8364-a6c745ec6260,pubMeasurements,1713059915.9596198,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",121.83121690642426
1713059916.0661347,f4685669-5fc4-45b0-a900-5f2833f27589,pubMeasurements,1713059916.0661347,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",122.04853776463409
1713059916.1729517,2cea9f8c-76b3-45a1-a7af-868e276bb6fd,pubMeasurements,1713059916.1729517,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",121.70347416609717
1713059916.186832,1249551b-b45f-4ca0-a568-7818a9983921,pubMeasurements,1713059916.186832,RaplKey (PackageID 1),69.55660336081752
1713059916.186832,1249551b-b45f-4ca0-a568-7818a9983921,pubMeasurements,1713059916.186832,RaplKey (PackageID 0),64.51611790235133
1713059916.2749949,2ed3eab7-d1fa-49f9-8712-919b94843d60,pubMeasurements,1713059916.2749949,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",127.39696158246626
1713059916.3824058,5e7780a9-4ff3-43ec-822c-ceef7ce8f421,pubMeasurements,1713059916.3824058,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",130.34077129151413
1713059916.4892628,28b4ccf4-0c42-4715-b830-8f1692b1eb92,pubMeasurements,1713059916.4892628,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",131.01591141452732
1713059916.5964208,b6a00104-5429-4a2e-83d9-b47eeb945271,pubMeasurements,1713059916.5964208,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",130.6485065242598
1713059916.7032213,e0b06461-0d26-4e6b-94df-a2bc62d00909,pubMeasurements,1713059916.7032213,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",131.0852217798096
1713059916.8099775,e61c78a4-4629-422d-b87a-56d6ffa16324,pubMeasurements,1713059916.8099775,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",131.14017010753494
1713059916.9102328,5bb3b9d6-2963-4cfe-98bc-e044711abc8b,pubMeasurements,1713059916.9102328,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",79.7963198934719
1713059917.0134974,d1a4004e-ac17-4e3c-b1a7-e702ad65cbab,pubMeasurements,1713059917.0134974,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",145.25769926330136
1713059917.1171007,ed6af731-063b-4da5-9714-8acdb34e88db,pubMeasurements,1713059917.1171007,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",144.7831028466771
1713059917.1869519,37053164-53c4-4ddd-b604-1e2c91c477d3,pubMeasurements,1713059917.1869519,RaplKey (PackageID 1),111.45600527936877
1713059917.1869519,37053164-53c4-4ddd-b604-1e2c91c477d3,pubMeasurements,1713059917.1869519,RaplKey (PackageID 0),106.1619765628211
1713059917.2426233,32be058d-7d8d-4eb3-b71a-9d037586272c,pubMeasurements,1713059917.2426233,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",95.6001999637516
1713059917.3485963,1653df81-509d-4867-b586-ecf464c8e044,pubMeasurements,1713059917.3485963,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",160.4182197352156
1713059917.4512568,40156fe8-d468-44ad-8e47-c62088aaf71f,pubMeasurements,1713059917.4512568,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",155.8538967127004
1713059917.5517805,32ea1b24-a539-4741-9251-cbe61aa952fe,pubMeasurements,1713059917.5517805,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 803408b1-fa02-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 973151}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",99.47897884828213
