msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1686531848.8990297,30b1535f-2497-4b29-94aa-8da2526583ff,pubMeasurements,1686531848.8990297,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",8.20164566020172
1686531848.911847,ec5bd2aa-8132-4d9e-ae43-260c5539adf3,pubMeasurements,1686531848.911847,RaplKey (PackageID 1),32.96156268030259
1686531848.911847,ec5bd2aa-8132-4d9e-ae43-260c5539adf3,pubMeasurements,1686531848.911847,RaplKey (PackageID 0),33.322781980530195
1686531849.0817468,212ac16f-bfb4-4049-bd06-c0d5fb4c71be,pubMeasurements,1686531849.0817468,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",10.94587402119942
1686531849.1844647,4689a8e7-9a1e-4de2-93cd-c4aa3e40255f,pubMeasurements,1686531849.1844647,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.735415738759855
1686531849.366119,f4eb53f9-ac28-4d08-9abe-36caf8c2726e,pubMeasurements,1686531849.366119,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.009926825273839
1686531849.4671128,920eae8e-2eae-4c47-bfa9-c9bf70466afc,pubMeasurements,1686531849.4671128,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.901602821956805
1686531849.647816,068f2b57-a09a-480a-a60b-ad3ee9212df9,pubMeasurements,1686531849.647816,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.067869559623304
1686531849.9080067,fe0c5632-1a2a-4086-8b87-c4a1e6e75092,pubMeasurements,1686531849.9080067,RaplKey (PackageID 1),37.17998774293218
1686531849.9080067,fe0c5632-1a2a-4086-8b87-c4a1e6e75092,pubMeasurements,1686531849.9080067,RaplKey (PackageID 0),37.13887484885846
1686531849.9334292,a3b446ae-80c7-4f59-9c83-660d632b2f95,pubMeasurements,1686531849.9334292,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.002476250664142
1686531850.1101828,1ebccc08-8819-414a-9345-86e3902c6abb,pubMeasurements,1686531850.1101828,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.315193192779775
1686531850.2829614,7593b1b4-fb41-4c41-8079-58560f95cfae,pubMeasurements,1686531850.2829614,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.575497565528167
1686531850.4615529,11623aa3-0276-42df-80d9-87f4cea43886,pubMeasurements,1686531850.4615529,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.19874126148221
1686531850.636153,d94e4d66-901d-4196-b955-e5e498ee64ce,pubMeasurements,1686531850.636153,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.45475372279496
1686531850.8378475,670e55a9-cb7e-4358-8f0a-0bd581420f63,pubMeasurements,1686531850.8378475,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.915986801821568
1686531850.9067445,4fb0912f-1e37-4bad-9a94-8254c30a35f9,pubMeasurements,1686531850.9067445,RaplKey (PackageID 1),37.733934659004404
1686531850.9067445,4fb0912f-1e37-4bad-9a94-8254c30a35f9,pubMeasurements,1686531850.9067445,RaplKey (PackageID 0),37.73772344141
1686531850.9994032,2f62f5d1-0243-4914-ad24-a51fa2f8ae60,pubMeasurements,1686531850.9994032,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",6.189813733030239
1686531851.1786902,ac80137a-45d8-4632-8a8a-7dc840584a04,pubMeasurements,1686531851.1786902,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.15529848789929
1686531851.35868,fe050e21-df14-4ac7-a400-53f104aa5ad3,pubMeasurements,1686531851.35868,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 07e588ed-08bd-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 1535505}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.11174386319221
