msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1689283565.6637146,9bbb6be9-8c40-40e7-909d-d33c7457bb7a,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283565.7769225,e8336e09-a195-4dbd-993b-84a3788e1633,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283565.8878357,60942bd2-56ea-4beb-8cb3-554d6f554cd7,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.0026748,1baf3bb2-d66f-4e3f-b7fe-3f57b1bd18a9,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.1143062,5e7967c1-8731-40f8-992c-83eb59d53048,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.2160459,4abd82e8-1a7b-4ae5-8558-2e28745fe68c,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,4
1689283566.3232527,0461a80f-f0cb-4c64-bb89-2ceaa1f12731,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.4307656,2196ba30-b158-47af-a312-7b29655e5bd7,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.548432,5b1b469b-cb3b-414a-9ed7-4758bfaac79f,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.663718,fbaedc87-351a-4e00-8bdc-0001907d3642,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.7708685,609ff0ac-68cb-4284-abe0-4bdccab6575e,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.8819094,18cc1258-a757-4b2f-9e91-40cb45752d7d,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283566.984666,a07d0fc0-e3aa-4a2e-a9ea-62ec2847b60c,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,4
1689283567.095222,d7d5d079-ae1c-4b69-ba84-7eabd9b5dc46,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.211031,61126bf0-1167-448a-ae94-e7d32a0e161e,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.318714,2a5c5bf2-77e0-49be-9f5e-05f6ccefc0df,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.4271576,77e862f3-f87d-4142-911d-9ac6b888a487,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.5351572,c129943a-93a8-4b8d-8a3c-6a65eeec7b77,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.6432734,582d0f40-b073-4a86-83bb-24dda8bf97fa,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.7506936,4f6c799e-4fd4-4e63-9ed6-04c41a6ab377,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.8587961,a2326b05-cebb-47c3-b8f3-b2a863c6e5b9,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283567.9718492,1f902e35-7495-46eb-8172-2cb16a35b973,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.083059,ac7d6f95-24a9-4aba-bbfd-f55441ea68f2,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.190498,2543ce0f-7c1d-418e-a670-c5eb0c8154b8,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.298846,6c6fd04f-79cf-41ac-9b96-7359098ee785,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.4010625,354e75a9-3331-49a9-b51d-f2894eec579a,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,4
1689283568.5138159,888f3a62-5ff4-4392-9b0a-bce7b8bd830d,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.6200194,dc370310-d395-4bfa-a97b-7f280371b99c,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.7277017,cf6994b5-cc97-4799-809f-aaeff377d02d,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.8499162,4ab8e821-9176-4183-851c-c50d8ebcb8c4,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283568.9578063,675edaed-3d8e-462d-8078-6ab7eb620290,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.0743594,81cf947c-c18d-460d-8f5a-2afeab8f274f,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.184003,61badeff-b0a9-4f9c-8505-5e500304865a,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.2915516,1c9b6cd1-c8e5-4950-ac5b-bcf7f84f5339,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.401158,59e16c57-017f-4de6-8c63-72ecbd727813,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,4
1689283569.5078743,1826e342-69d1-44d9-883f-edf430a759c3,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.615212,f173fdda-4acb-4795-a3a4-f44ebf4f3269,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.7255075,c27ceb22-95c9-48be-86e6-6b2f7301ac10,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.8372862,a8dfd125-30d5-4fc1-b3ee-60d131edff02,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283569.9437888,dd00c063-fcfd-4214-abd5-144f8a75ce50,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.0451784,8477e8b8-b7fb-4095-9683-bb0bd52b47a4,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,4
1689283570.1556551,dc0b2757-ec06-4d38-b364-593d80e60c3c,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.263702,87cfa2e7-bf7f-47a2-823e-713a4b4e6f84,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.3756697,5277c887-f418-4762-a36d-243ca290854e,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.4831953,81a881d2-6032-4f49-b1dd-820f1bd0a7bd,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.5905926,630ed1f6-8463-438a-ab91-cebcfd370aa3,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.6990776,3578813c-4175-4166-8971-0165078fdb4a,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.8066502,90f3d076-1d97-44de-9db5-d595c12cadab,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283570.9151688,59db356a-c1be-4d63-bbfb-f8f0bafefa44,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.0271144,f5a93755-f91d-4155-8205-a465767b5fb7,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.1374502,5ebd061f-fb97-430b-aa7e-216cef13e2aa,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.243593,8152bc21-3698-48b9-aa74-fa51fabace58,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.3507714,84bd8dc7-7f13-4667-b292-26e84239c271,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.4632993,f57f697b-7696-4736-99dd-8c071a28db8e,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.5705469,e504f858-12ed-4f60-b7c6-71e319d832aa,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.6896346,b885d146-4ca3-48b3-8140-fc2a07438e4c,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.7957437,656bbddc-332f-4bf0-bef6-732cec1f2331,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283571.9075677,719dca94-4aaa-4fac-8b7c-765d2a194000,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.0147374,2c30136f-74cb-435b-86be-046dd8d43fdc,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.1267502,2ed90f29-3f42-4fcc-9bf7-d94fe0fc5fa7,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.2348635,bff5fccd-9192-4924-9739-9e3d1f9b34ff,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.346732,d076a05f-0b4a-4b01-ba5c-d3d87951cde7,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.454817,af4665ab-75d3-40dd-b542-e7fcc60c9d34,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.5614486,9f8f2f3a-52b2-495c-910f-339ee13263fc,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.667467,e192901c-5b34-49ff-be07-55c3df529681,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.774572,67b6e593-ab27-41bc-a32c-f068dde9ef82,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.8826125,09686eee-6819-46cc-9a99-f355ee91fe8f,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283572.9943619,44c6a799-7383-460e-bdde-e6979f9e2122,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.1060364,b5dc8608-f663-4f9f-af03-8933c1c1c0e6,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.2073321,2181b412-24a7-4a4b-a468-489aee13111f,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,4
1689283573.3145208,1a635110-08da-4553-9345-54c7cf859a19,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.4225569,08bf207f-f403-427b-bd1d-addc7999a055,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.5353281,a9ac48fd-f706-4f9f-98bb-f001d20f3c03,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.6427102,6b5f3826-edaf-4d71-bc59-b4d367700d2f,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.7508433,6468be80-cbbf-44b0-ae8e-7951a60c5c8c,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.8580334,b4d2ddc1-0e5d-4700-bb89-8879176c3bab,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
1689283573.96563,f0e9c2a1-778c-40da-83af-aa1746c74761,pubProgress,df297374-21c3-11ee-8001-246e967e00cc,ones-stream-full,0,208827,0,5
