msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1686452755.851604,d1899f09-cf8c-4d87-a021-64e2dad28e19,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,13
1686452755.9654515,e0f10718-9bb4-48c6-9754-bb725dc478e7,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,12
1686452756.0715475,ead2a288-669b-4054-99bf-dfc34bc76f58,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,12
1686452756.1729202,2d7ddd9a-0b66-4926-a0df-bf823546e55e,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,12
1686452756.2739353,34af922d-33d8-4396-9dd5-380fbe75e14d,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,5
1686452756.3763044,af8a397f-41df-4e6e-aa90-bab207447c95,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452756.4806178,603828b1-3f52-43dd-816e-8642f97cded0,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,17
1686452756.5843022,9e92e14d-caf8-4c26-8a23-0cba5a11f8a0,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452756.686406,82837f0c-d70d-4434-8647-33c574f00571,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452756.7866156,61f7be40-ec22-4b3e-aa11-63a3c580dac7,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,16
1686452756.8890023,90508eaa-9d98-437e-a49e-2c0ec160908f,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452756.9919024,ad8c7053-830e-4480-aa9a-e94db766f7f6,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452757.0943773,10bc6659-2a25-4200-b63f-45d56a3f6ec8,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452757.199104,f47d5eca-1282-4436-90d4-db8d880aef45,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,17
1686452757.3032312,a939ce38-e4e7-467f-9d2c-230f8b554b69,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,11
1686452757.4040139,94528e3c-26b7-4cf6-be41-114cbeb3ec53,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,18
1686452757.5063303,73473dae-4a4e-4ed6-b86b-8f7f77a89179,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,20
1686452757.6067917,154d1186-66d5-43d7-9f2c-2463c9f56903,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452757.7082531,92c02337-6ed2-4240-9a86-c84b0794ea41,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452757.8122954,fcbfe9c6-000c-4563-b101-b386698bed08,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,19
1686452757.913078,e025a943-ec8a-44fc-b68c-197df52345f2,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.0136845,08c426e8-24a2-4493-95b1-f187518fb3b4,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.1169965,e5263358-71f1-4eaf-b8ab-904409db2801,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,20
1686452758.2186434,e0bd9b61-0784-47a2-91aa-7c72de27ed45,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.3228052,8de8667f-ffae-4a0c-9f7c-5f0a4ae78151,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,19
1686452758.4232752,3c7d8e14-c41c-4c9f-b201-c43314861527,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.5233445,026b13e9-ca9c-4004-824c-23f4846ae98a,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.6267266,e9c68ebf-993d-4358-bde8-8aae01d23e99,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,20
1686452758.7274337,764ecca7-5d01-4597-9b3a-91138a887561,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.8281467,d4595904-c77d-44fb-a167-5bf1c6c91889,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,21
1686452758.9282281,9133f20b-c302-4f52-a6f1-982188851094,pubProgress,e108ca7e-0804-11ee-8001-246e967e294e,ones-stream-scale,0,607797,0,19
