msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1688793841.2756093,4a4b66fa-c685-4fcc-aad2-9f83eb920d43,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,25
1688793841.3778825,994e6609-479f-423c-8e9f-3f153d9bd5be,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793841.4801147,55a847d4-bb25-4e14-b004-6eb57e1bb0b4,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793841.582452,2ffd87f7-fff1-4f35-8325-d1763ae6e9b9,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793841.6859925,a0475323-349b-4558-94a4-2bb9e9816862,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793841.7883248,671a372e-cb45-4122-a1d6-b852d528f9b7,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,19
1688793841.8914385,31517639-886d-4471-baae-3622ea1407d6,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,18
1688793841.9948754,e20ab8d0-82df-4459-a335-fdbca49b2ffc,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793842.0964928,32a06b72-ff60-43e0-9add-d50e5f8262e2,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793842.196915,1dc51123-0a19-4506-95c3-39cc421a8f99,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793842.2997632,eb4238ff-1c9e-466e-928d-90ba43342567,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793842.399969,e6d25ec6-fd87-4255-837b-3c9d6db9a049,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793842.5039442,e088ca2f-8b21-4a9a-8b0d-41e759779d91,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793842.6040058,65f4479c-166d-45aa-ab7b-4d7d55a7bd7f,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793842.7040129,417bf67f-d8a4-41da-a01d-bd0181ff2a8e,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793842.810236,371e2efd-35b7-4727-b2d3-16eb10eab280,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793842.9126859,2931bdc8-d6ec-4005-89c7-e38983d3c2e7,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,19
1688793843.0131922,b8773499-8203-429b-a8a4-a7cb915dc549,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793843.113304,7eafaf29-9a30-49a4-a8da-40cc6c73bdf4,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793843.2147062,200622db-160e-44fc-96e4-94c3fbbda867,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,17
1688793843.3179939,45a2fc29-c934-4ee2-a3ca-ce1904a905ca,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793843.4184108,492abcde-0b75-4eed-891a-696342e5a8f5,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793843.5212355,becfa9fc-7843-4d4a-87eb-4b378046fd4a,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793843.6248121,d1ecaf1c-b2d1-43de-aa43-7f6ed991149b,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793843.7329257,bb4951fe-5edc-4d56-8210-8419de276612,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793843.836207,986dd9bf-e0f6-4e40-8695-b1c6c5172e49,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793843.9374611,9826d439-220f-4130-a54b-7a41301e40c4,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793844.0411434,4f99d639-d249-4342-991d-1f50488d6ad7,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793844.1438048,5def5303-f242-4385-8274-1518d846b8d3,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793844.2468576,a7e8a09b-02b5-464d-8aad-de8bb1d4d40b,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793844.3500366,baf71bd8-5c95-4da1-9ccc-e1288ccbd8f4,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793844.4533052,17b611b5-fb5a-4ee3-b818-0e6e4c123e3b,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793844.5544314,297f733f-1b51-42da-a05d-3029b4550cde,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793844.6580698,a485eb52-2928-4205-8bae-6b7a380bfc1a,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793844.7611449,2cea0879-e10f-4afe-b449-f6fc3e4d2cd0,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,20
1688793844.8623812,9b1aa113-9209-4786-ab8b-928668dee3d1,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,16
1688793844.962966,0441b4ca-04cb-4723-ad53-15265bb7ecf7,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.0631454,b5b2cf69-8713-41f2-910b-438945d2fa65,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.163236,55d62cc0-5084-423d-8b2e-243bb25187e5,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.267268,bf613538-d808-4a5e-9984-5989f991c01c,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,18
1688793845.3675873,5faf2f6d-a550-4609-9262-8b4c0a9943e8,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.4680457,1f674115-a2d3-4d1f-b90a-68d3e4f701a2,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.5720217,f3a4477e-f387-44a0-96d0-4c65572558cc,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793845.672341,cf744b00-96e3-4243-a3d4-0e47ae387236,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.7830257,b61b010e-405f-4c28-a0e8-0293b1e93d0c,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,19
1688793845.884908,44de70c8-0eab-4967-b5d0-55e2dcab1e04,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793845.986006,63ed5e51-c5ad-4838-a00d-1d38dc9b90b2,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793846.0860245,b3680733-ccc0-47aa-8c90-31dcd013349d,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793846.1899838,be7b86ec-3c72-4c7f-96f5-319805e88531,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793846.2937016,7cc3e43d-dd9b-4cc9-80c6-c6ad1f5a97e0,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793846.3973572,e6fdf75b-9e4d-47d3-b442-023cd569b896,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,19
1688793846.5013194,89cfdd36-b8db-4c4f-b7ef-157075a98f7e,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793846.6051052,fa1a4975-2b9e-4cfb-a12e-9080adf3df9c,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793846.7090006,7bff7a2f-da7c-4f36-898a-5a389b752895,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793846.8117747,cc5a9db8-f7f8-4639-b2ab-7a74eb0cb8eb,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,19
1688793846.9137185,ee692b53-6f1d-4e55-9283-e30acdc156f4,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793847.0169594,00e8b3b2-5d70-4707-b138-f7ee93226ffe,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,17
1688793847.117266,5f4b767b-ad03-46fb-aa3f-e33a63def86f,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793847.2175386,fe44467d-a830-49d1-a646-9304e9e938a2,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793847.3178008,2dce304f-292e-4f93-a048-40c1e4dcf27b,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793847.421812,78025bb2-28e3-4942-a21c-ba78e986c1d6,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,22
1688793847.5219333,a50f3d93-a917-4a72-bddb-b4c3f1083ea4,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
1688793847.6252484,4eafcf92-a13b-451b-a1e7-cc473a96e03e,pubProgress,a4b26f8c-1d4f-11ee-8001-246e9662af40,ones-stream-copy,0,2547776,0,21
