msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1689285930.4952834,daacd80f-df23-43a2-aad4-55f2ad22875f,pubMeasurements,1689285930.4952834,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",166.50098186608423
1689285930.5965867,619df45c-eff8-482b-892b-88c3b50b47dd,pubMeasurements,1689285930.5965867,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",157.94162576225344
1689285930.7009182,1c8c3e2f-ca76-47ae-a2c6-e07e6f6035a1,pubMeasurements,1689285930.7009182,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",153.35732736517735
1689285930.8018057,0e025685-f80c-457e-8f44-48cd6b570976,pubMeasurements,1689285930.8018057,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",158.59249163672408
1689285930.906252,07b7434e-6858-4697-a445-1b689871116a,pubMeasurements,1689285930.906252,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",153.18884115035246
1689285930.9485605,b68adff9-2696-4827-b57f-86b4c19cb3c8,pubMeasurements,1689285930.9485605,RaplKey (PackageID 1),80.89193851960496
1689285930.9485605,b68adff9-2696-4827-b57f-86b4c19cb3c8,pubMeasurements,1689285930.9485605,RaplKey (PackageID 0),81.311244251333
1689285931.006631,f65da3dc-8e0a-4b9e-be52-850aa1dcb35c,pubMeasurements,1689285931.006631,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",159.3958895784975
1689285931.1111913,238d66ac-08c2-4e98-8b1d-b554579b9f56,pubMeasurements,1689285931.1111913,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",143.45795844979332
1689285931.2152472,5ce56287-10b8-428f-8487-58c53bbf93a1,pubMeasurements,1689285931.2152472,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.37356807872683
1689285931.319143,03c62de2-3145-458d-bc15-2304bdd28cd3,pubMeasurements,1689285931.319143,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.62516362516362
1689285931.4217649,437f4f7b-afd6-44b8-9764-4f0eaaf5fdb3,pubMeasurements,1689285931.4217649,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",155.91236750493925
1689285931.5254407,fc9ceedd-815f-4386-bb68-9f596f510275,pubMeasurements,1689285931.5254407,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.97277087457772
1689285931.6291993,3d9934db-8542-4d72-b5a3-6afa81484ab5,pubMeasurements,1689285931.6291993,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.84199848687095
1689285931.733045,069a2347-2a58-4ce4-a0fe-ec4fcdb8142a,pubMeasurements,1689285931.733045,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.7039462280685
1689285931.8356445,dbbc79d7-1f4c-4613-81db-8eea7523a4c1,pubMeasurements,1689285931.8356445,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",155.94655906354092
1689285931.9395928,2947f0af-1851-47d6-8e81-05d45208d224,pubMeasurements,1689285931.9395928,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.542523461137
1689285931.948113,2e002acd-5ad5-4167-be40-a394630883f9,pubMeasurements,1689285931.948113,RaplKey (PackageID 1),89.81730724498894
1689285931.948113,2e002acd-5ad5-4167-be40-a394630883f9,pubMeasurements,1689285931.948113,RaplKey (PackageID 0),89.79849982867246
1689285932.0428374,bc4de3ca-b9f8-4bce-9971-52ca7b62a401,pubMeasurements,1689285932.0428374,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",135.60044360716552
1689285932.145491,54e905ad-9b91-467b-ab73-29fab3139312,pubMeasurements,1689285932.145491,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",165.60565397185678
1689285932.247557,0c722a08-7833-41db-ba58-47d21e227f68,pubMeasurements,1689285932.247557,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",156.7613113083691
1689285932.3520312,2ea7cf71-3bf5-4e8c-941a-36d09cdeaa5f,pubMeasurements,1689285932.3520312,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",162.71952179604065
1689285932.456569,8adc0aac-6f75-4bc0-a59f-20b3717aad20,pubMeasurements,1689285932.456569,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",162.62068008925004
1689285932.5607426,31a4981a-80d4-4e1a-9e5c-9f2e9887d8b9,pubMeasurements,1689285932.5607426,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.1889031545855
1689285932.6647832,30f08f74-fa08-4a40-916f-b20db6656e3a,pubMeasurements,1689285932.6647832,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.39790754561926
1689285932.766654,9f0a437a-ed25-45d2-8fc1-f557291add20,pubMeasurements,1689285932.766654,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",157.0617669939605
1689285932.8710296,f55eb770-b2ce-4af3-bcd5-131d370cbd98,pubMeasurements,1689285932.8710296,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",162.87308115151268
1689285932.9476733,3cbfef6d-53d4-4d98-9c8f-bcba35657ea9,pubMeasurements,1689285932.9476733,RaplKey (PackageID 1),89.86299578664718
1689285932.9476733,3cbfef6d-53d4-4d98-9c8f-bcba35657ea9,pubMeasurements,1689285932.9476733,RaplKey (PackageID 0),89.87227686568608
1689285932.9784358,394b9376-2a3c-4e96-8e85-593093ccafd5,pubMeasurements,1689285932.9784358,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",158.27793605571384
1689285933.083844,1632ebb7-f8d0-4866-aa20-6f6ca7e75997,pubMeasurements,1689285933.083844,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",142.30385192809862
1689285933.1877403,a94cd17f-3ac3-4716-9209-868e67990d0f,pubMeasurements,1689285933.1877403,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 60b9ed17-21c9-11ee-8001-246e967e28e8, processID = ProcessID {rawPid = 301760}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",163.6243761820658
