msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1689296168.8140929,6742994a-2587-4cc1-b51d-1309384b9919,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,1
1689296169.085066,ef024653-feb4-4398-8162-3a6e03173fdb,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,2
1689296169.399319,98b31c2f-c788-4166-8333-379a9a539061,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,1
1689296169.6683295,56005b1b-1f8e-4902-8c6b-2267572b9f4a,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,2
1689296169.8739967,be04a5dd-8975-4bb6-a37c-59a9a962ef3b,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,2
1689296170.0091052,66e70461-b0e2-401a-894a-d39841b31049,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,2
1689296170.2442927,e9a94b5d-2301-4b85-a042-50427e17d97f,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296170.3595352,3bf94ee3-751d-4e8b-aff6-8a8c1e4a7a6d,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296170.4736824,6de9bc60-7cd0-45e7-8d9d-b0ecfc58760f,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296170.5894935,3c47f30e-b9fc-4853-a496-d307ccbda9b3,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296170.7080724,3fe1579e-5013-4b6f-b0ce-5ea3d40465a0,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296170.8225071,ed381e4b-fc7d-4403-bed2-94b7edc222cb,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296170.9377184,a681e605-1e9e-4ca6-b76b-b5883ecf31e6,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.053558,f951f896-230a-4cea-a973-d7ba72c246e5,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.1737535,83de8cfd-80a8-4f7d-8289-847c5eb58692,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.2887444,77399179-4aeb-4dc4-b8a5-8ef1c681638a,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.404647,50734dd8-24c4-4fe0-8860-4a55f1e54344,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.5189357,5c8436f3-7e1a-43f4-b77c-9773aa492cf4,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.6333404,35fbcc0e-2e44-4e38-8ae3-4cd4da0603e4,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.752343,34d98989-1be7-42f7-aba0-1c53819f0a92,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.8667722,89998f66-107c-4322-93f1-55bba0bc2f81,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296171.9975793,723288f9-5054-4337-b396-53d817e899ad,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296172.111567,fdb26abb-e92d-43a9-8117-d26628b27c78,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296172.2295942,be1c4eeb-5eb3-433d-8a9d-8e2b4a47197a,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296172.343817,494fbf19-b25b-42ce-bcdc-1a4093c778c1,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296172.4580324,9165ce45-9d42-4786-a738-ae35785de721,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296172.572072,a8bed321-f38a-40e4-bbf5-c74f3d0f3f12,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
1689296172.6862094,7c09828e-99f2-46d9-b2f8-ec7395d91d0e,pubProgress,35edf7c6-21e1-11ee-8001-246e967e28e8,ones-solvers-bicgstab,0,680017,0,3
