msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1689450709.790816,b92ee34c-f137-451a-b9bb-03981ec652c5,pubMeasurements,1689450709.790816,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",178.0102899837071
1689450709.8935375,90697aa0-60ce-486e-8acc-ac0e1e11de7e,pubMeasurements,1689450709.8935375,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",155.761344415104
1689450709.9947975,d18ab8a8-e4d8-4aeb-a8f2-37aa1b954a62,pubMeasurements,1689450709.9947975,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",148.13351767726644
1689450710.0957727,448b46f0-ee1b-4513-8513-1ac1e83d98e7,pubMeasurements,1689450710.0957727,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",168.35808774922566
1689450710.1965945,1db6c68e-199d-44ec-b6f8-23fe8b948a7b,pubMeasurements,1689450710.1965945,RaplKey (PackageID 1),92.00585639390668
1689450710.1965945,1db6c68e-199d-44ec-b6f8-23fe8b948a7b,pubMeasurements,1689450710.1965945,RaplKey (PackageID 0),85.7137867358155
1689450710.2003756,38a67a25-f85a-40fb-a49d-6cd703ff490c,pubMeasurements,1689450710.2003756,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",152.95928415055016
1689450710.304353,aa78d697-5de7-4aa8-97bd-1464e1a1e486,pubMeasurements,1689450710.304353,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",144.26232661471622
1689450710.4078195,75d9bf03-1501-4e4c-854e-f6bc93f5b88f,pubMeasurements,1689450710.4078195,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",144.9744603325714
1689450710.5133967,2cbcc655-1e05-4c93-8e26-9970321425ec,pubMeasurements,1689450710.5133967,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",161.01953782656776
1689450710.6137028,b6e86686-b78e-4609-992d-26f4d40c5e39,pubMeasurements,1689450710.6137028,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",149.542400255219
1689450710.71398,9d74465a-13f9-4d76-9841-a777fc6c8a67,pubMeasurements,1689450710.71398,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",149.58527482554618
1689450710.8188334,14f728ca-bd1a-491c-8a4b-3466c7ae08bc,pubMeasurements,1689450710.8188334,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",162.1309732150095
1689450710.9244416,d1677fff-1262-4200-8cd4-543fb97afb78,pubMeasurements,1689450710.9244416,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",151.50331531864225
1689450711.0301447,fcbacaf4-cc99-478d-b7f3-ac34d8417157,pubMeasurements,1689450711.0301447,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",151.36751085588867
1689450711.1353807,b7e1ef2b-78b5-4da0-b22a-b719f46f4477,pubMeasurements,1689450711.1353807,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",161.54167775286024
1689450711.1956606,1d6132fe-e0ce-42db-bd77-ea61c3d4b510,pubMeasurements,1689450711.1956606,RaplKey (PackageID 1),93.41706718649812
1689450711.1956606,1d6132fe-e0ce-42db-bd77-ea61c3d4b510,pubMeasurements,1689450711.1956606,RaplKey (PackageID 0),93.14416936815635
1689450711.2401066,8714ec56-fc8d-4caa-9350-b5afe56fbf7e,pubMeasurements,1689450711.2401066,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",143.23090732005423
1689450711.3452487,997367e5-4425-407f-b37a-8700b7f01f20,pubMeasurements,1689450711.3452487,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",123.64231230145899
1689450711.4460282,f74f0b57-e870-44e6-9d3b-9fac3374f700,pubMeasurements,1689450711.4460282,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",148.83979380727232
1689450711.5475795,3460bc78-3a29-4461-bb9c-1183a2ebf812,pubMeasurements,1689450711.5475795,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",157.55591388584583
1689450711.6504247,f8a2f885-b506-4952-9e88-21469d2515fe,pubMeasurements,1689450711.6504247,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",136.12685077823235
1689450711.7528439,097550b9-a2ca-4f0b-964f-3c0b74c7de06,pubMeasurements,1689450711.7528439,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 08d44381-2349-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1201963}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",146.4568428298391
