msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1688950690.5138147,66a82f29-264d-4d63-a57b-e750818cb60d,pubMeasurements,1688950690.5138147,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",228.71689820109188
1688950690.6222053,cc9fd539-c2a4-44c2-ae6c-77f6a0d39613,pubMeasurements,1688950690.6222053,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",212.19571825944155
1688950690.7324176,9b2b1768-e908-4cfb-b7a2-989daf78b4d2,pubMeasurements,1688950690.7324176,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.36690484291709
1688950690.8421295,8c5a3d28-0e65-48e1-828a-f8ec904fbf76,pubMeasurements,1688950690.8421295,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",45.573969971311186
1688950690.9657218,a7650063-3a37-4b27-b50e-847eb23df97c,pubMeasurements,1688950690.9657218,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",32.364423407569234
1688950690.9895458,0aa89433-e19a-4541-bf20-3c6b897fad83,pubMeasurements,1688950690.9895458,RaplKey (PackageID 1),91.85298061904373
1688950690.9895458,0aa89433-e19a-4541-bf20-3c6b897fad83,pubMeasurements,1688950690.9895458,RaplKey (PackageID 0),93.80171991953742
1688950691.069297,8c80233d-4c17-49c2-9977-7d01a30750c0,pubMeasurements,1688950691.069297,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",106.20297802805207
1688950691.1826425,50cea31d-70cd-4eb4-8ffd-88d0a6e13e8a,pubMeasurements,1688950691.1826425,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",61.758212187983176
1688950691.286156,69949cd1-0aa7-4f73-aaf4-e40dc2769e18,pubMeasurements,1688950691.286156,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",144.90863510556593
1688950691.387664,4dd22c59-a11c-463e-abd0-a1f3fac6f09f,pubMeasurements,1688950691.387664,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",157.622656286558
1688950691.4891016,206c9107-7e80-4ad0-8e07-80a8e01985ef,pubMeasurements,1688950691.4891016,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",177.44916820702403
1688950691.5921464,5cc79dd4-2330-45c6-a35a-6ac22a0db4c8,pubMeasurements,1688950691.5921464,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",164.97686684668554
1688950691.6934843,bc725dc0-5916-401d-9ce2-750c5eb664f0,pubMeasurements,1688950691.6934843,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",177.62339892241806
1688950691.7943704,acc66977-750f-42b5-9008-ba6b206523f3,pubMeasurements,1688950691.7943704,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",178.41920583629047
1688950691.8967645,fd1e1896-2360-4489-8295-8a03b7d47644,pubMeasurements,1688950691.8967645,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",175.79155028614957
1688950691.9883294,b446eda4-d32e-4890-bc59-e85bb83d4660,pubMeasurements,1688950691.9883294,RaplKey (PackageID 1),101.23776474080374
1688950691.9883294,b446eda4-d32e-4890-bc59-e85bb83d4660,pubMeasurements,1688950691.9883294,RaplKey (PackageID 0),104.37035153264831
1688950691.9996023,9e688ebe-51a0-4f3a-aebf-41bd176732f4,pubMeasurements,1688950691.9996023,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",175.03257550710828
1688950692.1038222,0ba2ba9b-e35a-4f80-90ae-9d457ceb8bff,pubMeasurements,1688950692.1038222,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",172.7119859719487
1688950692.2217283,c0379f78-22bd-4aac-8dec-a6b311a8aef4,pubMeasurements,1688950692.2217283,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d6215363-1ebc-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 154799}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",59.36920222634508
