msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1687210307.7843356,1b567648-d7a7-4c28-ab77-3c82a941f224,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,13
1687210307.8950443,9936a7b5-d86a-47fe-b5ce-f69d02348eb9,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,8
1687210308.0044494,3eafef23-5588-4cdc-b4a4-152613b77924,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,7
1687210308.1482232,b4bcd559-c823-4b10-9f73-7fb35e5a120b,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,7
1687210308.248324,1d2c4ba2-a5e0-480c-b977-a2468038a724,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,3
1687210308.359043,14841357-c469-4563-bb0c-274a4ba0fb4a,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,7
1687210308.4630444,683c7440-7d64-4cbf-ab06-22ff0e1e96c5,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,8
1687210308.5710473,438e698d-c14b-4d40-9480-2784f92ef512,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,10
1687210308.6720524,d5bde0e1-52bc-4923-9e41-fcdb29db6a0c,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,7
1687210308.7818687,38ec6a53-5074-4fb4-a507-0d3f8c337ad2,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,9
1687210308.8840485,de64a1a9-bc23-4c54-a60c-80cc9375e011,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,9
1687210309.0030446,e7cbeb83-6219-4c51-a1ec-7c21ba6a74a4,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,10
1687210309.1070435,26e21dab-3c66-4df8-b30c-84820e450e75,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,9
1687210309.2160764,b0ad5617-2274-4442-a04a-7d898208eed0,pubProgress,b12612d5-0ee8-11ee-8001-246e966291c6,ones-stream-scale,0,2896903,0,3
