msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1689135730.5721326,0a0f8fce-bf51-4b7c-9d02-d35785024020,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135730.681491,4e8f38bd-d04e-4e78-bc33-3f5bc5998172,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135730.7820616,57ef0f72-be30-44fa-965c-9fad5427ae3a,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,8
1689135730.887566,a6a24dec-0b1e-4046-913b-0eafc88c486d,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,8
1689135730.9972885,6ba5c8dc-9cb0-4655-8310-5d21b772efea,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135731.1087186,d6ac1016-ed26-4d4c-a80e-78efe4e1dd6f,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135731.2178018,ae6af779-56f5-48a9-ae93-1cb947ad89d5,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135731.3258455,88c32806-5984-4319-bf39-502a174a0e17,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135731.4713032,766004ea-aba5-4368-a296-5da2fd2e53b7,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,6
1689135731.5747712,14fe4cf5-dd82-4cfc-9ebf-33f295934e93,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,9
1689135731.6774733,97a9b633-6c92-4408-8a2f-70b8cd80c1fd,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,15
1689135731.7812276,c7da42c5-ee51-489b-97dd-5b0411e258e0,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,14
1689135731.8821034,1de2ff1d-d617-47d6-9979-5a69702c5584,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,14
1689135731.9877179,2dae1838-5fde-4799-bb0a-cc0c213b3695,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,15
1689135732.0933495,1c414fa9-0f11-4a74-a059-b3c104ca9e88,pubProgress,aa692647-206b-11ee-8001-246e9662af40,ones-solvers-cg,0,1224053,0,15
