msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1689451396.3423798,bed9fbaf-6fb4-4b2a-b830-492936a05f17,pubMeasurements,1689451396.3423798,RaplKey (PackageID 1),46.46468768775354
1689451396.3423798,bed9fbaf-6fb4-4b2a-b830-492936a05f17,pubMeasurements,1689451396.3423798,RaplKey (PackageID 0),36.755828606335335
1689451397.3424973,b620db53-244f-44d3-82a8-8ecdb4717a82,pubMeasurements,1689451397.3424973,RaplKey (PackageID 1),54.01060575382933
1689451397.3424973,b620db53-244f-44d3-82a8-8ecdb4717a82,pubMeasurements,1689451397.3424973,RaplKey (PackageID 0),41.33543008696386
1689451398.3428252,433f6631-d08c-4083-b0a2-ce45d0099b5e,pubMeasurements,1689451398.3428252,RaplKey (PackageID 1),58.32240983017434
1689451398.3428252,433f6631-d08c-4083-b0a2-ce45d0099b5e,pubMeasurements,1689451398.3428252,RaplKey (PackageID 0),60.354758727816744
1689451398.7181551,66e62328-04b1-438b-aa53-eb58aded62d6,pubMeasurements,1689451398.7181551,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",1.8676132975934403
1689451398.996703,fdac513a-9def-483b-8ddb-845095bed27a,pubMeasurements,1689451398.996703,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.807000774148527
1689451399.1337705,2ee8ddba-2259-47fd-9764-ccee0c396ad2,pubMeasurements,1689451399.1337705,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.88702646506283
1689451399.270125,cf27f164-b6bd-45e5-9d7c-a803d57d0ea3,pubMeasurements,1689451399.270125,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",22.001474098764618
1689451399.3422859,239391ed-970a-4626-931f-2c9e5cce5a76,pubMeasurements,1689451399.3422859,RaplKey (PackageID 1),89.5651590120082
1689451399.3422859,239391ed-970a-4626-931f-2c9e5cce5a76,pubMeasurements,1689451399.3422859,RaplKey (PackageID 0),81.17008997101956
1689451399.403406,0bf55d71-7409-4fb1-9ee2-35a942a6a334,pubMeasurements,1689451399.403406,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",22.508834717626666
1689451399.547337,c119f97d-9620-4d9e-bbd0-56bae6391c7f,pubMeasurements,1689451399.547337,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",20.843284554257675
1689451399.6900086,971bfbd2-5a05-4581-af86-0790d6eed7c5,pubMeasurements,1689451399.6900086,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.027325008848997
1689451399.829857,78edc2fa-ece3-44e9-bad7-02c6b1bbc133,pubMeasurements,1689451399.829857,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.45178532483366
1689451399.9749098,ea4c75b0-6500-4fb8-93dc-8859fac16ee5,pubMeasurements,1689451399.9749098,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",20.682166801675255
1689451400.076063,55aece96-d0c4-4036-860f-70bc491f05b8,pubMeasurements,1689451400.076063,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.771979644746956
1689451400.2181544,962d2a46-dc22-4217-9694-392161041531,pubMeasurements,1689451400.2181544,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.11315595936421
1689451400.3433518,640d810d-06a8-4a77-812f-3f2fb5dd5e57,pubMeasurements,1689451400.3433518,RaplKey (PackageID 1),89.56591373595893
1689451400.3433518,640d810d-06a8-4a77-812f-3f2fb5dd5e57,pubMeasurements,1689451400.3433518,RaplKey (PackageID 0),90.09848701283838
1689451400.365817,aae81411-4e0e-4c19-ae2a-37b2944c3bac,pubMeasurements,1689451400.365817,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",20.316565958577907
1689451400.4675767,056318df-82b5-4219-934c-d42b1e3e897d,pubMeasurements,1689451400.4675767,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.65418462158324
1689451400.5892453,3ca65d3e-8413-4730-9b2a-97361cbb3eb1,pubMeasurements,1689451400.5892453,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID a1cd4b56-234a-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1221530}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",16.438074690501875
