88552.7109,89774.6484,89656.1484,89909.0000,92342.6250,92872.3516,91226.2188,91191.8750,93642.7969,92683.0156,89262.2109,92013.8047,89763.9844,89287.9453,88889.4062,89708.4531,91162.8516,92897.9688,90878.0625,92214.2500,90476.6797,90413.1328,90754.9531,88585.8359,90499.2969,91206.4219,89815.2812,89953.7578,88019.9453,89572.1406,90271.3516,88983.6484,92299.4844,90266.0391,91510.5234,91321.2188,89989.1875,88986.0312,91095.4688,90528.9062,89970.1719,92479.4531,90458.9375,91088.2188,90099.3594,89732.7109,89379.3281,90098.2266,89775.0156,90437.8828,89811.5078,93745.1797,92547.9688,89987.2500,89058.0703,89867.2109,88521.8672,90451.0078,94461.3359,89262.6250,92277.1172,88967.1719,91682.8906,88745.0938,90139.3906,89738.0000,89062.2266,90710.3828,89740.6016,89371.4688,88372.7188,88610.0234,90255.6484,94061.7656,89432.7812,89527.4375,92172.7422,89839.7188,89967.8438,90377.4219,89378.5625
90391.0938,88428.3047,87447.2891,87792.4141,92112.7422,93117.9375,90892.1406,90898.4844,87893.8516,89236.4688,88760.8906,90320.2422,92480.7344,84989.0000,85479.0703,92114.6016,93835.0781,89442.3750,88546.1172,89835.0547,92542.1797,90097.1016,89093.8594,90795.9609,89988.9141,89953.8828,89834.5859,89248.3047,90588.8516,90745.8281,95515.7031,90595.9922,91140.5312,91006.8672,91992.4531,89407.1094,90087.3125,90575.3984,89736.1797,90431.3359,90686.6719,90224.3047,90152.4453,92070.0781,91962.3438,89960.9766,91041.9766,90002.0859,89636.6016,87158.9688,90536.7578,88675.5781,89482.7734,90385.7891,89883.7656,89877.7578,90835.5156,89300.8750,90008.6484,90502.3906,89614.6406,88300.0859,89581.5078,88795.8906,90795.8438,90316.3203,91582.7344,90103.4766,90682.2344,90747.0781,89654.1641,93572.8672,90811.1797,89753.3281,91138.3125,90292.5781,89342.5156,93123.5234,91685.8750,90878.7188,92191.7266
87063.1250,88347.1562,89979.8438,88669.6484,92064.7188,91195.1328,87766.6250,90579.2188,88481.0391,91551.9766,90179.9062,90803.8203,88665.4766,87768.5938,88349.6797,90408.6250,91126.1094,90992.2031,92565.7422,90662.1562,91100.0234,90900.0391,88373.6953,91337.0000,91053.8047,89677.0391,89808.9062,89356.2188,91239.8281,91596.5547,90796.6562,90488.7891,91549.8750,91313.8672,90107.1094,90978.3672,90001.1406,91894.5234,91370.9688,90670.1406,91432.6406,89622.5391,89303.9688,91874.0391,92748.9453,90102.5000,90065.2422,88322.7969,88837.5391,88466.1719,89231.8516,90054.6797,89746.5781,88476.3594,88726.6875,91440.7109,89394.1641,89403.1172,90646.3906,91279.6016,91658.1094,90252.2656,88984.1797,90198.3750,89655.1016,90907.6250,88637.3984,89670.2656,89860.6797,89293.2656,91957.5469,90538.5859,89977.3125,89742.4609,90988.9141,89542.1250,91580.5156,91617.7266,94088.0938,92504.8672,89745.5078
88893.0234,88096.8281,88606.8672,89844.9844,94273.5234,93960.4141,90300.5078,91390.1719,89906.5391,91846.7109,91134.5781,92366.9688,92831.7422,88445.9922,88378.3047,90779.0859,91172.1250,90701.1094,90308.1328,92403.5781,92554.1016,91964.9375,90701.1172,90345.1016,91355.0000,90807.8047,90211.8203,90903.1406,89860.7109,92312.9531,93443.9844,89415.6641,92465.5234,93388.8516,91164.4375,91584.1094,91189.2578,92009.7422,90850.6172,90986.8438,93579.5312,90582.3359,91147.1094,93835.8125,92814.5078,90027.9766,93196.4766,89060.7266,89857.7109,88533.5938,90516.7109,89470.3281,89482.4141,88881.0078,89427.7734,91919.1875,89131.8125,90655.8750,90935.9844,90679.6250,91510.2422,91395.1016,89377.6562,89929.7266,91312.9766,91741.0547,91003.7109,89581.3281,90143.1562,89765.4922,91426.1875,92388.2031,91600.8047,88488.6875,92862.2891,89364.4453,92693.9062,91875.8438,93106.3047,93252.0156,91000.1562
86752.8828,87346.5391,89015.2031,91812.9453,93320.2188,91877.8828,89792.4453,91733.3359,92232.7266,91663.2188,91893.2188,92868.7500,89994.2422,89905.7578,89896.3125,87661.2031,89794.9766,91352.2891,91998.2969,95398.3359,90484.1406,92190.8984,91091.6719,88448.8516,89648.9766,90026.7031,89387.9297,91059.2031,87938.3203,89118.2656,90520.0078,88462.3359,91265.6641,91916.2578,89998.9062,92347.2656,90333.0078,89667.9062,91032.0547,90004.3125,90055.2891,91176.0078,90125.2578,93875.4062,90693.6562,88745.5859,90444.4297,89017.7969,89931.0859,89618.2969,88658.5938,91916.7344,89298.6484,87315.8750,89174.3906,90517.9688,86812.6172,90030.8438,95409.2031,91295.7969,92497.9297,95627.0234,88948.2812,90652.2422,89484.5391,90592.8438,85809.7500,88951.3906,89105.0391,88351.0156,87984.8828,89495.9453,88731.7188,89849.3203,89925.7109,88327.3750,93030.1406,88381.5547,94163.8281,93410.4922,88427.5312
91363.6484,87777.0391,89028.5000,91318.3828,92994.7578,92717.4375,91119.5234,91010.2969,89103.0391,90041.5938,91252.7891,91371.2188,91129.7656,88890.0234,89745.0547,89193.9219,90942.7969,89657.5391,89823.4766,91686.8047,90897.7344,91074.9766,90577.0469,88908.6016,89156.3750,89205.7031,89171.0703,90057.7266,88448.8047,89711.1719,92855.8750,89352.0859,91967.2109,91371.4375,92095.1484,91068.0859,89844.6641,90210.8047,89853.4688,90323.0156,90996.0781,90165.4844,89836.4531,91885.3594,91276.6172,89344.0859,92851.6875,89372.0469,89740.2500,88795.0312,89168.2656,89158.9922,88879.3047,89691.4766,89023.6016,89733.6719,88153.3516,90736.1719,94504.9609,90159.0234,88628.9844,92200.7188,88695.8125,88961.6719,89277.4766,89494.3047,89459.6562,89426.9219,89872.9453,88400.2734,89585.1641,91301.3828,89977.3359,89642.4766,92036.1484,88542.0547,91093.3203,89339.1328,92844.7734,92793.9766,91602.6406
91904.8203,90729.6094,91196.3828,89355.8750,91814.1875,92528.5547,91632.6875,90966.6875,90332.3438,91587.5078,91254.5625,91245.4844,89147.9688,89743.9453,91681.2578,89909.1562,90738.8047,90155.4453,90480.4688,89198.0078,89720.0234,90514.7109,89528.9297,90926.3281,88744.8125,90357.4453,88915.2031,88848.4219,89735.8359,89421.6797,90881.7188,89952.0391,91677.3672,90396.4766,91811.3125,91328.6562,89408.5469,90259.6016,90488.9219,90510.3359,89429.0938,89903.6562,89777.1562,89641.2266,89982.3359,90083.4141,90536.1953,89117.0703,89400.6875,89352.8594,89293.0859,89537.9844,91028.9297,92048.2578,89250.7891,88389.0625,89538.1484,89394.6641,93927.5547,88517.2109,88504.1797,88757.8359,88995.4453,88900.0703,88360.3594,89273.8594,91564.8438,91079.4766,90114.3750,88794.8438,91852.7812,90509.0781,89746.5625,93709.3047,89757.7500,89671.7344,90276.7891,89275.7422,89832.1641,90732.5781,91928.3984
85771.2891,89661.5625,89395.3594,88524.4688,92772.9375,93564.0078,90965.4453,91513.1016,92945.7344,91744.7891,90450.0859,92922.4297,90847.9141,89568.1172,89538.8125,88777.5625,88917.2109,89671.5703,90264.1562,91937.4922,90795.6328,90828.5547,90419.3125,89338.1797,90009.8906,91135.2344,89401.5156,89430.2266,89332.9062,89732.9375,89964.9453,87295.4766,90112.7109,91610.2969,90365.5547,90639.9219,90910.6016,90094.6016,90433.7734,89719.4531,90035.2344,89852.0547,89938.5312,91310.1406,89972.5703,89402.0156,89897.8906,88074.5547,89024.5234,88974.9844,89214.2969,89967.5859,89199.4844,88297.7812,88459.8359,90389.2656,88038.8125,88563.2578,90784.7812,89218.6094,92329.7344,88715.7734,88425.3516,89021.3828,89004.0625,90213.4844,89260.2344,89225.2344,89397.3438,88821.3516,89357.5234,88751.1484,89583.0625,90641.6406,89700.9453,88654.3750,92983.7266,90045.4062,89501.7500,90081.3359,88808.8125
88612.9766,90484.7031,89273.7422,88458.0859,92616.3438,94480.7500,93654.6953,91135.9531,90402.5703,88988.2734,90571.7578,92122.4609,92648.2812,88337.1797,89800.1328,89885.2344,90711.1328,89308.7188,90591.5703,90444.4219,90256.3047,89513.8672,89907.0625,90105.9922,89549.8203,91809.4375,89395.1641,89855.2891,92987.0938,88247.1016,91684.6719,90151.8281,90431.2500,91243.4609,93140.5078,89932.0703,91403.7969,88792.0781,89797.9688,91529.2031,88753.4375,90510.0547,89580.3281,91544.0938,89474.0391,90599.1016,89314.0312,89484.2500,90181.4375,89067.6953,89222.4297,86978.6406,88774.2812,90390.2656,89440.9531,88700.0781,87465.3672,88841.6797,90929.6406,88628.1250,89631.6719,89163.9922,88189.3828,88936.1406,89364.6328,91094.4453,90388.8125,90247.0078,92009.8828,89348.0781,89387.4609,92145.8750,90421.8906,89959.5391,90799.0156,89657.8594,91894.9141,89862.0078,89419.9453,89316.4219,92033.0234
94313.5859,94261.6406,97247.7500,95224.3906,94507.8750,93564.5391,93837.5156,95937.4766,91555.4531,92249.7578,95626.5156,94468.4375,89773.9766,92899.2109,95647.5234,94515.5078,98811.8047,96517.1875,101139.6875,96318.5312,93723.8750,94742.1484,92109.8672,97444.0391,94571.2422,93614.8750,94565.3125,93928.6328,99084.1094,93245.2188,95204.2422,99372.1484,96784.3359,93884.4297,97833.5625,95571.4219,94477.0000,95949.6406,96984.0078,97448.3125,91770.4453,96060.4062,92748.5781,95321.0859,97003.2109,96755.8047,92071.7969,94629.2969,95217.9375,94968.0859,92806.7734,94834.9062,94419.3438,95468.6953,95285.3672,94285.0547,94832.4375,94622.9609,100441.8750,97602.8828,95081.7812,98297.5859,94149.3281,96745.5078,92816.1328,94539.3516,89786.7188,95976.1562,97495.7422,94681.0703,95295.7578,95615.9531,93244.0781,97636.3281,95499.8359,95812.0859,96216.3047,94999.9531,102314.0000,97640.8906,96613.3203
94095.9141,92192.8516,95015.3750,98728.8984,99436.6016,97947.9219,96350.9531,97491.7266,96679.1641,95642.8828,98801.5703,98934.0703,95905.3125,97225.9844,96650.5703,92996.5078,95466.6250,97850.7656,98522.9609,103484.0312,96071.6094,99287.0469,97509.9766,94661.1484,96348.0938,96260.7891,95426.1250,98306.3594,93917.6875,95934.3047,97240.8984,95167.6641,99471.2812,100276.9609,96926.3516,98841.9766,96865.8203,97832.5391,97368.9219,97855.3203,98466.0625,98087.5234,97674.7031,101505.6719,97316.4922,95562.2266,99071.6797,94696.4375,96916.9922,96267.4922,95055.2656,95521.5234,94173.1875,93379.9766,95714.8047,97266.3125,93008.6953,97450.1172,101895.4766,96284.3984,98089.0234,104335.0859,94325.4766,97903.5781,96460.4219,97347.3594,92490.6719,94818.0625,96261.0859,94397.8984,95514.9688,96298.0156,95932.5078,93845.1016,98843.8281,93937.0859,102030.1562,93573.8750,102064.6641,101635.0469,95780.7500
90911.9844,97169.5781,99068.0078,97042.1016,98038.5625,97862.1953,98282.2969,98986.6797,94026.3281,91329.2109,99858.2578,98676.8047,94990.4609,95968.7266,100463.2188,93817.7891,97508.5625,92905.4141,103995.6719,98052.1484,95216.1250,95367.3203,94464.3516,98092.5938,94893.5859,95651.1172,95748.9922,95549.9688,105386.4688,91658.5625,95101.4844,99321.6172,93588.3906,95278.9766,100734.7656,95982.0156,98894.5703,95315.4688,97265.1797,98364.1328,89882.7422,94683.2734,91222.8438,96391.1875,97286.7266,98622.7422,92156.3594,94514.2422,96498.0859,96068.0000,92132.0781,91632.4688,90450.7344,94712.8125,95841.7344,95572.3906,92080.2812,93745.7578,99458.8047,100891.6484,96356.4844,100695.9766,91298.1797,97955.1562,91551.2500,96705.9297,88069.7812,95574.4844,100406.0312,94753.3906,94022.4531,97760.5469,93379.1562,94861.2344,97558.1562,96081.4766,98853.4688,95551.9922,103323.8438,97013.1797,97936.0547
94463.0859,92430.2188,91624.5312,93097.2891,96020.4219,96765.5703,96088.0312,95038.5703,93167.5547,91874.5938,93517.4609,94949.1094,95904.6641,89865.1328,91566.3594,93861.6406,96977.4219,93594.9219,93153.2734,95488.9531,94504.7500,93336.7891,93564.8125,93418.8047,92542.6172,93872.5000,92924.4297,93324.0469,94169.7812,92032.2734,97935.1641,94348.4922,94802.9844,94210.3750,96613.1172,93556.0156,93969.4375,92335.2266,93265.3359,94560.0078,92046.8672,95468.5781,93569.3750,95757.2266,93968.1953,93613.1484,93432.0938,94002.0078,94159.4844,91680.0547,93136.0781,92796.6250,92737.0156,94031.4297,94122.8125,92026.5156,92412.6875,93341.2812,96834.0781,93716.8203,93042.5547,94664.4219,93337.3516,92761.6953,93587.5938,93564.8594,92723.2266,93683.2344,94958.2109,93713.5000,91223.3906,96452.7109,93607.7969,94516.0156,94335.8438,93826.5000,93855.9844,94270.4844,95269.6719,94403.9922,95693.5625
94027.1484,92655.5781,95032.1641,95039.7344,95768.5703,94107.5938,92195.7266,95204.1094,93550.9453,95380.4062,93915.2969,94349.6953,90725.7500,92619.3906,92592.2422,95926.3594,99779.7969,100420.8594,99727.8438,98268.0547,94985.7578,95696.7578,93230.1094,96005.3438,96896.5703,94603.9844,95103.4844,95620.7109,94729.0078,96357.8984,95788.5781,98447.4219,99893.7969,95223.7891,96223.8984,96951.3359,94139.2656,96866.6016,97698.3438,97624.8750,96366.8281,98551.1484,95174.5000,97321.3438,98214.5000,96439.1797,93771.3047,94793.4688,95122.9062,95589.7266,94762.3672,98890.1172,97996.6016,94990.4297,95280.7578,96221.9219,95567.7656,96566.9688,99714.0391,96626.6484,97847.2031,97796.3359,97905.2891,96470.4609,96447.7891,95471.0234,91468.0078,96270.5156,95908.2969,95728.7734,95178.5156,95565.8281,95742.9453,98366.1328,96281.0312,95679.2812,97524.3047,96431.0625,102028.7109,98794.3125,95099.9141
92598.7734,92483.9141,90963.1797,90219.8125,94655.0703,96470.4219,95397.7031,93880.1016,92488.3984,92253.9531,91596.2031,94151.0391,95404.8594,87914.8516,88912.4062,94486.9766,95897.1406,94076.5234,92423.8281,93730.5625,94167.8828,92673.0000,92061.2578,94313.6250,93012.8359,94863.6562,92924.0234,92447.1953,95580.9609,92293.4453,97418.1016,94233.8594,94376.7188,94687.0703,95386.5703,92479.5781,93482.1094,92172.0312,93086.9609,94640.2656,92076.3203,95009.9531,94180.7578,96329.7188,93068.8203,92993.7109,91696.4141,94039.8828,93689.3281,90751.5547,93401.9531,91465.1562,93198.5547,93464.7812,93577.1328,91626.7188,92705.9609,91981.8594,93670.2734,91611.6250,93499.1172,92162.3984,92620.4141,92471.5859,94023.6172,94721.2734,94435.7578,93743.9922,94912.6562,93808.2891,92909.3594,96030.1328,93455.8359,93458.1797,92688.1641,94029.9219,93616.4688,94484.6484,92857.6328,92950.7031,94968.0469
95081.3125,90623.9062,89353.5859,90280.9766,94723.0547,96424.0625,96474.9844,94017.8672,91933.3047,89965.0234,94240.5625,94990.5547,96096.1094,89790.8516,89806.5703,93433.9688,95579.9062,94877.3359,90679.2969,99384.2734,93396.4375,96252.8047,93285.3359,95920.3516,92561.4609,96458.2812,92208.7891,95158.8281,92676.7422,93549.0625,99948.6406,94183.5469,97436.3828,100136.8828,93972.6094,94617.3516,93829.5234,96016.4219,93464.0859,96618.4922,95588.3516,96812.1797,99071.5625,101112.4141,92177.8203,93271.3047,95359.8594,93044.7188,95762.2500,90763.2891,95162.0156,87710.7422,92296.4609,94261.0391,96352.2891,91370.2891,94741.7500,92479.7578,93749.2422,88383.4219,93895.2188,99049.8984,91444.1484,96017.5547,96742.3281,96692.9844,97481.2578,93904.0391,95333.5547,95241.2109,95532.2266,98945.3125,94758.1250,91399.2891,94188.4688,93968.8438,97691.5078,92763.6172,94051.5156,96675.3125,96382.9688
92210.6094,90847.9531,89963.5938,88889.4688,92545.9844,94258.1016,93234.5000,91962.7812,90441.6172,91294.8672,89519.5938,91788.5469,92517.4219,86774.0312,86608.4297,94367.5234,95925.4688,95296.8984,92119.7812,92829.4297,92906.3438,91957.1719,90420.0078,93764.8984,93077.7266,93998.2031,92228.9453,91984.1172,93949.0391,92462.0391,96246.1797,94553.9141,95423.0312,93938.6094,94144.3828,91853.0000,91785.0625,92419.4141,92839.1484,94669.0234,92747.3516,94916.6406,94080.7188,95804.9922,92761.2109,92560.3750,90906.3906,93349.5859,92857.6406,90651.9062,93137.2578,91307.0234,94070.2500,93115.5859,92781.4297,91238.0156,93037.2109,91851.0156,92849.5625,89949.3594,93001.7109,91316.6016,93014.3203,92101.2500,94349.6016,94097.8203,94180.5078,93586.3984,94095.6172,93476.8984,93137.9062,95034.2422,93307.4688,93115.1328,92065.6875,93306.4609,93304.8203,93839.6250,92936.2969,92814.1250,94165.7656
95273.7656,91371.4766,90617.9922,93866.4688,94521.0000,96471.5156,98770.1719,94875.9922,98368.7891,91529.9453,94235.9922,96533.2891,94003.9844,94382.9219,92349.0781,90743.3828,94299.8750,98051.8203,91521.4219,103433.9375,91837.7109,96934.4922,96318.9844,92059.5391,92401.2031,97249.2891,92344.1328,96485.0703,87744.4844,91286.7422,96730.1250,92225.5859,99070.7969,99041.5312,94943.7109,96158.8047,93610.4141,94000.7422,94337.4297,96664.9531,94473.5156,99985.0234,100015.4453,100176.1562,89805.2734,92972.9219,95113.6953,94350.3438,96730.7109,94822.1172,94973.4219,93461.4375,95359.3281,94747.0156,96077.5469,90937.4609,93256.0234,94552.5156,100931.5547,87313.1641,95914.5469,100649.0703,94263.4297,95636.0938,96433.9531,94778.5156,94906.0000,94731.5156,94684.7188,94334.8594,91487.6484,94074.1094,94195.4219,96482.0938,92951.4922,92895.1172,100745.2656,89165.6953,92490.2344,96309.3438,94497.8516
