43121.0039,44293.3398,45685.9492,44249.3047,45363.2891,45315.5352,44378.9062,44584.9570,43225.3750,44111.3516,44970.4766,44290.8516,44995.4531,42472.1758,44699.8867,44595.7500,43693.7227,44847.9297,45099.9062,44342.4922,45210.3984,44546.1641,44430.9883,44418.0117,44456.1992,44915.5156,44101.6094,43730.8164,45929.0547,44268.3516,45206.0391,43850.5703,46146.0469,44310.6914,44380.1445,44699.5820,43228.4258,43804.0703,45008.0586,43914.4180,43743.6875,43200.5859,43041.2422,43530.4609,43351.5742,43714.2422,43825.6836,43408.9766,44308.1953,46614.7305,43169.3984,46075.4141,44286.2852,44184.0312,44295.4453,44352.0625,43895.0977,43527.8711,46237.7891,44177.3242,45607.8477,44285.1133,45361.6680,44095.5078,44201.6289,44327.4297,44109.5547,44624.3008,43673.5312,44159.0664,45394.7070,44081.2656,43679.5391,47316.2148,44008.8359,45406.3633,44389.8125,44242.0430,43627.9570,44606.7578,45126.1758
41925.5039,43186.3203,45093.7891,45730.8984,46160.6211,45500.0508,44514.5820,45067.9648,46855.5664,44656.7305,44224.9922,44261.4844,44027.5586,44305.6133,44505.5312,44618.2969,45228.5977,44392.7852,45218.9570,44382.9961,44922.7227,44220.9922,44343.4258,44312.9688,44225.8828,44421.1562,44392.4023,44336.2461,44423.1484,43943.4062,44607.1992,44705.0039,44011.8945,44180.0117,44864.6367,44184.1055,45035.0625,43905.0352,44889.3555,43221.5781,43283.3125,42968.5664,43409.2422,45240.5586,43364.5859,44352.6992,44258.2773,43759.6992,43903.8867,44528.7227,44240.6797,44177.5625,43885.0781,44488.0703,43709.9883,45133.2109,44740.1094,44525.5664,45085.5664,45619.7891,44912.6562,44103.6797,44028.6016,44448.0078,44160.7461,45703.6094,44155.5547,43350.1602,43816.0820,44617.5352,43115.5156,42908.0430,43873.3203,43765.4883,44437.5156,44570.6367,44682.7695,44461.7266,43485.2734,43910.6602,44952.0547
41986.1836,43668.3945,44534.3711,45669.6172,44340.2070,44305.2305,43982.3242,43945.6133,43626.8438,44355.4961,43355.3008,43886.2500,43260.2852,44493.2500,44581.9531,44651.0469,44938.7344,44034.0898,44351.1953,44468.2617,45173.6562,44667.5391,43999.0977,44676.9648,44424.5469,44727.9180,45388.4453,43919.8438,43986.3398,43243.8555,44638.3477,43900.0391,44527.1758,45055.2812,45153.5039,44140.4453,43696.3320,44217.0000,45705.8594,43600.2422,44056.3945,43252.6016,44062.3086,44339.4062,43707.3711,44184.9453,43747.8086,44819.4297,43985.9297,45159.1094,44157.5312,44155.3438,43775.1133,44218.0547,43872.5547,44519.6094,44052.0977,44568.8125,44665.4570,44664.6680,45927.0195,44365.6328,43951.7695,44429.7422,44516.7461,45515.1289,44957.2656,43620.3789,44940.3867,44077.0664,44531.4102,43786.5703,44082.1562,44104.5000,44824.7305,44678.2266,44360.2617,43887.1875,44123.2695,45578.6523,46310.5859
43324.7461,43916.6016,45425.2344,45050.9492,45836.8086,45640.8320,45024.8320,44780.6797,45865.0469,45283.3320,44507.8945,45375.2109,44702.7383,45857.5898,44571.3242,44637.3164,45080.9258,44875.5664,44715.4102,45963.7305,44845.0859,45348.9180,44849.0703,44255.4727,44944.5039,44348.2656,44782.3125,45667.4766,44124.7969,44199.7500,44783.6602,44833.4141,45040.2812,44709.8828,44660.6758,44983.9570,44015.7383,43166.0664,45477.0625,43771.2969,46265.2148,45224.3477,44673.9102,44573.0156,44486.1719,43672.2695,44428.1875,44271.1133,44712.1445,45589.6875,45158.2539,44398.8555,44104.1641,44698.7852,44517.1953,44166.1328,44349.4180,44559.5703,43525.7383,44248.8594,45428.3867,45212.4844,44261.9570,45077.7383,46100.3477,44904.8945,45536.9844,44045.2461,46025.1836,44011.7578,44544.3906,45827.8125,43122.7695,45423.5859,46404.4180,45000.5391,46562.0234,45570.2227,44242.5742,45104.0859,46172.7383
43525.5938,42372.3984,43915.3438,44601.0781,45045.3984,44607.9453,43310.6953,44817.6445,45948.3594,43649.5391,43591.7266,43981.3945,43733.0234,44078.4258,43839.9688,43872.5156,44831.9258,44834.9180,44680.0547,43935.2500,44547.4102,43648.5117,44442.5586,43883.2070,44083.6953,44828.5312,44369.0156,45604.7852,44891.9258,44184.3047,45117.7500,44479.6562,44111.5156,44141.4453,44974.0508,45034.0820,44513.4375,43598.6094,44818.0156,43829.0352,44032.3125,44304.3711,44151.5234,46771.7578,43591.6211,45410.0000,44396.1992,43606.5039,43655.5156,44109.6094,44691.8633,44144.1953,44406.7148,44778.2969,44195.0156,44568.8828,44346.0547,43865.2891,44662.0859,45038.3672,44271.3047,44515.7383,44469.7969,43913.9570,44448.5898,45113.0703,43645.2422,43705.9297,44020.0820,45696.4531,43957.6992,43906.7617,44183.5312,44616.6367,44610.1641,45720.6523,45788.7930,45049.0156,44656.7656,44590.6367,44182.5742
42687.5117,42860.8945,44583.8555,44596.7773,45311.2109,45606.8945,44373.3828,44803.7617,44635.7539,45090.0664,44370.3555,44359.8594,44554.8047,43657.6055,44494.0273,44560.2773,45193.2852,44851.5352,44661.9727,44457.7852,44531.1445,44405.2461,44420.4648,44262.6133,45452.2617,44639.8320,44113.5156,44062.5859,44702.9922,44116.7500,45068.3789,44017.4180,44721.0625,44573.6133,45080.2344,43863.7812,44158.5898,44152.5898,44554.9961,45203.2227,44052.4336,43610.0547,43535.3281,44766.5430,44411.6328,44143.5000,44164.8516,44113.0781,44063.8633,44980.6250,44339.9453,43970.2891,44527.3164,44599.6562,44164.0547,44722.5391,44864.4414,44371.3281,44347.5586,44009.3047,45071.2578,43887.6094,44303.2227,44006.6836,44251.4688,44909.8711,43833.3711,43962.4648,44565.4531,44862.0352,44092.4375,42501.2109,43512.5352,44527.4531,44375.8359,43936.5156,43968.0859,43301.2617,42711.0391,44543.5859,45137.5156
41655.6172,44124.8203,45318.6016,45735.0859,45500.7891,45183.4570,44445.8867,44566.4023,44962.4883,44848.3594,43970.7070,44484.3047,43144.1055,44706.4336,44384.2266,44320.1250,44746.0859,44383.1133,44314.5781,44712.7227,45017.5156,44312.1875,44267.0273,44590.8672,44768.6523,44936.4297,44404.6953,44096.2773,43920.4297,43656.9414,44186.0742,44245.8867,44757.7148,44455.2227,45067.6680,44179.4883,43893.7656,43903.3086,45454.3555,43441.1211,43731.0352,43886.5039,43361.3047,43690.4258,43779.5078,43737.8516,44323.6875,44436.0586,44000.4492,45568.1523,44173.0586,44247.4609,43618.6055,44767.6172,44152.9258,44581.9297,44401.7891,44626.4453,44311.1094,44366.2266,46236.0234,44273.9453,44171.5078,44184.7812,44486.5039,44875.1680,45385.6250,43458.7031,44664.6680,44157.3672,44460.9180,43797.8867,43796.2383,44476.3047,44414.6758,43871.6094,44518.9727,44028.9414,43456.9453,44421.9531,46501.4180
42421.3789,43912.6211,45402.2891,44947.6133,46506.5312,46234.3086,44541.1680,45044.7734,46626.7656,44679.4922,44757.6641,44255.7305,44460.5664,44357.5898,44624.0078,44479.8945,44888.3945,44899.5430,44601.8633,44417.7617,44472.5547,44481.6914,44560.8398,44271.4688,44209.8906,44158.7539,43998.8008,44270.0195,44169.7227,44048.9688,44215.6914,44522.8008,44226.1523,44187.6289,44481.8242,45014.0547,44285.9844,43501.4219,44877.2461,43215.3203,43580.0898,43448.7852,43570.0586,43726.0703,43434.6719,43571.1133,43891.2188,43038.2070,44265.1953,44638.2812,44254.2500,44331.8359,44244.9375,44307.4922,44303.3594,44274.8828,43903.2891,44050.3086,44023.6797,44281.2852,45462.3477,44277.6445,44405.7422,44196.4336,44671.9219,44973.3711,44860.5625,43556.1328,44081.7188,44175.3555,44052.4375,44449.3594,43618.8203,44692.9219,44732.6250,44319.5586,45881.1094,44979.5391,43569.3320,43599.2617,45058.6953
44332.7227,42420.4492,45448.0898,45204.9141,44950.1523,44622.6406,45860.9141,44305.6797,45532.2461,45386.5547,43457.7383,44245.4609,43944.8750,44760.5938,44564.6172,43597.2070,44997.2344,44177.7188,44416.1445,44973.4531,44388.7070,45318.9414,43781.4805,44366.5859,45073.1836,43600.7461,44305.0742,44184.6602,44930.9727,44155.9297,44079.7109,44115.2500,44823.3984,44653.8633,44419.9453,44582.9961,44867.9492,44326.6367,43790.0078,45510.4531,45730.2031,43270.5625,43987.5156,44957.6055,43401.6211,43141.4648,43893.7070,44335.6875,44009.2188,44692.0352,44129.0820,43183.8789,44212.0938,44622.9570,44173.9102,44790.6445,44188.7383,45074.5352,43517.4375,44196.2109,44257.0469,44146.6016,43742.8242,44326.0977,44303.1328,44281.8867,44400.4883,43433.5469,45728.2930,44033.6250,43409.1562,42643.5391,43149.8477,44737.2461,44947.8086,43863.7930,44672.9805,43835.3125,43671.9648,43931.2695,45069.4883
45704.8320,44188.0078,46762.9961,47038.1055,46047.8516,46041.2812,46740.8789,45266.4844,46234.7734,46321.1953,44924.1914,45091.9180,45435.3047,45630.1055,45892.5000,45261.0781,46413.3711,45529.3320,45903.1133,46401.1172,46034.2539,46916.2500,45111.3281,45980.8906,46101.6289,44744.4805,46864.6523,45311.1562,46770.1445,45786.9648,45645.9531,45708.9961,46544.1211,46586.5586,45554.4961,45969.7188,46179.5820,46067.5391,45507.9648,46877.5273,47211.9805,43689.8750,46152.2344,46052.1836,44413.2266,44527.5352,45247.7656,45911.7852,45539.0625,46511.1055,45421.6992,45393.4023,46111.3945,45706.4648,45517.9336,46204.9336,45392.5039,46436.5664,45481.2266,46262.5312,46087.6055,45474.4180,44964.0820,46661.9961,46102.2500,46265.3633,45847.2656,45130.7969,47097.4453,45565.4180,44935.9688,44664.0547,45151.5430,46729.5703,46533.5703,45948.8516,46328.3281,45463.0547,45824.0352,46252.3828,46765.4531
46612.7227,44588.3945,45878.6836,45919.8477,43862.4375,44559.4688,45487.0195,44106.1250,42754.6406,44424.8789,43162.6680,43628.8086,44696.7656,43647.1484,44695.6992,44000.2852,44796.1562,45185.5938,45367.8672,45678.5625,45999.2031,47297.0352,44615.3984,45888.8984,45556.2109,45746.4414,47777.2812,44940.1211,47412.7070,45849.5586,45527.0391,45355.5234,47879.0938,46932.5938,45007.2344,46515.7578,45832.4336,47104.1914,45796.4922,47361.3398,47744.5938,43802.4766,46974.1367,45166.9961,44138.3672,44900.0664,44567.3438,45668.4219,45277.8906,46605.2852,44793.9961,46071.5898,46818.9414,45566.2305,45928.8359,46156.4375,44374.3359,46206.0742,45732.7891,46575.8242,46554.8867,45450.3828,45634.4219,47055.9102,46017.7070,45982.5703,46270.8516,45881.6719,47691.5391,45784.8828,45843.5547,46906.0508,46565.7852,48310.6602,46515.9570,46981.6055,47224.6992,46520.2891,48228.7305,47486.7539,46969.5312
45046.8516,45022.0352,47588.2188,47304.5664,48039.6250,47818.0547,47671.3164,47197.7930,47888.3555,48028.3984,46729.6484,47245.6133,46857.3984,46923.6289,47025.3359,46805.3203,47566.1680,46833.4609,47091.9570,47335.9102,46915.1836,47029.3203,46585.1953,46466.9102,47705.8594,46407.1875,46024.6680,46533.6680,46794.6992,46272.6680,47057.6797,46381.3945,46902.1719,46638.7617,47197.2070,46145.3320,46621.1914,45996.9102,46687.0039,47110.9766,46986.9922,46029.4336,45519.2539,47153.2539,46447.8086,45776.4766,46478.6367,46540.0938,46396.3438,47491.8906,46599.2383,45931.4219,46149.7930,46913.3359,46248.6836,47007.7305,47150.3711,46957.5508,46419.4766,46249.6055,46998.7266,46426.6289,46270.3125,46275.2656,46628.6953,46852.2031,46322.3320,45870.1641,47226.7539,46434.9258,46021.8203,44504.3242,44961.4219,46702.4180,46988.6289,45955.3008,46254.9805,45616.6680,44606.5742,46298.8594,47576.2109
45166.5430,45082.6133,45593.6328,46093.9414,43503.5000,43482.0625,44878.5195,44117.0898,42071.3984,43827.6562,42768.9102,44151.3398,43760.3555,44560.6797,45456.7148,44758.2188,44643.5430,44917.1719,45572.8750,45511.1055,46735.1914,46777.4688,44853.8633,46300.6016,45267.1914,47060.6211,47835.8008,45480.0977,46404.3086,44324.5859,45850.4180,44886.8828,47597.6484,46719.8164,45979.8320,46528.6992,44661.3398,46224.5586,47007.6172,45244.7930,46823.8828,44942.8789,46196.8906,45559.7656,44466.5625,46024.6367,44310.2852,46009.3711,45179.3594,46594.5469,44763.6133,45982.3320,45479.3203,45391.3281,45500.6875,45840.5508,44226.5039,45607.5547,46367.5117,46509.3242,47161.6602,45939.4531,46145.9492,46096.5078,45937.4102,46794.0078,46980.2656,45580.6016,47246.5430,45362.7812,46311.1562,47195.8359,46746.9922,47431.5312,46747.8047,47768.4297,46665.2617,46721.1445,48253.6992,48035.5820,47718.4570
45008.7422,45140.1602,45350.9336,45427.4375,45143.1172,45070.7500,44294.0898,45405.0977,44524.0625,44135.5625,43906.1641,45160.5586,44331.2930,45324.8281,45102.9688,44861.5898,45091.8320,46137.3164,45587.6523,45674.1367,46285.8008,45869.0586,45892.9727,45796.6680,45662.2852,47626.9336,46684.5703,47123.9023,45955.9062,44980.2812,46232.1406,45598.6328,47040.6484,46030.5391,46397.8203,47093.1172,44799.9805,45238.5469,47218.1562,44893.3555,46522.9453,47043.9609,46109.5938,46394.2500,45480.3867,46827.3125,45291.6602,45240.7539,45358.8281,46235.2344,45938.7422,45985.8164,45823.1641,46182.0430,46138.3906,45544.0508,44895.2344,45135.4180,45533.1758,45980.9727,47183.6016,46379.3398,46693.0391,45621.8281,46652.4727,46555.7773,47016.4180,45686.1875,46807.3398,46519.1523,46619.7305,48230.8359,46510.6172,47354.0625,46986.1055,47737.5000,48219.6250,47690.6016,47784.0977,47297.8242,47268.0625
46064.8750,44497.7148,44961.6797,44392.2930,44915.6523,45595.4180,44408.5742,45189.2227,44315.0078,44364.3359,43865.8516,44775.6289,45202.4453,44653.4414,44301.1992,44155.8906,44937.2891,46243.6836,45114.4141,45694.5898,45392.5859,46271.8438,45666.0156,45055.3711,45784.3242,46633.1289,46241.7578,46868.2578,46127.8359,45718.3477,46035.9727,45571.0469,46974.0938,45998.4258,45554.3359,47054.6133,45155.3828,45431.2109,46341.3203,46274.2812,47496.5625,46839.6016,46645.3477,45965.4414,45590.4375,45930.9297,45032.0039,44674.1758,45359.4141,45813.2188,46043.2969,45613.0469,46586.3516,46025.5859,46388.3477,45269.3984,44638.0977,45206.8242,44413.9414,45305.9297,46415.8828,46131.3867,46310.4648,45893.8711,46797.0234,45605.3867,46339.5508,45900.4180,47367.1914,46462.9375,46469.3945,48544.4688,45886.1289,47744.6016,47117.3125,47094.9688,48911.4648,47634.9688,47643.4023,46989.7188,46453.8945
45974.6562,45387.3008,46297.0547,46628.8516,46515.9258,47200.8633,45203.9805,46161.8281,45539.5156,45528.7461,46049.4492,45176.8086,46562.7422,44447.1445,45870.3164,46173.3086,46557.6953,47049.2617,46666.1094,46083.9688,46786.7266,46585.2812,46356.1992,46384.9805,46368.2930,46614.6289,47732.1758,46344.6133,48047.7227,46913.7266,47362.5859,46434.5859,47545.9492,47195.3008,46468.4492,46978.1875,46202.6445,46764.6523,47013.8438,47222.0156,46495.8555,44787.7344,47040.7188,46938.7227,45466.0078,46657.5938,46146.0508,45855.0547,46163.1133,47451.2383,46192.9219,47581.6758,47711.3008,46410.5156,46601.0859,46651.1250,46054.3906,46027.6016,47364.6328,47119.3867,47454.3828,46206.3008,46683.6250,47230.1055,46857.5195,47274.9102,45900.3867,46719.7773,46477.2070,47642.3359,46902.2148,46747.0391,46935.1367,48533.3984,46630.2461,47965.2461,47731.1602,46788.8242,47260.8320,47873.3438,46961.6719
44318.6055,43576.9727,44986.0977,46482.3008,45712.9141,46128.4414,44318.5859,44912.7578,46559.3203,44979.1719,44378.4922,44368.0469,44561.3672,44866.5781,44038.0156,44602.7383,46145.0859,45440.5312,45282.6406,45832.5859,45185.8008,45387.5039,45061.4297,44957.1328,45413.3867,44701.8086,46995.3281,45943.2188,45873.0898,45853.5078,45440.4375,46077.3047,45581.3750,45890.0039,45058.5234,45021.6836,45960.7695,45278.4141,45443.6328,46003.9102,46429.0977,43894.5352,46539.6602,46338.1484,44470.8516,45148.8711,45700.5000,45249.4180,44777.8281,45612.6172,45910.9492,45227.3984,46263.6133,45562.4805,45029.7734,45709.7305,45620.5664,45636.2734,44590.0781,46668.6172,45813.2344,44855.0859,44112.4180,47053.5820,46419.9219,46492.3125,45158.0547,44745.1289,46243.3672,46524.5664,43923.4531,45416.1953,45466.4219,45729.9688,46267.8125,45903.4531,46927.3477,45836.1250,45969.8672,46469.9453,46281.7266
45236.5352,44106.2852,45389.6953,44830.6719,43318.4375,42978.4766,45083.7344,43790.4180,42420.9844,43710.6641,42152.8867,44191.2188,43256.8945,44582.5508,44719.3633,43517.7109,43746.0430,44391.6211,44772.9336,45321.6133,45634.4609,46283.8320,44290.3594,45307.9375,45011.7305,46252.3359,46080.7109,45403.8477,45537.3516,43779.5312,44787.3398,44277.0000,47055.2930,45496.0859,45063.6094,46150.4023,44117.5234,44988.6289,45688.4844,44813.3945,47077.5938,45449.4844,45168.0586,44871.4219,44066.9453,44819.9219,43736.1953,44944.1875,44559.1367,45728.7578,44260.2383,44651.3828,44515.1367,45048.5859,45056.0039,44962.1328,43556.3750,44971.4492,44618.5000,45090.4805,45854.0977,45429.9102,45586.2188,44961.7578,45423.5430,45224.0820,46541.2852,44721.4023,47120.6055,44363.7500,45360.3398,46698.6602,45263.8633,46990.1367,46412.3203,46524.3281,46483.1133,46398.0078,47171.1016,46344.3711,46750.0742
