msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1688801006.5093207,85e69fe2-09a7-493a-afa9-957a0b797d96,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,25
1688801006.6118436,e768c182-3d0a-41ff-be89-1388396d2a07,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
1688801006.7143583,db03c096-d5f0-4d7c-9264-53d64a926f1c,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,20
1688801006.8149338,6d52059f-d414-4852-a216-049e52d30dd3,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,19
1688801006.9177046,3ed50ffd-c9ea-4925-8d04-611ae87d1e58,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,23
1688801007.0204997,82f41078-25fc-4cef-abe7-1dfd9aa67065,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,19
1688801007.1229677,5615471b-8147-4c53-9d13-d6e16e7e4cf4,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,17
1688801007.2235742,86834249-90d2-4c6e-9abb-0a0676978060,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,21
1688801007.323669,125fac41-0d8a-49a4-82dc-7362b13d04f4,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,21
1688801007.4274642,eea55eb1-bbcb-408e-ac80-ed52704a38e9,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,20
1688801007.5275006,b40a8d04-0cab-4945-90f2-0f77698077bf,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,21
1688801007.6278548,76dee48a-6d59-49e0-866b-2c9876b6d906,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,21
1688801007.7318337,cf063254-8ff5-434d-9992-2f2612b25807,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
1688801007.8357623,e04148e5-0fd9-4aad-85f0-ef0dbb5ab88f,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
1688801007.9357846,03befb34-8e4d-4fd2-959a-0b6d35fdd1b1,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,21
1688801008.0367355,c583f2f5-1c15-449e-b585-5e18f4b1ff51,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,20
1688801008.1390672,a96776e3-5927-4fbc-9a3d-c43b21a3bbb3,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,17
1688801008.2397602,2f798503-cb1c-4874-8cce-0fe7bddec0f9,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,21
1688801008.3427894,71946a4d-5450-445f-97cd-781aa39477e4,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,19
1688801008.4440987,c4b60ba2-4b53-40c7-9933-0eefebfa8ab2,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,20
1688801008.5471025,fd567a27-575b-4872-bbb6-89e0895df1e3,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
1688801008.6473787,a447b2ed-69ff-4d91-ac63-d6541eac6344,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,20
1688801008.7508683,60fd1c92-edf4-429b-b555-71600e0365a9,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
1688801008.8541546,b72ff2d1-e7d9-412e-8396-f7602c0ef92f,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
1688801008.9580073,e9fab1bc-cef7-41d7-83a6-1f548b94ad21,pubProgress,53834b7f-1d60-11ee-8001-246e9662af40,ones-stream-scale,0,2772758,0,22
