msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1686775578.3360083,5fcf3615-2394-451e-b89a-a782bbf4482c,pubMeasurements,1686775578.3360083,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",151.7263615070221
1686775578.437773,88dab236-3796-41dc-99f6-7f5835bf335d,pubMeasurements,1686775578.437773,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",108.0927042337947
1686775578.5432875,9d14cf84-cc38-4a36-b9bd-98c38d080b08,pubMeasurements,1686775578.5432875,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",132.68318572328923
1686775578.643781,490e5e1e-75a1-4141-a544-58536c7a52b9,pubMeasurements,1686775578.643781,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",129.36160050152498
1686775578.6681201,3b9cc3c2-59dc-4060-9dfa-dc479540b67c,pubMeasurements,1686775578.6681201,RaplKey (PackageID 1),89.28169966487437
1686775578.6681201,3b9cc3c2-59dc-4060-9dfa-dc479540b67c,pubMeasurements,1686775578.6681201,RaplKey (PackageID 0),91.6988546059231
1686775578.7473483,651daef4-9778-4ce1-bdf5-224ff6c1c4d7,pubMeasurements,1686775578.7473483,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",77.24430926690322
1686775578.8475642,40db927a-a072-4297-897b-f296df5c6beb,pubMeasurements,1686775578.8475642,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",179.6124860613227
1686775578.948196,0017cc53-e125-4e30-926c-e16a4e7024fd,pubMeasurements,1686775578.948196,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",178.86998884546875
1686775579.0482664,c28ebc2f-7577-47b1-89ad-fa47797f6d98,pubMeasurements,1686775579.0482664,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 8232adc2-0af4-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 119703}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",179.87318940147196
