msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1689448679.5079648,f93dfd85-6cf9-4f4e-9394-34932f20e4b4,pubMeasurements,1689448679.5079648,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",167.29936992104945
1689448679.6252859,166bc619-ab29-4a96-b729-eb22b7b060f8,pubMeasurements,1689448679.6252859,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",153.4252179916639
1689448679.7339308,e3c9dd68-c79b-46fb-ac6d-932d726559a1,pubMeasurements,1689448679.7339308,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.8171567950665
1689448679.8639293,9c51ef98-d78a-4fa1-b960-bcbe25448cc6,pubMeasurements,1689448679.8639293,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",30.769644975990058
1689448679.9141226,17be97b4-8855-4870-a08e-676fddae786d,pubMeasurements,1689448679.9141226,RaplKey (PackageID 1),87.16747512037354
1689448679.9141226,17be97b4-8855-4870-a08e-676fddae786d,pubMeasurements,1689448679.9141226,RaplKey (PackageID 0),80.99897587533867
1689448679.9874644,ca8c7e4e-599b-4085-8a6a-0ba1b0971ed4,pubMeasurements,1689448679.9874644,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",32.379422067790365
1689448680.0930746,b0ba7e56-8888-453f-a53e-ee1af3469da3,pubMeasurements,1689448680.0930746,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",28.406333665529623
1689448680.1963027,6b510e51-2cab-4cc8-84ec-ab5b04130ec7,pubMeasurements,1689448680.1963027,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.74917657999767
1689448680.301493,13412253-5b9d-421b-9858-ee8bc94fc167,pubMeasurements,1689448680.301493,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",123.58559847514385
1689448680.4151018,3e005d3e-a538-4e90-9f3b-0027a68d6981,pubMeasurements,1689448680.4151018,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",105.62566703709001
1689448680.515681,46d9d32f-c339-4346-ac4b-ccd47fcbf3ba,pubMeasurements,1689448680.515681,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4eb1324c-2344-11ee-8001-246e967e00cc, processID = ProcessID {rawPid = 1138427}, taskID = TaskID {fromTaskID = ""ones-stream-triad""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",119.30890317833948
