msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1689448679.5079648,82023c6b-99ee-4a81-aa43-228a000577c3,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,17
1689448679.6252859,77fbc038-6ce5-4b74-b32c-acb77858eccc,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,18
1689448679.7339308,bacf43e0-9016-4b1b-a695-e249a638f690,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,4
1689448679.8639293,9774f156-2457-45f1-aac5-42b784e1e345,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,4
1689448679.9874644,bac698f9-3eed-4ab7-97c0-48e44af69318,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,4
1689448680.0930746,31a9aab5-f7fc-4fe7-85ef-ca6d97aa6231,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,3
1689448680.1963027,3c6d7c65-30e2-4d67-afb5-90290cc41509,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,4
1689448680.301493,48d604f6-c824-41d5-86c3-fef7b797f98b,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,13
1689448680.4151018,49d9868b-cd8f-4030-b6f8-49f3cf062500,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,12
1689448680.515681,7881185b-7e2e-45fc-8f5d-7e599c85405d,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,12
1689448680.6189346,dffbe687-4558-452e-8156-f1d85e3f2fde,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,11
1689448680.719733,eec14ef3-83bf-4bda-aca2-1255c1c6e4c8,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,12
1689448680.826334,12534ab8-5e09-4913-b185-95c9a9a80e62,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,13
1689448680.927065,3a085660-70b9-4b2d-8b5e-e2b50778c788,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,12
1689448681.0313752,e2fbd46b-6219-4bf8-bae3-11ab69f26e61,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,12
1689448681.1438518,cd89de2e-5f66-4411-8862-6bdaa7932de7,pubProgress,4eb1324c-2344-11ee-8001-246e967e00cc,ones-stream-triad,0,1138427,0,12
