msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1686448908.5624375,120c3a8f-5ef5-4554-ac7e-d0b429893992,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,12
1686448908.666104,55767e4d-a5a8-4bd4-bc8e-01ff74460606,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,10
1686448908.7694976,991559eb-d51b-49da-94cd-bd5bd86705e6,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,11
1686448908.9065263,f4165186-3eb7-4356-993c-7272a1310516,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,9
1686448909.0085254,662ecc41-9073-4145-9a25-44f580db3ab8,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,13
1686448909.1142275,6319a342-a27f-480e-9195-dae48d7f6c7a,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448909.218668,ac8d34d0-aded-453c-b706-cf2c6db0252a,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,13
1686448909.323475,282593a8-7c07-4a94-bde8-f1d04276ca62,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448909.427733,df3ba671-0736-4490-bb41-f3d4c756a69e,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448909.5297568,f7326c22-a825-4196-a0ef-252d22e5e519,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,13
1686448909.6324372,f414a8bc-cc4a-49c4-889b-32b678f19f5e,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448909.7351332,4cdf43b5-e504-4849-9b9a-ff323cab65fc,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448909.8379095,54d829ba-a753-4238-8767-717449617cf3,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448909.9391272,c1a2f072-0e8f-404b-9413-a1a5a2dc6276,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,3
1686448910.040599,534b9b2e-9e41-40ad-8177-34b5e94a8161,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448910.1428447,23fbd693-5d5a-4c69-b1b6-07509991f5f5,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448910.2451987,d80543b0-41dd-42e4-b44e-2fe74e70c56a,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448910.3494735,e28dab85-2791-45ea-b8a5-792159cb8847,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448910.4511976,197bfd67-7ea7-4803-b9be-9ffb14b939eb,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448910.5565226,774f4135-ecb1-49db-842c-106bdb9c6db4,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448910.6600459,335e2767-bf4c-46ed-927e-0fb37c8bb7d8,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448910.7635996,9d42f524-3aa3-4c07-a381-29e40d59ae3b,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448910.874336,dc0747b6-45e8-4d53-8ee8-f6e7c35c9535,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,14
1686448910.9748406,a4546c83-ae61-4508-8193-49c638e3d282,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,8
1686448911.079831,02556b86-2968-4013-9700-d139393f2f5a,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,16
1686448911.1811914,c9e1a8af-5f08-4c3e-abbb-7faa2835cf5c,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,15
1686448911.2863917,0d591e3e-3f0e-46cd-a3cf-25ee362b3492,pubProgress,ebd89a5e-07fb-11ee-8001-246e967e294e,ones-stream-add,0,485925,0,16
