msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1686448908.5624375,ef243b0b-d1cb-44bc-a78f-3277447d858e,pubMeasurements,1686448908.5624375,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",112.38480557428636
1686448908.666104,cffa4b05-4e76-4906-9f32-9d29397d5120,pubMeasurements,1686448908.666104,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",96.46294496547833
1686448908.7694976,71b6ab54-667a-4533-ac30-73727a3a6e8e,pubMeasurements,1686448908.7694976,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",106.38966666183077
1686448908.9065263,6f22c5c2-7c64-4e5e-afda-14d8f76f7e95,pubMeasurements,1686448908.9065263,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",65.67964751922497
1686448908.9122221,0e4a2959-275b-485b-b121-3096c59adf26,pubMeasurements,1686448908.9122221,RaplKey (PackageID 1),84.08491794206083
1686448908.9122221,0e4a2959-275b-485b-b121-3096c59adf26,pubMeasurements,1686448908.9122221,RaplKey (PackageID 0),85.36033488175916
1686448909.0085254,b44138f2-7571-47e2-b6fe-42bd7cb9e283,pubMeasurements,1686448909.0085254,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",127.45222992382277
1686448909.1142275,de28f13c-2a18-4949-86ab-7cff891ae068,pubMeasurements,1686448909.1142275,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",132.44782501750203
1686448909.218668,7467ed4a-3207-47fd-86a0-7fa8199c2f9c,pubMeasurements,1686448909.218668,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",124.47278594032008
1686448909.323475,8cb643f7-c604-4b37-aab3-6a3b05374b41,pubMeasurements,1686448909.323475,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",133.5788640071751
1686448909.427733,0b6eea0b-d1bb-4a3e-a913-cf5ca9735a79,pubMeasurements,1686448909.427733,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",134.28226131328051
1686448909.5297568,d4c26229-5897-4cf5-a9be-401b417d377b,pubMeasurements,1686448909.5297568,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ebd89a5e-07fb-11ee-8001-246e967e294e, processID = ProcessID {rawPid = 485925}, taskID = TaskID {fromTaskID = ""ones-stream-add""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",127.4213112143006
