msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1686963246.8205914,8f21f1bd-0b1e-40fb-a605-196e726e50e9,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,8
1686963246.9216256,19fed129-37f5-497f-a6e8-fc94624e59ce,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,6
1686963247.0244281,9f8df702-6fa2-4471-940d-75d9d81eb9d4,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963247.1320121,6edfcede-8021-494f-bbc0-04b1fb7a4ef8,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,6
1686963247.2418125,6a1c7e84-807c-4287-9f63-50a80984c528,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963247.3580458,97ba6463-26f7-49d0-bd34-edff761eaf32,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963247.4616332,d8e29c14-2c86-4ef8-8db7-003bca766395,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,6
1686963247.5799704,667fc97c-efa9-42c1-b6f1-8f55edfc2edd,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963247.688521,f515b62b-bd79-42ad-81ad-fac2ee4c4242,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963247.7933671,569ea415-1cfb-41bd-96d0-60271b1ce432,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,6
1686963247.9069633,de087b05-ff38-4eaa-95fe-71ef19519920,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963248.0103812,f30780ac-34ca-4006-81b7-f59754146c02,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963248.1128922,50f5eaa2-6ee0-4f52-9c3d-8729b323bec9,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
1686963248.216538,3c467e73-8f37-4fcb-ad79-d2ead1edfa2d,pubProgress,7553a541-0ca9-11ee-8001-246e966291c6,ones-stream-scale,0,495179,0,7
