msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1684119677.8907285,52f637c3-2da3-4d1f-bb7d-7eee56d04a3f,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,9
1684119678.0367153,86c36afc-8271-4e30-829b-2a2e7eba352b,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,4
1684119678.1647155,8ef03b7e-709c-4692-a172-be4b2c7002b3,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119678.3047202,3e877988-b89e-4edd-8b9f-a3ecf3d82460,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119678.4367232,051358fc-8239-46f2-b6eb-8d1535836812,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119678.564718,880e3e64-af95-4fd4-a163-fcd2e131d094,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119678.6887233,a35099ef-3ed1-4fcb-bf82-05ed45e57282,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119678.796281,e6c3cb51-059f-4624-95a3-ebafe37e3d57,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119678.9167156,bf38417a-f538-4154-90b5-7fc3620b4be0,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119679.036717,30a80b4f-22b0-4904-8e72-55441942e29d,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,3
1684119679.1407208,cdc37e8e-5c69-4d9c-be9e-657b645abdc0,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,2
1684119679.2520125,26322c88-55d0-41e7-90f5-2b78f8059604,pubProgress,c22d50e5-f2cc-11ed-8001-246e966298d0,ones-npb-ep,0,864618,0,2
