msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1713056460.4832928,ca606d0d-5915-4886-aad1-ba73566f8143,pubMeasurements,1713056460.4832928,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",249.2013098020843
1713056460.592718,0cdf7235-49e2-460c-907a-d00dc2a4e3ff,pubMeasurements,1713056460.592718,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",118.80283299063287
1713056460.7001688,e272fb33-469b-45b5-901a-2a2e4814f100,pubMeasurements,1713056460.7001688,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",55.839405868721556
1713056460.8056355,40443e6f-142b-4895-96da-56f5671745cc,pubMeasurements,1713056460.8056355,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",56.890102544409835
1713056460.8914385,8f35c85d-fc2c-4bc1-9833-994f40adbe33,pubMeasurements,1713056460.8914385,RaplKey (PackageID 1),80.77355660466114
1713056460.8914385,8f35c85d-fc2c-4bc1-9833-994f40adbe33,pubMeasurements,1713056460.8914385,RaplKey (PackageID 0),80.63665243083771
1713056460.9144456,39661101-82a3-44c0-b77e-667fe5c66a93,pubMeasurements,1713056460.9144456,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",55.14186393285559
1713056461.024428,b83f337d-33e0-41cb-ae67-4107a11d0f0a,pubMeasurements,1713056461.024428,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",54.55425761884304
1713056461.1246572,07ccc954-55d9-42c1-9d5a-f47bb6344a74,pubMeasurements,1713056461.1246572,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",49.88563717677225
1713056461.2250042,995ce3a5-4114-4a7f-b8f4-c39a17ddbe68,pubMeasurements,1713056461.2250042,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",209.27381984513735
1713056461.3290675,9ffd5a27-746e-4414-94ad-30ac4800009f,pubMeasurements,1713056461.3290675,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",192.1908070332226
1713056461.4352288,a0f171f5-2ebe-4150-9034-7bb22b4212f9,pubMeasurements,1713056461.4352288,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",207.2314351247863
1713056461.5371015,e8414e95-c8a3-4565-920d-6101dcdf8a8b,pubMeasurements,1713056461.5371015,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",215.95621978453457
1713056461.638105,59efb7e6-235f-46d9-999f-896b9ebe79e9,pubMeasurements,1713056461.638105,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",207.91358715292046
1713056461.7415552,09722276-1f19-4ec6-8b0c-b5e1041e72a8,pubMeasurements,1713056461.7415552,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",202.99612615725917
1713056461.844102,7daf23f1-9bb9-41c0-94d1-f23dfa54876d,pubMeasurements,1713056461.844102,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 74acdf4d-f9fa-11ee-8001-bc97e1c4cb10, processID = ProcessID {rawPid = 841708}, taskID = TaskID {fromTaskID = ""ones-stream-scale""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",214.53629685972496
1713056461.891811,91852046-9aaf-463f-b34b-3adc66cca28b,pubMeasurements,1713056461.891811,RaplKey (PackageID 1),109.6141007474692
