msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
<<<<<<< HEAD
1687289342.0984845,673e5a62-e630-4a62-ae1d-ab90ea703c2f,pubMeasurements,1687289342.0984845,RaplKey (PackageID 1),49.89754581321173
1687289342.0984845,673e5a62-e630-4a62-ae1d-ab90ea703c2f,pubMeasurements,1687289342.0984845,RaplKey (PackageID 0),43.398408729891685
1687289342.1003036,7053aa02-4abf-4d5e-bc7f-ceb5ae2c9d9d,pubMeasurements,1687289342.1003036,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.87889709521097
1687289342.2020538,8d37ff89-eb4e-4c2f-84fc-4a4e79ef7240,pubMeasurements,1687289342.2020538,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.484029484029485
1687289342.3260005,edcc36f3-e482-4dbe-ac5b-cbdf842d2098,pubMeasurements,1687289342.3260005,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",32.271923225094646
1687289342.4269145,576d02f3-d422-4297-803c-a10cf31bf425,pubMeasurements,1687289342.4269145,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.728283488911348
1687289342.5301268,23275e2e-45eb-491f-b78a-760dff80f25e,pubMeasurements,1687289342.5301268,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.066246820879254
1687289342.6631217,a3e61df7-bdc4-43cc-acc2-0dfd600e75be,pubMeasurements,1687289342.6631217,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",30.07637519526147
1687289342.9054475,a7404366-8a04-43c6-873a-901a43363e7f,pubMeasurements,1687289342.9054475,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",4.126676591323869
1687289343.0197062,98d41ea4-8ec5-45b9-92b9-cac0b692f9fe,pubMeasurements,1687289343.0197062,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID b508393c-0fa0-11ee-8001-246e966291c6, processID = ProcessID {rawPid = 4015158}, taskID = TaskID {fromTaskID = ""ones-solvers-cg""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.00825976128743
1687289343.1019158,e92c3390-b836-4ecb-aa2d-64d2c922e8c1,pubMeasurements,1687289343.1019158,RaplKey (PackageID 1),42.55132413124936
1687289343.1019158,e92c3390-b836-4ecb-aa2d-64d2c922e8c1,pubMeasurements,1687289343.1019158,RaplKey (PackageID 0),41.87402428567276
