msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1685669461.5182292,d1731f91-8ba8-4c47-a2b8-2e7f1b39e040,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,8
1685669461.622784,d2498b1e-ae6a-44cb-82c5-4668ea9ba9c5,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,5
1685669461.7507775,dcb4b3ef-e6da-406f-8ba5-17ba77495908,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669461.8734505,41f2cb25-9259-4276-afcb-f87a63b3a031,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,4
1685669462.0027773,bf79703c-4ac9-49c8-8538-280ce35963b0,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.122776,709da4fc-8b56-479b-a8d8-65f0eaf488d6,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.22678,f03762e6-4a71-4658-8b21-339a46f2fc5a,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.3307784,2f3d7627-6125-46f4-8737-a3e141141667,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.4547763,606dbf6c-205c-47e1-bf8f-c2e976af5d40,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.570791,5325dc49-4267-478c-bd58-5e83563ce9a3,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.7095704,80d2361d-f077-4872-896c-9e2ff2e1f9ac,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.818779,7ef85e45-888c-4780-91a8-ca527bb35304,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669462.954788,af2bc0cf-ded4-4d83-b31d-87243f0d7310,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.070777,8135d6c8-cc8c-4433-a72e-dcae59afb13d,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.1907785,df5af7ff-ce44-4988-8cd6-00663933c871,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.2943022,a2d6beaa-af7b-4f82-8f14-485263152086,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.3947766,92cc1af1-d92c-4cb4-ac91-b02ecf984c75,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,2
1685669463.5347776,2cd8bd8e-4d99-4fd6-921a-3a3ff4a10a3b,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,4
1685669463.6507907,fe113744-3452-4089-b4cd-cdd7e09067b3,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.7547872,dd1bcb68-aa81-4cd1-bcc4-493af61ff5f0,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.8747761,0224a7e8-9b5e-47d2-9ec3-9b024a8a0d4d,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669463.9787943,ef959161-8304-409b-b949-3ab9597e9a1c,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669464.0827768,5f4f8d44-61c6-4995-8c89-843100ec4ec4,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669464.1947823,855b4ef6-b763-4641-b6f2-a89382082431,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,3
1685669464.3187978,47400ab7-74f9-40de-b3fc-3031d5f0204c,pubProgress,21372d4a-00e5-11ee-8001-246e9662c1da,ones-npb-ep,0,297752,0,5
