msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1688946270.5854278,557798ca-b3fb-4baa-ba05-768342f0a817,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,17
1688946270.7081664,3a5a1553-24aa-45ee-85f3-a8b136c72821,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,14
1688946270.8242934,f8e96420-f184-4ae5-87cf-c770e6fbc018,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,4
1688946270.9285338,5df7a627-4b64-4666-b540-cff9b51080d9,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,3
1688946271.0483322,d5ab3969-020d-45e3-a2fe-e6fd791c55d5,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,4
1688946271.188417,e81a670e-edcf-4c13-9c8c-a56d97cf232f,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,4
1688946271.3172913,266b7d9b-4d64-4b1e-a1eb-9cf95a2f2c83,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,3
1688946271.4215758,2301f8ea-61e8-4cb9-8c52-b969d45b3956,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,14
1688946271.527598,3268af15-a920-40c9-8603-31602e4574f9,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
1688946271.6347022,c4f6e1eb-9ce1-412f-aa0e-08956e0631c2,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
1688946271.7399955,e9356767-fd9a-4ac5-8397-93ec1e2abaef,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
1688946271.8448303,353e7330-ae9a-46b8-ab7c-4a748b94489a,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
1688946271.947637,2cfc504b-905d-4cf3-8413-d826d26d739c,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,14
1688946272.0529203,718eaa23-bf80-4222-9f02-57a9f1042e54,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,14
1688946272.157609,341bad9e-21b4-40ac-aa64-685c84e2a1af,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
1688946272.2589846,3dad099b-b912-4ee5-9107-06d5eb75dcab,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,15
1688946272.3642588,2f81e397-5bd1-45a3-b0ca-9bc82153e4e0,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,7
1688946272.4677026,4dab047c-6976-44df-9b34-5f0dc6be5d5b,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,15
1688946272.5697312,94a4242d-25b2-4081-8a5d-a1a2231a7026,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,15
1688946272.6718476,c7bcfe65-b46c-48ce-b7d5-d4bf3c37299a,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,12
1688946272.7720935,da16951a-9c02-4d91-b233-7596f7ed84cd,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,8
1688946272.877629,f6920bcc-4c04-4526-831d-cbbb7c185382,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,14
1688946272.9802222,7b6ae02f-c179-48e6-b0fa-55edf1cf3b56,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,15
1688946273.0899017,15c6040b-2521-4935-8cc9-749efd8c60ff,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
1688946273.191759,e7abb35b-debf-4202-988b-8ad48b2809bc,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,15
1688946273.299266,1916ef5a-1bb4-468e-a27f-bd40c61cf86d,pubProgress,8ba1ceec-1eb2-11ee-8001-246e9662af40,ones-stream-add,0,7575,0,13
