msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1689451182.9745991,1b63ab27-3dfc-49ba-aa58-7d79cfc8cfad,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,9
1689451183.0757952,05694191-cc18-4f25-a1a2-bd54e07f6187,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,8
1689451183.1793642,df277e57-07a1-443f-9c2c-9346a4ff817c,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,8
1689451183.2824054,3ddbd1c6-3f16-4d0f-891e-ad1ffacc79fb,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,4
1689451183.3860533,d57e4d9a-ecea-42ca-998e-6be9222e34ad,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,9
1689451183.5340033,45d0c373-189b-4068-8925-84499bbe493b,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,6
1689451183.635946,fed07f5a-7df1-4b24-902f-fb0510cf1645,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,12
1689451183.8391495,9a72c4e4-0742-4938-bb7e-41aa1ccd4cb6,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,8
1689451183.9419277,a063df78-0f7b-48b3-a2d8-98bf75812e5d,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,16
1689451184.0760648,03c87dde-770c-4823-942c-893f7cae3737,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,6
1689451184.2808387,d6cb5e34-de26-47fa-9776-52e267d811ce,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,19
1689451184.382154,056d645a-f960-444a-8fc1-40d84d952765,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,18
1689451184.487168,23714511-b8c0-4b38-aac3-91d33cca68b8,pubProgress,22ad9e40-234a-11ee-8001-246e967e00cc,ones-solvers-cg,0,1215876,0,18
