msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1689115722.1003969,2e43b0f8-f6d9-4b6a-b000-25fc916f3dfc,pubMeasurements,1689115722.1003969,RaplKey (PackageID 1),42.204333592081866
1689115722.1003969,2e43b0f8-f6d9-4b6a-b000-25fc916f3dfc,pubMeasurements,1689115722.1003969,RaplKey (PackageID 0),48.18075448739192
1689115723.0993454,85fe7041-47f1-4414-b53c-98e05e6ee563,pubMeasurements,1689115723.0993454,RaplKey (PackageID 1),45.27154803274707
1689115723.0993454,85fe7041-47f1-4414-b53c-98e05e6ee563,pubMeasurements,1689115723.0993454,RaplKey (PackageID 0),51.788514623121095
1689115723.8469093,b6026a67-2fb1-4e78-ae68-922924448ae8,pubMeasurements,1689115723.8469093,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",4.554091794551257
1689115724.0996742,0c82fa06-2e37-4c04-8497-5b3118393b9a,pubMeasurements,1689115724.0996742,RaplKey (PackageID 1),66.56077214615496
1689115724.0996742,0c82fa06-2e37-4c04-8497-5b3118393b9a,pubMeasurements,1689115724.0996742,RaplKey (PackageID 0),57.09003365143956
1689115724.1759586,3eed217f-014a-43db-99cb-2cc7595cfcee,pubMeasurements,1689115724.1759586,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.061952035087877
1689115724.28245,9cf41acf-e2ec-4f7e-822c-098b0c69f127,pubMeasurements,1689115724.28245,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.390442876762176
1689115724.4492755,e96bfba7-fd20-4246-974b-6b38c3b80de9,pubMeasurements,1689115724.4492755,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",5.994287444065805
1689115724.7095046,796a4450-d90e-41b4-83c6-54aa404c53c7,pubMeasurements,1689115724.7095046,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.685531123038627
1689115724.8591402,11096662-f24a-4dd3-ab76-d5deb0578020,pubMeasurements,1689115724.8591402,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",13.36581225711813
1689115725.0156932,c383b3ae-13ab-4a9d-9af9-3716a5f03dea,pubMeasurements,1689115725.0156932,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",6.387613140597753
1689115725.1002786,0cb68f85-8dbe-487b-92d8-b31e3ad0f3ee,pubMeasurements,1689115725.1002786,RaplKey (PackageID 1),69.13887554973175
1689115725.1002786,0cb68f85-8dbe-487b-92d8-b31e3ad0f3ee,pubMeasurements,1689115725.1002786,RaplKey (PackageID 0),67.61514264627115
1689115725.238734,a19af7fa-c233-4bb7-94e7-429997b2145f,pubMeasurements,1689115725.238734,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",27.181114561602598
1689115725.3512928,0af65369-3b86-402c-bb06-238d478f6567,pubMeasurements,1689115725.3512928,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.652688812089657
1689115725.4687243,80279e99-ccb8-4c7d-97cd-99949b5964bd,pubMeasurements,1689115725.4687243,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.546862525946032
1689115725.5818121,0210cc61-6138-4493-85fb-cb43397583c6,pubMeasurements,1689115725.5818121,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.528013582342954
1689115725.694902,e51897ad-22f9-4fe7-924b-888bea5270d6,pubMeasurements,1689115725.694902,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.527603076317703
1689115725.8078442,b2c85f14-48e8-4f6b-8b53-76f32cf03cff,pubMeasurements,1689115725.8078442,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1458a5ce-203d-11ee-8001-246e9662af40, processID = ProcessID {rawPid = 1088880}, taskID = TaskID {fromTaskID = ""ones-solvers-bicgstab""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.56224752030352
