msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1684128421.5426629,ef961a6b-d9c8-4921-9841-513478aab32e,pubMeasurements,1684128421.5426629,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",30.09753482378834
1684128421.694687,de534db8-ef32-41a7-8bbb-4a659375a644,pubMeasurements,1684128421.694687,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.73372625374941
1684128421.8451138,90e7f884-d086-472e-82fc-0ce0bae86b33,pubMeasurements,1684128421.8451138,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",13.295507614171017
1684128421.868691,a0f13bad-fd29-4e21-953b-676ad1257a43,pubMeasurements,1684128421.868691,RaplKey (PackageID 1),97.03290309989553
1684128421.868691,a0f13bad-fd29-4e21-953b-676ad1257a43,pubMeasurements,1684128421.868691,RaplKey (PackageID 0),95.25897794006612
1684128421.9647317,798035e7-79da-4a19-87ce-66c1b7a8a87e,pubMeasurements,1684128421.9647317,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",8.359945827551037
1684128422.07409,25c00280-1b4c-4188-b183-b38a4a5b9130,pubMeasurements,1684128422.07409,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",18.28851504116059
1684128422.2220926,a36043e8-8141-48b9-a639-5d03871002e2,pubMeasurements,1684128422.2220926,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",20.269893633733158
1684128422.354896,1a01b66b-cef6-4b83-a730-009402e2e693,pubMeasurements,1684128422.354896,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",22.58976608297221
1684128422.4606187,1c86b33f-d3d4-4af7-8ec9-5a96ebdc8a6b,pubMeasurements,1684128422.4606187,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",18.917448982004778
1684128422.5821733,94686515-6b8c-4a7a-8893-7ece6ec958c7,pubMeasurements,1684128422.5821733,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",16.453491122313196
1684128422.686221,7826b6c2-98f1-4d17-b7f4-a7c7c3d93be8,pubMeasurements,1684128422.686221,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.221989956510246
1684128422.8687425,cae51d9c-051b-4796-95fc-0ae9fc5b4f7b,pubMeasurements,1684128422.8687425,RaplKey (PackageID 1),111.48805236530316
1684128422.8687425,cae51d9c-051b-4796-95fc-0ae9fc5b4f7b,pubMeasurements,1684128422.8687425,RaplKey (PackageID 0),110.08987337152445
1684128422.8745897,1a331d9e-2a48-4abf-9d13-351e367a45d5,pubMeasurements,1684128422.8745897,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",10.617472377982017
1684128422.9767165,846961be-d0bc-4deb-ab69-fb8291b1097d,pubMeasurements,1684128422.9767165,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",19.583507748949224
1684128423.103426,3671f235-b7cb-447d-bd1c-7098b4d66c17,pubMeasurements,1684128423.103426,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",15.784136153958464
1684128423.2062688,8eda8a48-1d0e-4e2c-9ed1-9009fd5dbe0c,pubMeasurements,1684128423.2062688,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.17074854571664
1684128423.3187497,5546646d-419a-4f0b-8dba-c140c73b1e5f,pubMeasurements,1684128423.3187497,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.671171131124368
1684128423.4456246,6ea95853-1639-4841-899c-ddc6865f250b,pubMeasurements,1684128423.4456246,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",31.527093596059117
1684128423.5533314,bed9d87b-aa5c-4529-88a4-ac8e5a051435,pubMeasurements,1684128423.5533314,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",27.85340751624202
1684128423.6662424,1e909e09-fde9-4734-834e-35b80a94bc8f,pubMeasurements,1684128423.6662424,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 1dc4b037-f2e1-11ed-8001-246e966298d0, processID = ProcessID {rawPid = 1186767}, taskID = TaskID {fromTaskID = ""ones-stream-full""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.569599064750115
