msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1686959188.3532007,fdbe4a30-99de-4b8b-88a1-d0a149b52212,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,12
1686959188.455554,555994c3-3886-464c-be80-716179b539b6,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,10
1686959188.5580077,49c687ac-4c11-4fa1-afce-cd64fad92bc5,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,11
1686959188.694406,25f5f33e-bc64-4bab-a1e2-1b1c06b84845,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,9
1686959188.799463,01a39acc-3b5b-425d-b725-00e70bbe92cf,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959188.9054651,30526209-8ca8-42e7-9827-cc1b347aebca,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.01003,e19c44c6-35da-4e8a-84f9-11e6e2d11334,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,13
1686959189.1155608,6f1aa042-9771-40c0-8808-af05fd5e5919,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.222049,ca459e10-760a-4ee2-bdc8-f68ddfe23c9b,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.3272948,4fcc89c4-1c4e-492c-95da-6c4a1d3c73dc,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.433694,1f7bd3b5-dfc1-4e4a-8ad6-0952a8f531f6,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.539389,5b3bb170-342a-4e6c-9e84-9bf779cecb86,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,13
1686959189.66214,96660a8b-3425-46a9-855e-1242eb9c7894,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.7671037,9cf74955-912c-4412-8264-858bf7573a88,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,10
1686959189.8705406,a23acd88-5d72-4569-9c68-7258e3136d25,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959189.9756732,bef0887c-d336-4bf3-8cf1-5fa1f7cf6226,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,15
1686959190.0759256,32109cc5-e01d-4c7b-90b6-8b35e598a81c,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959190.181653,14724b1e-1793-46d4-a919-169f7739107d,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959190.281693,43bcadf5-42bf-4ea0-9eea-94b98a759169,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959190.3882272,3dcfcd07-8db2-4576-b113-33d9bb9f0da7,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,15
1686959190.4882734,7bad1429-8768-404e-bdf1-2fdae5e338a1,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959190.5940704,91ebb9c4-be10-4dc0-b9ca-96eed44f44cc,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959190.728379,3e684a14-b826-49d1-8252-ad1a55180231,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,10
1686959190.8330674,f01cc66a-9d1b-4a4d-bf5a-8617f00e2320,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,16
1686959190.9378848,cd1c430e-e13e-40ba-b25b-f15b3598345f,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,16
1686959191.0410821,df7bc010-fd75-491f-9c30-cf6d3d88a6a9,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,14
1686959191.1441934,8a6fe5a1-3918-4dbf-9027-3bb28f21a3e7,pubProgress,024c2fde-0ca0-11ee-8001-246e966291c6,ones-stream-add,0,379134,0,16
