msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1690937431.46212,1a924185-ddb1-4cb1-bc96-aef336b53eff,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937431.5677953,b9b7180e-db96-41e2-b3a7-00cf922b4499,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937431.691297,52489dda-20a4-4b31-b280-d34b3c63b995,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937431.8078938,8c9fce5b-0b22-48d1-8cd1-e1d54f64868b,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937431.9140313,2301bd66-8636-466a-943a-8e0b31a4e702,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937432.0246556,ede2927c-917b-4944-9485-fe3e7a6eca9e,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937432.1414123,79a17263-acbd-41a6-8935-65f4a4005f7a,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937432.2434332,3a46f091-9c30-4d0a-916c-caaf06c90b12,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937432.3590903,5d0ab0c3-f5d8-4574-82fb-277b9f2ade8d,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937432.4606416,d8b7dc8e-2370-4085-8c70-32802a4845c2,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937432.5771065,63c61e91-f824-48f6-8c7d-ec392fabba43,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937432.6934066,51c33930-ddcb-44a8-82ff-42f6f4751055,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937432.8095708,c7331d11-f032-437c-8396-8ae369309886,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937432.916737,d73d851d-3c5d-44f2-b9d1-0e3e8ef06f2e,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937433.029356,345c3cb8-f196-4398-9d46-d45ed770632b,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937433.130799,2b97d25d-8f52-4e0c-998d-229365ac17b3,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937433.2475708,2a69c43b-90a6-4c28-97dd-cb42a600d596,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937433.3498766,ca8e613b-ef3c-413a-9875-da43a8bb6b2c,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937433.45553,404eb3bb-cf84-4a98-a7a4-a3ae4475da35,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937433.5726523,7669da31-61bd-4998-9613-f3a837ada8b7,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937433.6889212,a36bb514-286b-426d-bfd0-2048e9b31705,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937433.8049316,5a3847e2-8274-47fd-a84a-dc058191cb43,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937433.9098115,b22b378d-1102-4f59-8938-ed17690d1ca7,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937434.0197759,4dfc8a84-9857-43a7-bb9c-1cbfe3ae2033,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937434.1199832,2fa1aed7-0107-4e5c-9d56-1b36fa916bb5,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937434.2367082,c98b6fda-37dc-4b39-bc65-7917dd68c924,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937434.3528926,f2f7afb9-8b0f-4d83-9c9b-105ad2545cbb,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937434.4534664,2bf1b7c7-bbbb-4bfd-aa7e-355d8777b213,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937434.569334,8f57c5f8-f809-40f2-9281-8aecc39b3dfa,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937434.6850905,0af1ed01-d0f8-4b84-949e-5d7d097c01ce,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937434.8011649,0bf32c0b-5994-49de-b196-0e1e357a3c0f,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937434.904874,fc31b18f-4c57-4e1c-8125-43b89f198c56,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937435.0221477,6bc00a8c-f701-450a-ae91-7bce06ec0fd8,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937435.1382136,f5e75518-891d-44ec-890d-f4f361dc07f0,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937435.2384057,701fc20c-8b35-4271-8fb6-db37df34887a,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937435.3544455,945f87b6-6dff-40be-a9e3-51ef226efcb2,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937435.4701874,680086eb-f22b-4b2e-b016-fc05f667903f,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937435.5702164,a145702e-1308-4db6-a6ef-b9da022d25eb,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937435.6865566,7586149d-c9c7-4ddb-8ebd-e405d4bcae9e,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937435.8022022,84b52792-5d23-445b-8489-d769cfa4994d,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937435.9076202,05e74c48-2a8c-4c34-b006-646c76ff0952,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937436.0236502,b7fa7aaf-0d80-42a9-9c6f-759a178d3415,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937436.1409316,5574f260-557e-430a-86a4-037d2507b264,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937436.2569988,c64c66ae-cf43-499c-9a5a-4d5e1bae4e95,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937436.3591273,5b2f74a7-67d3-4795-854b-780471474d58,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937436.4750628,bc6e7e48-b4bb-43b6-a0d8-7de8c631739c,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937436.591511,3bbee2be-387f-416f-821d-96ac978553d7,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937436.6916091,8170ada4-cb05-4bff-8dc4-441240faccca,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937436.8066618,33f8103b-45cb-45e4-bb0c-e70d9b93baf5,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937436.934643,25371697-e450-4cde-b1ff-417ff618f5ec,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
1690937437.0430183,b4738c75-53ef-4ea2-994d-0392b14a890d,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,4
1690937437.1594315,81e45408-edb3-4d83-8a2a-ac3c5261d1e1,pubProgress,93f8c666-30ce-11ee-8001-246e9662a370,ones-stream-full,0,429334,0,5
