msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1689450208.8572416,19af478d-87fd-474d-a318-fea77a673575,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,25
1689450208.9573157,a994199d-a7d0-4a2a-9218-64ab0908ada6,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450209.0614552,ce66ad05-026f-4248-83a6-425f57b4f292,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450209.1617644,ab982ec5-b515-4290-a13a-a4bd6f0878ef,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,23
1689450209.2626343,441d6873-dbac-46d0-ae9d-7093bbcac687,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450209.3687744,6bc5252a-0794-45f8-ba7c-de6854f44e04,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450209.4711564,5319cb8b-ceac-4e9f-bf13-9077de95dabd,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,18
1689450209.5724928,ae9cc103-2b43-49d7-94ad-4d4856df9178,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,22
1689450209.6755607,a2e9056a-5f8e-458b-acb7-51846ad6e026,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450209.7784245,0e074a98-3078-4926-a1f6-a8842bd5456c,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450209.879047,6328cac1-6d49-4ff6-9823-4e3e85fafd83,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,18
1689450209.9824255,74aca64f-094a-47a7-9646-d5023e8b5957,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450210.084836,d860116a-ea25-4b8a-b89d-d8e2c35cca26,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450210.1866496,cb838add-548a-429c-8d9d-52a099bfc34f,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,22
1689450210.2879374,061fc924-eab9-49db-aef5-3bc2ee08dc66,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,20
1689450210.3911278,1bf402ae-44f5-4326-9996-1c4f1870a041,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,19
1689450210.495172,e2eba6b5-ca70-4975-8405-1114a24679e8,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,21
1689450210.5956879,b0165400-baa5-4e3f-afe6-78ae477aad9e,pubProgress,de411286-2347-11ee-8001-246e967e00cc,ones-stream-copy,0,1186805,0,20
